"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","22051",1,0,0,0.556869505969556,568.460879162843,47.4,0.00400413507925569
"2020-12-14","22051",1,0,0,0.556869505969556,568.460879162843,47.4,0.004008729611762
"2020-12-21","22051",1,0,0,0.556869505969556,568.460879162843,47.4,0.00367562600505399
"2020-12-28","22051",1,0,0,0.556869505969556,568.460879162843,47.4,0.00538479209740409
"2021-01-04","22051",1,3.6,0.5,0.556869505969556,568.460879162843,46.2,0.00634504939122444
"2021-01-11","22051",1,6.5,1.1,0.556869505969556,568.460879162843,46.2,0.00585113714679531
"2021-01-18","22051",1,8.5,1.5,0.556869505969556,568.460879162843,46.2,0.00363886974500345
"2021-01-25","22051",1,9.9,3.1,0.556869505969556,568.460879162843,46.2,0.00433494141971054
"2021-02-01","22051",1,11.1,5.6,0.556869505969556,568.460879162843,44.8,0.00218010567424765
"2021-02-08","22051",1,13.3,7.6,0.556869505969556,568.460879162843,44.8,0.00181484033999541
"2021-02-15","22051",1,14.8,8.7,0.556869505969556,568.460879162843,44.8,0.00110498506776935
"2021-02-22","22051",1,17.2,9.6,0.556869505969556,568.460879162843,44.8,0.00120147025040202
"2021-03-01","22051",1,19.3,10.6,0.556869505969556,568.460879162843,60.6,0.000753503331036067
"2021-03-08","22051",1,24.3,14.1,0.556869505969556,568.460879162843,60.6,0.000698368940960257
"2021-03-15","22051",1,27.2,16.3,0.556869505969556,568.460879162843,60.6,0.000353779002986446
"2021-03-22","22051",1,30.6,19.1,0.556869505969556,568.460879162843,60.6,0.000569722030783368
"2021-03-29","22051",1,34.9,22.7,0.556869505969556,568.460879162843,60.6,0.000298644612910636
"2021-04-05","22051",1,37.2,25.3,0.556869505969556,568.460879162843,62.7,0.000498506776935447
"2021-04-12","22051",1,39,28.5,0.556869505969556,568.460879162843,62.7,0.000491614978175971
"2021-04-19","22051",1,40.1,32.1,0.556869505969556,568.460879162843,62.7,0.000464047783138066
"2021-04-26","22051",1,40.6,33.4,0.556869505969556,568.460879162843,62.7,0.000477831380657018
"2021-05-03","22051",1,42,36.7,0.556869505969556,568.460879162843,70,0.000507695841948082
"2021-05-10","22051",1,42.7,37.9,0.556869505969556,568.460879162843,70,0.000489317711922812
"2021-05-17","22051",1,44.1,39.2,0.556869505969556,568.460879162843,70,0.000555938433264415
"2021-05-24","22051",1,45.1,40.1,0.556869505969556,568.460879162843,70,0.000418102458074891
"2021-05-31","22051",1,46,41.2,0.556869505969556,568.460879162843,70,0.000436480588100161
"2021-06-07","22051",1,46.8,42.1,0.556869505969556,568.460879162843,78.9,0.000514587640707558
"2021-06-14","22051",1,47.5,43.1,0.556869505969556,568.460879162843,78.9,0.000376751665518034
"2021-06-21","22051",1,48.3,44.2,0.556869505969556,568.460879162843,78.9,0.000275671950379049
"2021-06-28","22051",1,49.7,45.4,0.556869505969556,568.460879162843,78.9,0.000475534114403859
"2021-07-05","22051",1,50.4,46.1,0.556869505969556,568.460879162843,81.2,0.000755800597289226
"2021-07-12","22051",1,51.1,46.5,0.556869505969556,568.460879162843,81.2,0.00132092809556628
