"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","46065",0,0,0,0.66146967786312,9.17291131205714,35.3,0.00596015212578759
"2020-12-14","46065",0,0,0,0.66146967786312,9.17291131205714,35.3,0.00408696145768292
"2020-12-21","46065",0,0,0,0.66146967786312,9.17291131205714,35.3,0.00278140432536754
"2020-12-28","46065",0,0,0,0.66146967786312,9.17291131205714,35.3,0.00323551115399898
"2021-01-04","46065",0,0,0,0.66146967786312,9.17291131205714,33.3,0.0028949310325254
"2021-01-11","46065",0,0,0,0.66146967786312,9.17291131205714,33.3,0.00227053414315718
"2021-01-18","46065",0,0,0,0.66146967786312,9.17291131205714,33.3,0.00312198444684112
"2021-01-25","46065",0,0,0,0.66146967786312,9.17291131205714,33.3,0.00164613725378895
"2021-02-01","46065",0,1,0.2,0.66146967786312,9.17291131205714,31.4,0.000737923596526083
"2021-02-08","46065",0,1.3,0.5,0.66146967786312,9.17291131205714,31.4,0.00147584719305217
"2021-02-15","46065",0,1.4,0.6,0.66146967786312,9.17291131205714,31.4,0.00215700743599932
"2021-02-22","46065",0,1.9,0.8,0.66146967786312,9.17291131205714,31.4,0.000737923596526083
"2021-03-01","46065",0,2.7,2.3,0.66146967786312,9.17291131205714,44.6,0.00124879377873645
"2021-03-08","46065",0,3.2,6.2,0.66146967786312,9.17291131205714,44.6,0.000681160242947153
"2021-03-15","46065",0,10.9,8.8,0.66146967786312,9.17291131205714,44.6,0.000737923596526083
"2021-03-22","46065",0,19.1,13,0.66146967786312,9.17291131205714,44.6,0.000737923596526083
"2021-03-29","46065",0,23,15.7,0.66146967786312,9.17291131205714,44.6,0.00124879377873645
"2021-04-05","46065",0,28.2,19.9,0.66146967786312,9.17291131205714,53.6,0.00170290060736788
"2021-04-12","46065",0,30.6,24.9,0.66146967786312,9.17291131205714,53.6,0.00187319066810467
"2021-04-19","46065",0,32.1,29.8,0.66146967786312,9.17291131205714,53.6,0.00107850371799966
"2021-04-26","46065",0,32.3,35.3,0.66146967786312,9.17291131205714,53.6,0.000737923596526083
"2021-05-03","46065",0,0,37.4,0.66146967786312,9.17291131205714,59.4,0.000794686950105012
"2021-05-10","46065",0,0,38.8,0.66146967786312,9.17291131205714,59.4,0.000510870182210365
"2021-05-17","46065",0,0,39.6,0.66146967786312,9.17291131205714,59.4,0.000794686950105012
"2021-05-24","46065",0,0,40.2,0.66146967786312,9.17291131205714,59.4,0.000397343475052506
"2021-05-31","46065",0,0,41.1,0.66146967786312,9.17291131205714,59.4,0.000113526707157859
"2021-06-07","46065",0,0,42.3,0.66146967786312,9.17291131205714,70.6,5.67633535789294e-05
"2021-06-14","46065",0,0,42.7,0.66146967786312,9.17291131205714,70.6,0
"2021-06-21","46065",0,0,43.3,0.66146967786312,9.17291131205714,70.6,0.000170290060736788
"2021-06-28","46065",0,0,43.7,0.66146967786312,9.17291131205714,70.6,0
"2021-07-05","46065",0,0,44,0.66146967786312,9.17291131205714,75,5.67633535789294e-05
"2021-07-12","46065",0,0,44.4,0.66146967786312,9.17291131205714,75,0
"2021-07-19","46065",0,0,44.7,0.66146967786312,9.17291131205714,75,0.000170290060736788
"2021-07-26","46065",0,0,45.1,0.66146967786312,9.17291131205714,75,0.000454106828631436
"2021-08-02","46065",0,0,45.4,0.66146967786312,9.17291131205714,75.6,0.000454106828631436
"2021-08-09","46065",0,0,45.7,0.66146967786312,9.17291131205714,75.6,0.000851450303683942
"2021-08-16","46065",0,0,46.2,0.66146967786312,9.17291131205714,75.6,0.00147584719305217
"2021-08-23","46065",0,0,46.9,0.66146967786312,9.17291131205714,75.6,0.00181642731452574
"2021-08-30","46065",0,0,47.5,0.66146967786312,9.17291131205714,75.6,0.00136232048589431
"2021-09-06","46065",0,0,48.1,0.66146967786312,9.17291131205714,67.2,0.00147584719305217
"2021-09-13","46065",0,0,48.6,0.66146967786312,9.17291131205714,67.2,0.00130555713231538
"2021-09-20","46065",0,0,49.1,0.66146967786312,9.17291131205714,67.2,0.00113526707157859
"2021-09-27","46065",0,0,49.5,0.66146967786312,9.17291131205714,67.2,0.00232729749673611
"2021-10-04","46065",0,0,49.9,0.66146967786312,9.17291131205714,60.4,0.0019299540216836
"2021-10-11","46065",0,0,50.4,0.66146967786312,9.17291131205714,60.4,0.00317874780042005
"2021-10-18","46065",0,70.7,62.5,0.66146967786312,9.17291131205714,60.4,0.00403019810410399
"2021-10-25","46065",0,71.5,62.8,0.66146967786312,9.17291131205714,60.4,0.00420048816484078
"2021-11-01","46065",0,72.3,63.6,0.66146967786312,9.17291131205714,41.1,0.00510870182210365
"2021-11-08","46065",0,73.3,64,0.66146967786312,9.17291131205714,41.1,0.00465459499347221
"2021-11-15","46065",0,75,64.5,0.66146967786312,9.17291131205714,41.1,0.00459783163989329
"2021-11-22","46065",0,77.4,64.9,0.66146967786312,9.17291131205714,41.1,0.00340580121473577
"2021-11-29","46065",0,79.1,65.7,0.66146967786312,9.17291131205714,41.1,0.00550604529715616
"2021-12-06","46065",0,80.4,66.4,0.66146967786312,9.17291131205714,42.5,0.00272464097178861
"2021-12-13","46065",0,81.2,67.2,0.66146967786312,9.17291131205714,42.5,0.0034625645683147
"2021-12-20","46065",0,81.9,67.6,0.66146967786312,9.17291131205714,42.5,0.00164613725378895
"2021-12-27","46065",0,82.7,68,0.66146967786312,9.17291131205714,42.5,0.00278140432536754
"2022-01-03","46065",0,83.4,68.6,0.66146967786312,9.17291131205714,26.2,0.00647102230799796
"2022-01-10","46065",0,84,69,0.66146967786312,9.17291131205714,26.2,0.00726570925810297
"2022-01-17","46065",0,84.9,69.4,0.66146967786312,9.17291131205714,26.2,0.00783334279389226
"2022-01-24","46065",0,85.3,69.7,0.66146967786312,9.17291131205714,26.2,0.00794686950105012
"2022-01-31","46065",0,85.7,70,0.66146967786312,9.17291131205714,26.2,0.00397343475052506
"2022-02-07","46065",0,86,70.2,0.66146967786312,9.17291131205714,35.3,0.00295169438610433
"2022-02-14","46065",0,86.2,70.5,0.66146967786312,9.17291131205714,35.3,0.00153261054663109
"2022-02-21","46065",0,86.3,70.7,0.66146967786312,9.17291131205714,35.3,0.00119203042515752
"2022-02-28","46065",0,86.4,70.8,0.66146967786312,9.17291131205714,35.3,0.000681160242947153
