"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","12099",1,0,0,0.436846026297342,284.088504026507,31.4,0.00262467010123234
"2020-12-14","12099",1,0,0,0.436846026297342,284.088504026507,31.4,0.00269243028825045
"2020-12-21","12099",1,0,0,0.436846026297342,284.088504026507,31.4,0.00251473265494784
"2020-12-28","12099",1,0.9,0,0.436846026297342,284.088504026507,31.4,0.00362309571402988
"2021-01-04","12099",1,2.6,0.1,0.436846026297342,284.088504026507,28.2,0.00430899474996837
"2021-01-11","12099",1,5.8,0.2,0.436846026297342,284.088504026507,28.2,0.00403173112757791
"2021-01-18","12099",1,8.8,0.6,0.436846026297342,284.088504026507,28.2,0.00333615206492256
"2021-01-25","12099",1,11.1,1.5,0.436846026297342,284.088504026507,28.2,0.00337072358891139
"2021-02-01","12099",1,13,3.8,0.436846026297342,284.088504026507,19.6,0.00261499007451546
"2021-02-08","12099",1,15.7,7,0.436846026297342,284.088504026507,19.6,0.00238059514187116
"2021-02-15","12099",1,17.3,8.8,0.436846026297342,284.088504026507,19.6,0.00213790304346954
"2021-02-22","12099",1,18.5,10,0.436846026297342,284.088504026507,19.6,0.00219598320377079
"2021-03-01","12099",1,20.2,11.3,0.436846026297342,284.088504026507,42.8,0.00177628490254633
"2021-03-08","12099",1,22.9,15.3,0.436846026297342,284.088504026507,42.8,0.00177144488918789
"2021-03-15","12099",1,25.5,17,0.436846026297342,284.088504026507,42.8,0.00158199293772908
"2021-03-22","12099",1,28.3,18.3,0.436846026297342,284.088504026507,42.8,0.00177905062446544
"2021-03-29","12099",1,31.4,20.6,0.436846026297342,284.088504026507,42.8,0.00176937059774856
"2021-04-05","12099",1,35.7,23.4,0.436846026297342,284.088504026507,49.2,0.00195121681392983
"2021-04-12","12099",1,39.9,26,0.436846026297342,284.088504026507,49.2,0.00197679974168157
"2021-04-19","12099",1,42,28.8,0.436846026297342,284.088504026507,49.2,0.00179149637310142
"2021-04-26","12099",1,44.3,31.9,0.436846026297342,284.088504026507,49.2,0.00148726696199967
"2021-05-03","12099",1,45.7,34.8,0.436846026297342,284.088504026507,57.5,0.0011215002381978
"2021-05-10","12099",1,47.4,38.4,0.436846026297342,284.088504026507,57.5,0.000956939784010947
"2021-05-17","12099",1,49.1,40.5,0.436846026297342,284.088504026507,57.5,0.000703876228412676
"2021-05-24","12099",1,50.4,42,0.436846026297342,284.088504026507,57.5,0.000376138180998522
"2021-05-31","12099",1,51.3,43.2,0.436846026297342,284.088504026507,57.5,-0.00134275799172634
"2021-06-07","12099",1,52.4,44.8,0.436846026297342,284.088504026507,71.6,0.000433526910819988
"2021-06-14","12099",1,53.2,46.4,0.436846026297342,284.088504026507,71.6,0.000333960921732144
"2021-06-21","12099",1,54.1,47.2,0.436846026297342,284.088504026507,71.6,0.000512349985514531
"2021-06-28","12099",1,55.1,48.2,0.436846026297342,284.088504026507,71.6,0.000614681696521482
"2021-07-05","12099",1,55.7,48.8,0.436846026297342,284.088504026507,72.4,0.00095624835353117
"2021-07-12","12099",1,56.3,49.3,0.436846026297342,284.088504026507,72.4,0.00172027903368442
