"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","40063",0,0,0,0.806259007617871,6.45863432690585,38.1,0.00364041604754829
"2020-12-14","40063",0,0,0,0.806259007617871,6.45863432690585,38.1,0.00312035661218425
"2020-12-21","40063",0,0,0,0.806259007617871,6.45863432690585,38.1,0.00438335809806835
"2020-12-28","40063",0,0,0,0.806259007617871,6.45863432690585,38.1,0.00557206537890045
"2021-01-04","40063",0,0,0,0.806259007617871,6.45863432690585,38.2,0.00356612184249629
"2021-01-11","40063",0,0,0,0.806259007617871,6.45863432690585,38.2,0.00490341753343239
"2021-01-18","40063",0,0,0,0.806259007617871,6.45863432690585,38.2,0.00401188707280832
"2021-01-25","40063",0,9.4,1.4,0.806259007617871,6.45863432690585,38.2,0.00312035661218425
"2021-02-01","40063",0,10.4,4.3,0.806259007617871,6.45863432690585,39.8,0.00260029717682021
"2021-02-08","40063",0,11.2,5.4,0.806259007617871,6.45863432690585,39.8,0.00193164933135215
"2021-02-15","40063",0,11.9,6.9,0.806259007617871,6.45863432690585,39.8,0.000965824665676077
"2021-02-22","40063",0,14.3,10.7,0.806259007617871,6.45863432690585,39.8,0.00111441307578009
"2021-03-01","40063",0,16.3,11.9,0.806259007617871,6.45863432690585,52.6,0.000891530460624071
"2021-03-08","40063",0,18.5,12.6,0.806259007617871,6.45863432690585,52.6,0.000668647845468054
"2021-03-15","40063",0,22.8,13.6,0.806259007617871,6.45863432690585,52.6,0.000222882615156018
"2021-03-22","40063",0,24.6,15.6,0.806259007617871,6.45863432690585,52.6,0.000965824665676077
"2021-03-29","40063",0,25.8,18.2,0.806259007617871,6.45863432690585,52.6,0.000817236255572065
"2021-04-05","40063",0,26.7,20.2,0.806259007617871,6.45863432690585,55.4,0.000742942050520059
"2021-04-12","40063",0,28.7,22.3,0.806259007617871,6.45863432690585,55.4,0.000668647845468054
"2021-04-19","40063",0,29.3,25.7,0.806259007617871,6.45863432690585,55.4,0
"2021-04-26","40063",0,29.8,26.4,0.806259007617871,6.45863432690585,55.4,0.000445765230312036
"2021-05-03","40063",0,30.1,27,0.806259007617871,6.45863432690585,63.9,0.000148588410104012
"2021-05-10","40063",0,30.5,27.6,0.806259007617871,6.45863432690585,63.9,0.000222882615156018
"2021-05-17","40063",0,31,28.1,0.806259007617871,6.45863432690585,63.9,0.000148588410104012
"2021-05-24","40063",0,31.4,28.4,0.806259007617871,6.45863432690585,63.9,-7.42942050520059e-05
"2021-05-31","40063",0,31.7,28.7,0.806259007617871,6.45863432690585,63.9,0.000297176820208024
"2021-06-07","40063",0,32,29.1,0.806259007617871,6.45863432690585,73.6,7.42942050520059e-05
"2021-06-14","40063",0,33.3,29.6,0.806259007617871,6.45863432690585,73.6,0.000297176820208024
"2021-06-21","40063",0,34.4,30.6,0.806259007617871,6.45863432690585,73.6,0.00037147102526003
"2021-06-28","40063",0,34.7,30.9,0.806259007617871,6.45863432690585,73.6,7.42942050520059e-05
"2021-07-05","40063",0,35.1,31.2,0.806259007617871,6.45863432690585,77,0.000222882615156018
"2021-07-12","40063",0,35.5,31.4,0.806259007617871,6.45863432690585,77,0.000222882615156018
"2021-07-19","40063",0,35.9,31.6,0.806259007617871,6.45863432690585,77,0.000297176820208024
"2021-07-26","40063",0,36.9,31.9,0.806259007617871,6.45863432690585,77,0.000817236255572065
"2021-08-02","40063",0,38.3,32.2,0.806259007617871,6.45863432690585,76.9,0.00185735512630015
"2021-08-09","40063",0,40.1,32.7,0.806259007617871,6.45863432690585,76.9,0.00274888558692422
"2021-08-16","40063",0,41.3,33.4,0.806259007617871,6.45863432690585,76.9,0.00319465081723626
