"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","34041",0,0,1,0.58275618142037,115.107623911917,43.1,"2801",8.46716152521803e-05
"2020-03-23","34041",0,0,1,0.58275618142037,115.107623911917,43.1,"2801",0.000442173990761386
"2020-03-30","34041",0,0,1,0.58275618142037,115.107623911917,43.1,"2801",0.00130770605778367
"2020-04-06","34041",0,0,1,0.58275618142037,115.107623911917,45.9,"2801",0.00188159145004845
"2020-04-13","34041",0,0,1,0.58275618142037,115.107623911917,45.9,"2801",0.00185336757829772
"2020-04-20","34041",0,0,1,0.58275618142037,115.107623911917,45.9,"2801",0.00174988004854506
"2020-04-27","34041",0,0,1,0.58275618142037,115.107623911917,45.9,"2801",0.00168402434779336
"2020-05-04","34041",0,0,1,0.58275618142037,115.107623911917,57.1,"2801",0.000818492280771076
"2020-05-11","34041",0,0,1,0.58275618142037,115.107623911917,57.1,"2801",0.000319870546508237
"2020-05-18","34041",0,0,1,0.58275618142037,115.107623911917,57.1,"2801",0.000442173990761386
"2020-05-25","34041",0,0,1,0.58275618142037,115.107623911917,57.1,"2801",0.000348094418258963
"2020-06-01","34041",0,0,1,0.58275618142037,115.107623911917,68,"2801",0.000263422803006783
"2020-06-08","34041",0,0,1,0.58275618142037,115.107623911917,68,"2801",0.000112895487002907
"2020-06-15","34041",0,0,1,0.58275618142037,115.107623911917,68,"2801",0.000131711401503392
"2020-06-22","34041",0,0,1,0.58275618142037,115.107623911917,68,"2801",0.000216383016755572
"2020-06-29","34041",0,0,1,0.58275618142037,115.107623911917,68,"2801",0.000235198931256056
"2020-07-06","34041",0,0,1,0.58275618142037,115.107623911917,75.8,"2801",0.000141119358753634
"2020-07-13","34041",0,0,1,0.58275618142037,115.107623911917,75.8,"2801",0.000131711401503392
"2020-07-20","34041",0,0,1,0.58275618142037,115.107623911917,75.8,"2801",0.000310462589257994
"2020-07-27","34041",0,0,1,0.58275618142037,115.107623911917,75.8,"2801",0.000169343230504361
"2020-08-03","34041",0,0,1,0.58275618142037,115.107623911917,72.5,"2801",0.000141119358753634
"2020-08-10","34041",0,0,1,0.58275618142037,115.107623911917,72.5,"2801",0.000188159145004845
"2020-08-17","34041",0,0,1,0.58275618142037,115.107623911917,72.5,"2801",0.000141119358753634
"2020-08-24","34041",0,0,1,0.58275618142037,115.107623911917,72.5,"2801",0.000103487529752665
"2020-08-31","34041",0,0,1,0.58275618142037,115.107623911917,72.5,"2801",0.000159935273254118
"2020-09-07","34041",0,0,1,0.58275618142037,115.107623911917,63.3,"2801",8.46716152521803e-05
"2020-09-14","34041",0,0,1,0.58275618142037,115.107623911917,63.3,"2801",9.40795725024225e-05
"2020-09-21","34041",0,0,1,0.58275618142037,115.107623911917,63.3,"2801",0.000122303444253149
"2020-09-28","34041",0,0,1,0.58275618142037,115.107623911917,63.3,"2801",0.000159935273254118
"2020-10-05","34041",0,0,1,0.58275618142037,115.107623911917,53.4,"2801",0.00020697505950533
"2020-10-12","34041",0,0,1,0.58275618142037,115.107623911917,53.4,"2801",0.000254014845756541
"2020-10-19","34041",0,0,1,0.58275618142037,115.107623911917,53.4,"2801",0.000442173990761386
"2020-10-26","34041",0,0,1,0.58275618142037,115.107623911917,53.4,"2801",0.000733820665518896
"2020-11-02","34041",0,0,1,0.58275618142037,115.107623911917,46.1,"2801",0.00150527316003876
"2020-11-09","34041",0,0,1,0.58275618142037,115.107623911917,46.1,"2801",0.0021826460820562
"2020-11-16","34041",0,0,1,0.58275618142037,115.107623911917,46.1,"2801",0.00221086995380693
"2020-11-23","34041",0,0,1,0.58275618142037,115.107623911917,46.1,"2801",0.00222027791105717
"2020-11-30","34041",0,0,1,0.58275618142037,115.107623911917,46.1,"2801",0.00258718824381662
"2020-12-07","34041",0,0,1,0.58275618142037,115.107623911917,33.7,"2801",0.00290705879032486
"2020-12-14","34041",0,0,1,0.58275618142037,115.107623911917,33.7,"2801",0.00314225772158091
"2020-12-21","34041",0,0,1,0.58275618142037,115.107623911917,33.7,"2801",0.00329278503758479
"2020-12-28","34041",0,0,1,0.58275618142037,115.107623911917,33.7,"2801",0.00296350653382631
"2021-01-04","34041",0,0,1,0.58275618142037,115.107623911917,29.8,"2801",0.00788386817570301
"2021-01-11","34041",3.9,0.4,1,0.58275618142037,115.107623911917,29.8,"2801",0.00420535689085829
"2021-01-18","34041",6,0.7,1,0.58275618142037,115.107623911917,29.8,"2801",0.00343390439633842
"2021-01-25","34041",8,1.7,1,0.58275618142037,115.107623911917,29.8,"2801",0.00317048159333164
"2021-02-01","34041",9.3,2.4,1,0.58275618142037,115.107623911917,28,"2801",0.00297291449107655
"2021-02-08","34041",11.4,4.3,1,0.58275618142037,115.107623911917,28,"2801",0.00205093468055281
"2021-02-15","34041",13,5.8,1,0.58275618142037,115.107623911917,28,"2801",0.00172165617679433
"2021-02-22","34041",15.5,7.4,1,0.58275618142037,115.107623911917,28,"2801",0.00252133254306492
"2021-03-01","34041",18.9,8.7,1,0.58275618142037,115.107623911917,41,"2801",0.00257778028656638
"2021-03-08","34041",22.7,11,1,0.58275618142037,115.107623911917,41,"2801",0.00239902909881178
"2021-03-15","34041",26.1,13,1,0.58275618142037,115.107623911917,41,"2801",0.00337745665283697
"2021-03-22","34041",29.5,15.5,1,0.58275618142037,115.107623911917,41,"2801",0.00310462589257994
"2021-03-29","34041",33.4,18.7,1,0.58275618142037,115.107623911917,41,"2801",0.00347153622533939
"2021-04-05","34041",37.2,22,1,0.58275618142037,115.107623911917,50,"2801",0.00292587470482534
"2021-04-12","34041",41.7,25.3,1,0.58275618142037,115.107623911917,50,"2801",0.00326456116583406
"2021-04-19","34041",45.1,28,1,0.58275618142037,115.107623911917,50,"2801",0.0024931086713142
"2021-04-26","34041",47.5,31.2,1,0.58275618142037,115.107623911917,50,"2801",0.00104428325477689
