"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","05017",0,0,0,0.431147940531319,6.48720533961788,32.2,0.00461851099205616
"2020-12-14","05017",0,0,0,0.431147940531319,6.48720533961788,32.2,0.00434140033253279
"2020-12-21","05017",0,0,0,0.431147940531319,6.48720533961788,32.2,0.00267873637539257
"2020-12-28","05017",0,0,0,0.431147940531319,6.48720533961788,32.2,0.00424903011269167
"2021-01-04","05017",0,0,0,0.431147940531319,6.48720533961788,31.9,0.00387954923332718
"2021-01-11","05017",0,3.7,0.4,0.431147940531319,6.48720533961788,31.9,0.00267873637539257
"2021-01-18","05017",0,5.3,0.7,0.431147940531319,6.48720533961788,31.9,0.00323295769443931
"2021-01-25","05017",0,7.6,1.7,0.431147940531319,6.48720533961788,31.9,0.0012008128579346
"2021-02-01","05017",0,9,2.6,0.431147940531319,6.48720533961788,24,0.00212451505634583
"2021-02-08","05017",0,11.6,3.6,0.431147940531319,6.48720533961788,24,0.000646591538887863
"2021-02-15","05017",0,11.8,3.8,0.431147940531319,6.48720533961788,24,0.000184740439682246
"2021-02-22","05017",0,13.7,6.1,0.431147940531319,6.48720533961788,24,0.000184740439682246
"2021-03-01","05017",0,17.3,9.6,0.431147940531319,6.48720533961788,42,0.000646591538887863
"2021-03-08","05017",0,20.1,11.3,0.431147940531319,6.48720533961788,42,0.000831331978570109
"2021-03-15","05017",0,23.7,12.1,0.431147940531319,6.48720533961788,42,0.000554221319046739
"2021-03-22","05017",0,27,14.2,0.431147940531319,6.48720533961788,42,0.000184740439682246
"2021-03-29","05017",0,29.7,17,0.431147940531319,6.48720533961788,42,9.23702198411232e-05
"2021-04-05","05017",0,31.2,20.8,0.431147940531319,6.48720533961788,48,0
"2021-04-12","05017",0,33.9,27,0.431147940531319,6.48720533961788,48,0
"2021-04-19","05017",0,34.7,28.3,0.431147940531319,6.48720533961788,48,0.000184740439682246
"2021-04-26","05017",0,35.5,29.5,0.431147940531319,6.48720533961788,48,0
"2021-05-03","05017",0,36.5,31,0.431147940531319,6.48720533961788,58.4,0.000184740439682246
"2021-05-10","05017",0,37,32,0.431147940531319,6.48720533961788,58.4,0.000184740439682246
"2021-05-17","05017",0,37.8,32.6,0.431147940531319,6.48720533961788,58.4,9.23702198411232e-05
"2021-05-24","05017",0,38.6,33.2,0.431147940531319,6.48720533961788,58.4,0.00027711065952337
"2021-05-31","05017",0,39,33.8,0.431147940531319,6.48720533961788,58.4,0.00027711065952337
"2021-06-07","05017",0,39.8,34.5,0.431147940531319,6.48720533961788,71.2,9.23702198411232e-05
"2021-06-14","05017",0,40.3,35.4,0.431147940531319,6.48720533961788,71.2,0.000184740439682246
"2021-06-21","05017",0,41,36.3,0.431147940531319,6.48720533961788,71.2,0.00027711065952337
"2021-06-28","05017",0,41.5,36.6,0.431147940531319,6.48720533961788,71.2,9.23702198411232e-05
"2021-07-05","05017",0,42.3,37.1,0.431147940531319,6.48720533961788,75.1,9.23702198411232e-05
"2021-07-12","05017",0,43.1,37.5,0.431147940531319,6.48720533961788,75.1,0.00027711065952337
"2021-07-19","05017",0,44.3,38,0.431147940531319,6.48720533961788,75.1,0.00138555329761685
"2021-07-26","05017",0,46.1,38.4,0.431147940531319,6.48720533961788,75.1,0.00157029373729909
"2021-08-02","05017",0,47.9,39.2,0.431147940531319,6.48720533961788,75.4,0.00378717901348605
"2021-08-09","05017",0,50.1,40.2,0.431147940531319,6.48720533961788,75.4,0.00341769813412156
"2021-08-16","05017",0,51.5,41.4,0.431147940531319,6.48720533961788,75.4,0.00526510253094402
"2021-08-23","05017",0,52.6,42.3,0.431147940531319,6.48720533961788,75.4,0.00286347681507482
"2021-08-30","05017",0,53.5,43.7,0.431147940531319,6.48720533961788,75.4,0.00387954923332718
"2021-09-06","05017",0,54.8,45.6,0.431147940531319,6.48720533961788,70.2,0.00341769813412156
"2021-09-13","05017",0,55.5,46.9,0.431147940531319,6.48720533961788,70.2,0.00314058747459819
"2021-09-20","05017",0,55.9,47.5,0.431147940531319,6.48720533961788,70.2,0.0027711065952337
"2021-09-27","05017",0,56.3,48,0.431147940531319,6.48720533961788,70.2,0.00166266395714022
"2021-10-04","05017",0,57.2,48.7,0.431147940531319,6.48720533961788,55,0.000923702198411232
"2021-10-11","05017",0,57.7,49.1,0.431147940531319,6.48720533961788,55,0.000461851099205616
"2021-10-18","05017",0,58.1,49.7,0.431147940531319,6.48720533961788,55,0.000646591538887863
"2021-10-25","05017",0,58.6,50.2,0.431147940531319,6.48720533961788,55,0.000646591538887863
"2021-11-01","05017",0,59,50.5,0.431147940531319,6.48720533961788,44.8,0.000184740439682246
"2021-11-08","05017",0,59.4,50.7,0.431147940531319,6.48720533961788,44.8,0.000369480879364493
"2021-11-15","05017",0,59.9,50.9,0.431147940531319,6.48720533961788,44.8,0.000461851099205616
"2021-11-22","05017",0,60,50.9,0.431147940531319,6.48720533961788,44.8,0
"2021-11-29","05017",0,60.8,51.4,0.431147940531319,6.48720533961788,44.8,0.00027711065952337
"2021-12-06","05017",0,61.3,51.7,0.431147940531319,6.48720533961788,37.6,0.000831331978570109
"2021-12-13","05017",0,61.8,51.9,0.431147940531319,6.48720533961788,37.6,0.000461851099205616
"2021-12-20","05017",0,62.8,52.3,0.431147940531319,6.48720533961788,37.6,0.00101607241825236
"2021-12-27","05017",0,62.9,52.5,0.431147940531319,6.48720533961788,37.6,0.00341769813412156
"2022-01-03","05017",0,63.6,52.8,0.431147940531319,6.48720533961788,29.8,0.0150563458341031
"2022-01-10","05017",0,64.2,53,0.431147940531319,6.48720533961788,29.8,0.0161647884721966
"2022-01-17","05017",0,64.5,53.1,0.431147940531319,6.48720533961788,29.8,0.0126547201182339
"2022-01-24","05017",0,64.7,53.4,0.431147940531319,6.48720533961788,29.8,0.00508036209126178
"2022-01-31","05017",0,64.8,53.5,0.431147940531319,6.48720533961788,29.8,0.00581932384999076
"2022-02-07","05017",0,65,53.7,0.431147940531319,6.48720533961788,28.8,0.00203214483650471
"2022-02-14","05017",0,65.2,53.8,0.431147940531319,6.48720533961788,28.8,0.00193977461666359
"2022-02-21","05017",0,65.3,53.9,0.431147940531319,6.48720533961788,28.8,0.000738961758728986
"2022-02-28","05017",0,65.3,54,0.431147940531319,6.48720533961788,28.8,0.000554221319046739
