"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-05-25","48271",0,0,0,0.720524017467249,1.04328552465351,79.5,"4106",0.000272108843537415
"2020-06-01","48271",0,0,0,0.720524017467249,1.04328552465351,84.2,"4106",0
"2020-06-08","48271",0,0,0,0.720524017467249,1.04328552465351,84.2,"4106",0
"2020-06-15","48271",0,0,0,0.720524017467249,1.04328552465351,84.2,"4106",0.000272108843537415
"2020-06-22","48271",0,0,0,0.720524017467249,1.04328552465351,84.2,"4106",0.000272108843537415
"2020-06-29","48271",0,0,0,0.720524017467249,1.04328552465351,84.2,"4106",-0.000272108843537415
"2020-07-06","48271",0,0,0,0.720524017467249,1.04328552465351,88.9,"4106",0.000272108843537415
"2020-07-13","48271",0,0,0,0.720524017467249,1.04328552465351,88.9,"4106",0.000272108843537415
"2020-07-20","48271",0,0,0,0.720524017467249,1.04328552465351,88.9,"4106",0.00272108843537415
"2020-07-27","48271",0,0,0,0.720524017467249,1.04328552465351,88.9,"4106",0.000816326530612245
"2020-08-03","48271",0,0,0,0.720524017467249,1.04328552465351,88.4,"4106",0.00054421768707483
"2020-08-10","48271",0,0,0,0.720524017467249,1.04328552465351,88.4,"4106",0.00054421768707483
"2020-08-17","48271",0,0,0,0.720524017467249,1.04328552465351,88.4,"4106",0.000272108843537415
"2020-08-24","48271",0,0,0,0.720524017467249,1.04328552465351,88.4,"4106",0
"2020-08-31","48271",0,0,0,0.720524017467249,1.04328552465351,88.4,"4106",0.000272108843537415
"2020-09-07","48271",0,0,0,0.720524017467249,1.04328552465351,77.5,"4106",0.000272108843537415
"2020-09-14","48271",0,0,0,0.720524017467249,1.04328552465351,77.5,"4106",0.000272108843537415
"2020-09-21","48271",0,0,0,0.720524017467249,1.04328552465351,77.5,"4106",0.00517006802721088
"2020-09-28","48271",0,0,0,0.720524017467249,1.04328552465351,77.5,"4106",0.000816326530612245
"2020-10-05","48271",0,0,0,0.720524017467249,1.04328552465351,72,"4106",0.00326530612244898
"2020-10-12","48271",0,0,0,0.720524017467249,1.04328552465351,72,"4106",0.000816326530612245
"2020-10-19","48271",0,0,0,0.720524017467249,1.04328552465351,72,"4106",0.00299319727891156
"2020-10-26","48271",0,0,0,0.720524017467249,1.04328552465351,72,"4106",0.00163265306122449
"2020-11-02","48271",0,0,0,0.720524017467249,1.04328552465351,66.6,"4106",0
"2020-11-09","48271",0,0,0,0.720524017467249,1.04328552465351,66.6,"4106",0.00108843537414966
"2020-11-16","48271",0,0,0,0.720524017467249,1.04328552465351,66.6,"4106",0.00054421768707483
"2020-11-23","48271",0,0,0,0.720524017467249,1.04328552465351,66.6,"4106",0.00054421768707483
"2020-11-30","48271",0,0,0,0.720524017467249,1.04328552465351,66.6,"4106",0.00244897959183673
"2020-12-07","48271",0,0,0,0.720524017467249,1.04328552465351,52.8,"4106",0.00163265306122449
"2020-12-14","48271",0,0,0,0.720524017467249,1.04328552465351,52.8,"4106",0.0073469387755102
"2020-12-21","48271",0,0,0,0.720524017467249,1.04328552465351,52.8,"4106",0.00299319727891156
"2020-12-28","48271",0,0,0,0.720524017467249,1.04328552465351,52.8,"4106",0.00108843537414966
"2021-01-04","48271",0,0,0,0.720524017467249,1.04328552465351,51.4,"4106",0.0212244897959184
"2021-01-11","48271",0,0,0,0.720524017467249,1.04328552465351,51.4,"4106",0.00979591836734694
"2021-01-18","48271",0,0,0,0.720524017467249,1.04328552465351,51.4,"4106",0.0103401360544218
"2021-01-25","48271",0,0,0,0.720524017467249,1.04328552465351,51.4,"4106",0.00707482993197279
"2021-02-01","48271",0,0,0,0.720524017467249,1.04328552465351,49.4,"4106",0.00244897959183673
"2021-02-08","48271",0,0,0,0.720524017467249,1.04328552465351,49.4,"4106",0.000272108843537415
"2021-02-15","48271",0,0,0,0.720524017467249,1.04328552465351,49.4,"4106",0
"2021-02-22","48271",0,0,0,0.720524017467249,1.04328552465351,49.4,"4106",0.00136054421768707
"2021-03-01","48271",0,0,0,0.720524017467249,1.04328552465351,64.4,"4106",0.000272108843537415
"2021-03-08","48271",0,0,0,0.720524017467249,1.04328552465351,64.4,"4106",0
"2021-03-15","48271",0,0,0,0.720524017467249,1.04328552465351,64.4,"4106",0
"2021-03-22","48271",0,0,0,0.720524017467249,1.04328552465351,64.4,"4106",0.000272108843537415
"2021-03-29","48271",0,0,0,0.720524017467249,1.04328552465351,64.4,"4106",0.000272108843537415
"2021-04-05","48271",0,0,0,0.720524017467249,1.04328552465351,69.2,"4106",0
"2021-04-12","48271",0,0,0,0.720524017467249,1.04328552465351,69.2,"4106",0
"2021-04-19","48271",0,0,0,0.720524017467249,1.04328552465351,69.2,"4106",0.000816326530612245
"2021-04-26","48271",0,0,0,0.720524017467249,1.04328552465351,69.2,"4106",0.00108843537414966
"2021-05-03","48271",0,0,0,0.720524017467249,1.04328552465351,76.6,"4106",0.00108843537414966
"2021-05-10","48271",0,0,0,0.720524017467249,1.04328552465351,76.6,"4106",-0.00054421768707483
"2021-05-17","48271",0,0,0,0.720524017467249,1.04328552465351,76.6,"4106",0.000272108843537415
"2021-05-24","48271",0,0,0,0.720524017467249,1.04328552465351,76.6,"4106",0
"2021-05-31","48271",0,0,0,0.720524017467249,1.04328552465351,76.6,"4106",0.000272108843537415
