"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-23","55043",0,0,0,0.565916900968447,17.4481329210239,38.3,"4707",1.92945897970209e-05
"2020-03-30","55043",0,0,0,0.565916900968447,17.4481329210239,38.3,"4707",1.92945897970209e-05
"2020-04-06","55043",0,0,0,0.565916900968447,17.4481329210239,44.5,"4707",7.71783591880837e-05
"2020-04-13","55043",0,0,0,0.565916900968447,17.4481329210239,44.5,"4707",0.000231535077564251
"2020-04-20","55043",0,0,0,0.565916900968447,17.4481329210239,44.5,"4707",0.000231535077564251
"2020-04-27","55043",0,0,0,0.565916900968447,17.4481329210239,44.5,"4707",0.000347302616346376
"2020-05-04","55043",0,0,0,0.565916900968447,17.4481329210239,56.2,"4707",0.000385891795940418
"2020-05-11","55043",0,0,0,0.565916900968447,17.4481329210239,56.2,"4707",7.71783591880837e-05
"2020-05-18","55043",0,0,0,0.565916900968447,17.4481329210239,56.2,"4707",0.000192945897970209
"2020-05-25","55043",0,0,0,0.565916900968447,17.4481329210239,56.2,"4707",0.000250829667361272
"2020-06-01","55043",0,0,0,0.565916900968447,17.4481329210239,69.8,"4707",5.78837693910627e-05
"2020-06-08","55043",0,0,0,0.565916900968447,17.4481329210239,69.8,"4707",0.000173651308173188
"2020-06-15","55043",0,0,0,0.565916900968447,17.4481329210239,69.8,"4707",0.000347302616346376
"2020-06-22","55043",0,0,0,0.565916900968447,17.4481329210239,69.8,"4707",0.000482364744925523
"2020-06-29","55043",0,0,0,0.565916900968447,17.4481329210239,69.8,"4707",0.000482364744925523
"2020-07-06","55043",0,0,0,0.565916900968447,17.4481329210239,74.7,"4707",0.000559543104113607
"2020-07-13","55043",0,0,0,0.565916900968447,17.4481329210239,74.7,"4707",0.00084896195106892
"2020-07-20","55043",0,0,0,0.565916900968447,17.4481329210239,74.7,"4707",0.000733194412286795
"2020-07-27","55043",0,0,0,0.565916900968447,17.4481329210239,74.7,"4707",0.000810372771474878
"2020-08-03","55043",0,0,0,0.565916900968447,17.4481329210239,70.7,"4707",0.000540248514316586
"2020-08-10","55043",0,0,0,0.565916900968447,17.4481329210239,70.7,"4707",0.000771783591880837
"2020-08-17","55043",0,0,0,0.565916900968447,17.4481329210239,70.7,"4707",0.000463070155128502
"2020-08-24","55043",0,0,0,0.565916900968447,17.4481329210239,70.7,"4707",0.000289418846955314
"2020-08-31","55043",0,0,0,0.565916900968447,17.4481329210239,70.7,"4707",0.00146638882457359
"2020-09-07","55043",0,0,0,0.565916900968447,17.4481329210239,59.9,"4707",0.00243111831442464
"2020-09-14","55043",0,0,0,0.565916900968447,17.4481329210239,59.9,"4707",0.00432198811453269
"2020-09-21","55043",0,0,0,0.565916900968447,17.4481329210239,59.9,"4707",0.00356949911244887
"2020-09-28","55043",0,0,0,0.565916900968447,17.4481329210239,59.9,"4707",0.00393609631859227
"2020-10-05","55043",0,0,0,0.565916900968447,17.4481329210239,45.4,"4707",0.00391680172879525
"2020-10-12","55043",0,0,0,0.565916900968447,17.4481329210239,45.4,"4707",0.00302925059813228
"2020-10-19","55043",0,0,0,0.565916900968447,17.4481329210239,45.4,"4707",0.00466929073087906
"2020-10-26","55043",0,0,0,0.565916900968447,17.4481329210239,45.4,"4707",0.00534460137377479
"2020-11-02","55043",0,0,0,0.565916900968447,17.4481329210239,42,"4707",0.00744771166165007
"2020-11-09","55043",0,0,0,0.565916900968447,17.4481329210239,42,"4707",0.00993671374546577
"2020-11-16","55043",0,0,0,0.565916900968447,17.4481329210239,42,"4707",0.0071004090453037
"2020-11-23","55043",0,0,0,0.565916900968447,17.4481329210239,42,"4707",0.00561472563093309
"2020-11-30","55043",0,0,0,0.565916900968447,17.4481329210239,42,"4707",0.00536389596357181
"2020-12-07","55043",0,0,0,0.565916900968447,17.4481329210239,26.2,"4707",0.00493941498803735
"2020-12-14","55043",0,0,0,0.565916900968447,17.4481329210239,26.2,"4707",0.00266265339198889
