"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","13201",0,0,0,0.735802469135802,7.97843486474542,68.2,"0907",0.000171350239890336
"2020-03-23","13201",0,0,0,0.735802469135802,7.97843486474542,68.2,"0907",0.000514050719671008
"2020-03-30","13201",0,0,0,0.735802469135802,7.97843486474542,68.2,"0907",0.00171350239890336
"2020-04-06","13201",0,0,0,0.735802469135802,7.97843486474542,66.8,"0907",0.000171350239890336
"2020-04-13","13201",0,0,0,0.735802469135802,7.97843486474542,66.8,"0907",0.00119945167923235
"2020-04-20","13201",0,0,0,0.735802469135802,7.97843486474542,66.8,"0907",0.00119945167923235
"2020-04-27","13201",0,0,0,0.735802469135802,7.97843486474542,66.8,"0907",0.000685400959561343
"2020-05-04","13201",0,0,0,0.735802469135802,7.97843486474542,72.6,"0907",-0.000171350239890336
"2020-05-11","13201",0,0,0,0.735802469135802,7.97843486474542,72.6,"0907",0.00102810143934202
"2020-05-18","13201",0,0,0,0.735802469135802,7.97843486474542,72.6,"0907",0
"2020-05-25","13201",0,0,0,0.735802469135802,7.97843486474542,72.6,"0907",0.000514050719671008
"2020-06-01","13201",0,0,0,0.735802469135802,7.97843486474542,79.4,"0907",0.000171350239890336
"2020-06-08","13201",0,0,0,0.735802469135802,7.97843486474542,79.4,"0907",0.000514050719671008
"2020-06-15","13201",0,0,0,0.735802469135802,7.97843486474542,79.4,"0907",0
"2020-06-22","13201",0,0,0,0.735802469135802,7.97843486474542,79.4,"0907",0.000342700479780672
"2020-06-29","13201",0,0,0,0.735802469135802,7.97843486474542,79.4,"0907",0.000856751199451679
"2020-07-06","13201",0,0,0,0.735802469135802,7.97843486474542,82.1,"0907",0.00137080191912269
"2020-07-13","13201",0,0,0,0.735802469135802,7.97843486474542,82.1,"0907",0.00205620287868403
"2020-07-20","13201",0,0,0,0.735802469135802,7.97843486474542,82.1,"0907",0.00616860863605209
"2020-07-27","13201",0,0,0,0.735802469135802,7.97843486474542,82.1,"0907",0.00376970527758739
"2020-08-03","13201",0,0,0,0.735802469135802,7.97843486474542,81.6,"0907",0.00222755311857437
"2020-08-10","13201",0,0,0,0.735802469135802,7.97843486474542,81.6,"0907",0.00359835503769705
"2020-08-17","13201",0,0,0,0.735802469135802,7.97843486474542,81.6,"0907",0.00599725839616175
"2020-08-24","13201",0,0,0,0.735802469135802,7.97843486474542,81.6,"0907",0.00222755311857437
"2020-08-31","13201",0,0,0,0.735802469135802,7.97843486474542,81.6,"0907",0.00274160383824537
"2020-09-07","13201",0,0,0,0.735802469135802,7.97843486474542,76.4,"0907",0.000856751199451679
"2020-09-14","13201",0,0,0,0.735802469135802,7.97843486474542,76.4,"0907",0.00137080191912269
"2020-09-21","13201",0,0,0,0.735802469135802,7.97843486474542,76.4,"0907",0.00325565455791638
"2020-09-28","13201",0,0,0,0.735802469135802,7.97843486474542,76.4,"0907",0.00308430431802605
"2020-10-05","13201",0,0,0,0.735802469135802,7.97843486474542,71.8,"0907",0.00514050719671008
"2020-10-12","13201",0,0,0,0.735802469135802,7.97843486474542,71.8,"0907",0.00188485263879369
"2020-10-19","13201",0,0,0,0.735802469135802,7.97843486474542,71.8,"0907",0.00274160383824537
"2020-10-26","13201",0,0,0,0.735802469135802,7.97843486474542,71.8,"0907",0.0023989033584647
"2020-11-02","13201",0,0,0,0.735802469135802,7.97843486474542,64.1,"0907",0.00376970527758739
"2020-11-09","13201",0,0,0,0.735802469135802,7.97843486474542,64.1,"0907",0.00445510623714873
"2020-11-16","13201",0,0,0,0.735802469135802,7.97843486474542,64.1,"0907",0.00119945167923235
"2020-11-23","13201",0,0,0,0.735802469135802,7.97843486474542,64.1,"0907",0.00119945167923235
"2020-11-30","13201",0,0,0,0.735802469135802,7.97843486474542,64.1,"0907",0.00205620287868403
"2020-12-07","13201",0,0,0,0.735802469135802,7.97843486474542,49.5,"0907",0.00394105551747772
"2020-12-14","13201",0,0,0,0.735802469135802,7.97843486474542,49.5,"0907",0.00462645647703907
"2020-12-21","13201",0,0,0,0.735802469135802,7.97843486474542,49.5,"0907",0.00959561343385881
"2020-12-28","13201",0,0,0,0.735802469135802,7.97843486474542,49.5,"0907",0.00788211103495545
"2021-01-04","13201",0,0,0,0.735802469135802,7.97843486474542,50.8,"0907",0.00753941055517478
"2021-01-11","13201",0,0,0,0.735802469135802,7.97843486474542,50.8,"0907",0.00651130911583276
"2021-01-18","13201",0,0,0,0.735802469135802,7.97843486474542,50.8,"0907",0.00582590815627142
"2021-01-25","13201",4.5,1.7,0,0.735802469135802,7.97843486474542,50.8,"0907",0.00445510623714873
"2021-02-01","13201",4.7,2.2,0,0.735802469135802,7.97843486474542,53.7,"0907",0.00394105551747772
"2021-02-08","13201",4.7,3.2,0,0.735802469135802,7.97843486474542,53.7,"0907",0.00257025359835504
"2021-02-15","13201",4.7,3.9,0,0.735802469135802,7.97843486474542,53.7,"0907",0.000342700479780672
"2021-02-22","13201",4.8,4,0,0.735802469135802,7.97843486474542,53.7,"0907",0.0023989033584647
"2021-03-01","13201",4.8,4.1,0,0.735802469135802,7.97843486474542,63.5,"0907",0.00119945167923235
"2021-03-08","13201",5,4.2,0,0.735802469135802,7.97843486474542,63.5,"0907",0.00222755311857437
"2021-03-15","13201",5.3,4.2,0,0.735802469135802,7.97843486474542,63.5,"0907",0.0042837559972584
"2021-03-22","13201",5.5,4.3,0,0.735802469135802,7.97843486474542,63.5,"0907",0.00171350239890336
"2021-03-29","13201",5.9,4.3,0,0.735802469135802,7.97843486474542,63.5,"0907",0.00205620287868403
"2021-04-05","13201",6,4.5,0,0.735802469135802,7.97843486474542,64.5,"0907",0.000685400959561343
"2021-04-12","13201",6.2,4.8,0,0.735802469135802,7.97843486474542,64.5,"0907",0.000342700479780672
"2021-04-19","13201",6.3,4.9,0,0.735802469135802,7.97843486474542,64.5,"0907",0.000856751199451679
"2021-04-26","13201",6.5,5.4,0,0.735802469135802,7.97843486474542,64.5,"0907",0.00102810143934202
"2021-05-03","13201",6.6,5.6,0,0.735802469135802,7.97843486474542,71.8,"0907",0.000514050719671008
"2021-05-10","13201",6.6,5.6,0,0.735802469135802,7.97843486474542,71.8,"0907",0.000342700479780672
"2021-05-17","13201",7,5.9,0,0.735802469135802,7.97843486474542,71.8,"0907",0
"2021-05-24","13201",7.4,6.1,0,0.735802469135802,7.97843486474542,71.8,"0907",-0.000856751199451679
"2021-05-31","13201",8.3,7.5,0,0.735802469135802,7.97843486474542,71.8,"0907",0
"2021-06-07","13201",8.3,7.5,0,0.735802469135802,7.97843486474542,79.1,"0907",0
"2021-06-14","13201",8.6,8,0,0.735802469135802,7.97843486474542,79.1,"0907",0.000171350239890336
"2021-06-21","13201",8.8,8.4,0,0.735802469135802,7.97843486474542,79.1,"0907",0
"2021-06-28","13201",9.7,9.2,0,0.735802469135802,7.97843486474542,79.1,"0907",0
"2021-07-05","13201",9.7,9.3,0,0.735802469135802,7.97843486474542,80.5,"0907",0.000685400959561343
"2021-07-12","13201",10.1,9.4,0,0.735802469135802,7.97843486474542,80.5,"0907",0.000514050719671008
"2021-07-19","13201",10.5,9.6,0,0.735802469135802,7.97843486474542,80.5,"0907",0.000856751199451679
"2021-07-26","13201",11.8,10.2,0,0.735802469135802,7.97843486474542,80.5,"0907",0.00102810143934202
