"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","21149",1,0,0,0.771434546214973,14.2667497984006,23.1,0.00482263422998607
"2020-12-14","21149",1,0,0,0.771434546214973,14.2667497984006,23.1,0.00278641088843639
"2020-12-21","21149",1,0,0,0.771434546214973,14.2667497984006,23.1,0.00332225913621262
"2020-12-28","21149",1,0,0,0.771434546214973,14.2667497984006,23.1,0.00385810738398885
"2021-01-04","21149",1,0,0,0.771434546214973,14.2667497984006,20.2,0.00718036652020148
"2021-01-11","21149",1,0,0,0.771434546214973,14.2667497984006,20.2,0.00492980387954131
"2021-01-18","21149",1,6.4,0.8,0.771434546214973,14.2667497984006,20.2,0.00492980387954131
"2021-01-25","21149",1,8.5,1.4,0.771434546214973,14.2667497984006,20.2,0.00482263422998607
"2021-02-01","21149",1,11.4,2.7,0.771434546214973,14.2667497984006,8,0.00375093773443361
"2021-02-08","21149",1,13,5.5,0.771434546214973,14.2667497984006,8,0.000964526845997214
"2021-02-15","21149",1,13.4,6.4,0.771434546214973,14.2667497984006,8,0.00117886614510771
"2021-02-22","21149",1,17,9.2,0.771434546214973,14.2667497984006,8,0.000428678598220984
"2021-03-01","21149",1,20.3,11.9,0.771434546214973,14.2667497984006,38,0.000643017897331476
"2021-03-08","21149",1,22.8,13.6,0.771434546214973,14.2667497984006,38,0.000321508948665738
"2021-03-15","21149",1,26.2,15.4,0.771434546214973,14.2667497984006,38,0.000643017897331476
"2021-03-22","21149",1,28.2,18.8,0.771434546214973,14.2667497984006,38,0.00053584824777623
"2021-03-29","21149",1,30.7,22.3,0.771434546214973,14.2667497984006,38,0.00053584824777623
"2021-04-05","21149",1,31.5,24.9,0.771434546214973,14.2667497984006,43.4,0.000321508948665738
"2021-04-12","21149",1,32.5,27.8,0.771434546214973,14.2667497984006,43.4,0.000643017897331476
"2021-04-19","21149",1,33,29.6,0.771434546214973,14.2667497984006,43.4,0.00053584824777623
"2021-04-26","21149",1,33.6,30.5,0.771434546214973,14.2667497984006,43.4,0.00053584824777623
"2021-05-03","21149",1,34.4,31.5,0.771434546214973,14.2667497984006,57.8,0.000428678598220984
"2021-05-10","21149",1,35.1,32.3,0.771434546214973,14.2667497984006,57.8,0.000428678598220984
"2021-05-17","21149",1,35.9,32.9,0.771434546214973,14.2667497984006,57.8,0.000643017897331476
