"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","39003",1,0,0,0.702120568262301,99.4187048510773,27.7,0.00800833638872272
"2020-12-14","39003",1,0,0,0.702120568262301,99.4187048510773,27.7,0.00629088593427375
"2020-12-21","39003",1,0,0,0.702120568262301,99.4187048510773,27.7,0.0046699214604118
"2020-12-28","39003",1,0,0,0.702120568262301,99.4187048510773,27.7,0.0046795700584705
"2021-01-04","39003",1,0,0,0.702120568262301,99.4187048510773,26.5,0.00575056444298643
"2021-01-11","39003",1,0,0,0.702120568262301,99.4187048510773,26.5,0.00431292333223983
"2021-01-18","39003",1,3.4,0.1,0.702120568262301,99.4187048510773,26.5,0.0041874915574767
"2021-01-25","39003",1,4.6,0.9,0.702120568262301,99.4187048510773,26.5,0.00286563362343451
"2021-02-01","39003",1,6.5,1.6,0.702120568262301,99.4187048510773,14.2,0.00204550278844484
"2021-02-08","39003",1,8.1,2.4,0.702120568262301,99.4187048510773,14.2,0.00145693830686401
"2021-02-15","39003",1,9.3,3.5,0.702120568262301,99.4187048510773,14.2,0.000829779433048378
"2021-02-22","39003",1,11.3,5.2,0.702120568262301,99.4187048510773,14.2,0.000685050462167847
"2021-03-01","39003",1,13.1,6.8,0.702120568262301,99.4187048510773,40.9,0.000578915883522124
"2021-03-08","39003",1,15.3,9.4,0.702120568262301,99.4187048510773,40.9,0.000424538314582891
"2021-03-15","39003",1,17.5,11.1,0.702120568262301,99.4187048510773,40.9,0.000463132706817699
"2021-03-22","39003",1,19.3,13.4,0.702120568262301,99.4187048510773,40.9,0.00104204859033982
"2021-03-29","39003",1,21.2,16.1,0.702120568262301,99.4187048510773,40.9,0.000800833638872272
"2021-04-05","39003",1,22.8,18.5,0.702120568262301,99.4187048510773,45.5,0.00115783176704425
"2021-04-12","39003",1,23.7,20.6,0.702120568262301,99.4187048510773,45.5,0.00104204859033982
"2021-04-19","39003",1,24.2,22,0.702120568262301,99.4187048510773,45.5,0.000858725227224484
"2021-04-26","39003",1,24.9,23.2,0.702120568262301,99.4187048510773,45.5,0.00116748036510295
"2021-05-03","39003",1,25.4,23.9,0.702120568262301,99.4187048510773,57.5,0.00100345419810502
"2021-05-10","39003",1,25.9,24.4,0.702120568262301,99.4187048510773,57.5,0.000820130834989676
"2021-05-17","39003",1,26.7,25,0.702120568262301,99.4187048510773,57.5,0.000501727099052508
"2021-05-24","39003",1,27.3,25.6,0.702120568262301,99.4187048510773,57.5,0.000598213079639528
"2021-05-31","39003",1,27.6,26,0.702120568262301,99.4187048510773,57.5,0.000299106539819764
"2021-06-07","39003",1,27.9,26.6,0.702120568262301,99.4187048510773,73.7,0.000270160745643658
"2021-06-14","39003",1,28.2,27.2,0.702120568262301,99.4187048510773,73.7,8.68373825283186e-05
"2021-06-21","39003",1,28.4,27.7,0.702120568262301,99.4187048510773,73.7,0.000154377568939233
"2021-06-28","39003",1,28.7,28,0.702120568262301,99.4187048510773,73.7,0.000125431774763127
"2021-07-05","39003",1,28.9,28.3,0.702120568262301,99.4187048510773,74.4,0.000250863549526254
"2021-07-12","39003",1,29,28.5,0.702120568262301,99.4187048510773,74.4,0.00027980934370236
"2021-07-19","39003",1,29.4,28.8,0.702120568262301,99.4187048510773,74.4,0.000376295324289381
"2021-07-26","39003",1,29.8,29.1,0.702120568262301,99.4187048510773,74.4,0.000656104667991741
"2021-08-02","39003",1,30.3,29.3,0.702120568262301,99.4187048510773,74.1,0.000887671021400591
"2021-08-09","39003",1,30.7,29.6,0.702120568262301,99.4187048510773,74.1,0.00153412709133363
"2021-08-16","39003",1,31.1,29.9,0.702120568262301,99.4187048510773,74.1,0.00172709905250767
