"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","47003",0,0,0,0.75199077954736,38.7684302227866,21,0.011207367845578
"2020-12-14","47003",0,0,0,0.75199077954736,38.7684302227866,21,0.0111022330627865
"2020-12-21","47003",0,0,0,0.75199077954736,38.7684302227866,21,0.00662349131586694
"2020-12-28","47003",0,0,0,0.75199077954736,38.7684302227866,21,0.00712813827326633
"2021-01-04","47003",0,0,0,0.75199077954736,38.7684302227866,17.2,0.0067917069683334
"2021-01-11","47003",0,3,0.1,0.75199077954736,38.7684302227866,17.2,0.00496236174776063
"2021-01-18","47003",0,4,0.6,0.75199077954736,38.7684302227866,17.2,0.0027124773960217
"2021-01-25","47003",0,5.5,1.9,0.75199077954736,38.7684302227866,17.2,0.00206064174271416
"2021-02-01","47003",0,7,2.2,0.75199077954736,38.7684302227866,7.8,0.00199756087303924
"2021-02-08","47003",0,8.8,2.9,0.75199077954736,38.7684302227866,7.8,0.00121956348038185
"2021-02-15","47003",0,9.1,3,0.75199077954736,38.7684302227866,7.8,0.000756970436099079
"2021-02-22","47003",0,10.2,4.3,0.75199077954736,38.7684302227866,7.8,0.00111442869759031
"2021-03-01","47003",0,11.8,6.2,0.75199077954736,38.7684302227866,32.7,0.00124059043694016
"2021-03-08","47003",0,13.5,8,0.75199077954736,38.7684302227866,32.7,0.00128264435005677
"2021-03-15","47003",0,15.5,8.8,0.75199077954736,38.7684302227866,32.7,0.00254426174355524
"2021-03-22","47003",0,17.2,9.9,0.75199077954736,38.7684302227866,32.7,0.00279658522225493
"2021-03-29","47003",0,18.5,10.9,0.75199077954736,38.7684302227866,32.7,0.00185037217713108
"2021-04-05","47003",0,20,12.3,0.75199077954736,38.7684302227866,40.3,0.00208166869927247
"2021-04-12","47003",0,21,14.5,0.75199077954736,38.7684302227866,40.3,0.00124059043694016
"2021-04-19","47003",0,22,16.4,0.75199077954736,38.7684302227866,40.3,0.00121956348038185
"2021-04-26","47003",0,22.7,17.6,0.75199077954736,38.7684302227866,40.3,0.000588754783632617
"2021-05-03","47003",0,23.2,19.7,0.75199077954736,38.7684302227866,51.1,0.000231296522141385
"2021-05-10","47003",0,24.3,20.9,0.75199077954736,38.7684302227866,51.1,0.000336431304932924
"2021-05-17","47003",0,25.2,21.9,0.75199077954736,38.7684302227866,51.1,0.000441566087724463
"2021-05-24","47003",0,25.6,22.5,0.75199077954736,38.7684302227866,51.1,6.30808696749232e-05
"2021-05-31","47003",0,25.8,22.8,0.75199077954736,38.7684302227866,51.1,8.4107826233231e-05
"2021-06-07","47003",0,26.2,23.5,0.75199077954736,38.7684302227866,65.4,0.00302788174439632
"2021-06-14","47003",0,26.5,24.2,0.75199077954736,38.7684302227866,65.4,0.00018924260902477
"2021-06-21","47003",0,26.8,24.6,0.75199077954736,38.7684302227866,65.4,0.000126161739349846
"2021-06-28","47003",0,29,25.5,0.75199077954736,38.7684302227866,65.4,0.000273350435258001
"2021-07-05","47003",0,29.8,26.2,0.75199077954736,38.7684302227866,66.6,0.000168215652466462
"2021-07-12","47003",0,30.1,26.6,0.75199077954736,38.7684302227866,66.6,0.000336431304932924
"2021-07-19","47003",0,30.7,26.9,0.75199077954736,38.7684302227866,66.6,0.000420539131166155
"2021-07-26","47003",0,31.8,27.2,0.75199077954736,38.7684302227866,66.6,0.00149291391563985
"2021-08-02","47003",0,32.9,27.5,0.75199077954736,38.7684302227866,66.7,0.00136675217629
"2021-08-09","47003",0,34.3,28,0.75199077954736,38.7684302227866,66.7,0.00361663652802893
"2021-08-16","47003",0,35.4,28.6,0.75199077954736,38.7684302227866,66.7,0.0043315530510114
"2021-08-23","47003",0,36.8,29.5,0.75199077954736,38.7684302227866,66.7,0.00473106522561924
"2021-08-30","47003",0,37.9,30.3,0.75199077954736,38.7684302227866,66.7,0.00529879305269355
"2021-09-06","47003",0,38.8,31.3,0.75199077954736,38.7684302227866,58.3,0.00628706001093402
"2021-09-13","47003",0,39.8,32.7,0.75199077954736,38.7684302227866,58.3,0.00660246435930863
"2021-09-20","47003",0,40.6,33.7,0.75199077954736,38.7684302227866,58.3,0.00489928087808571
"2021-09-27","47003",0,41.1,34.4,0.75199077954736,38.7684302227866,58.3,0.00321712435342109
"2021-10-04","47003",0,41.7,35.3,0.75199077954736,38.7684302227866,50.7,0.00254426174355524
"2021-10-11","47003",0,42.1,35.9,0.75199077954736,38.7684302227866,50.7,0.0029858278312797
"2021-10-18","47003",0,42.4,36.4,0.75199077954736,38.7684302227866,50.7,0.00201858782959754
"2021-10-25","47003",0,42.8,36.8,0.75199077954736,38.7684302227866,50.7,0.00168215652466462
"2021-11-01","47003",0,43.1,37.1,0.75199077954736,38.7684302227866,30.7,0.00130367130661508
"2021-11-08","47003",0,43.6,38.2,0.75199077954736,38.7684302227866,30.7,0.0018924260902477
"2021-11-15","47003",0,44.1,38.5,0.75199077954736,38.7684302227866,30.7,0.00151394087219816
"2021-11-22","47003",0,44.3,38.6,0.75199077954736,38.7684302227866,30.7,0.00121956348038185
"2021-11-29","47003",0,44.8,38.9,0.75199077954736,38.7684302227866,30.7,0.00241810000420539
"2021-12-06","47003",0,45.1,39.2,0.75199077954736,38.7684302227866,20.4,0.001640102611548
"2021-12-13","47003",0,45.5,39.6,0.75199077954736,38.7684302227866,20.4,0.00159804869843139
