"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","12023",0,0,0,0.728164154712184,33.4544255734035,32.3,0.0027639099920411
"2020-12-14","12023",0,0,0,0.728164154712184,33.4544255734035,32.3,0.00470298820635265
"2020-12-21","12023",0,0,0,0.728164154712184,33.4544255734035,32.3,0.00519499312640185
"2020-12-28","12023",0,0,0,0.728164154712184,33.4544255734035,32.3,0.00509369799580349
"2021-01-04","12023",0,0,0,0.728164154712184,33.4544255734035,28.9,0.00552781998408219
"2021-01-11","12023",0,5,0.3,0.728164154712184,33.4544255734035,28.9,0.00410968815570509
"2021-01-18","12023",0,6.5,0.5,0.728164154712184,33.4544255734035,28.9,0.00316909051443456
"2021-01-25","12023",0,7.7,1.2,0.728164154712184,33.4544255734035,28.9,0.00263367339555748
"2021-02-01","12023",0,8.9,2.7,0.728164154712184,33.4544255734035,21.6,0.0022140221402214
"2021-02-08","12023",0,10.1,5.4,0.728164154712184,33.4544255734035,21.6,0.00150495622603285
"2021-02-15","12023",0,11.2,6.6,0.728164154712184,33.4544255734035,21.6,0.00143260256131973
"2021-02-22","12023",0,12.2,7.8,0.728164154712184,33.4544255734035,21.6,0.001230012300123
"2021-03-01","12023",0,13.2,8.9,0.728164154712184,33.4544255734035,44.8,0.000723536647131177
"2021-03-08","12023",0,14.6,10,0.728164154712184,33.4544255734035,44.8,0.000144707329426235
"2021-03-15","12023",0,16.1,11.5,0.728164154712184,33.4544255734035,44.8,0.000506475652991824
"2021-03-22","12023",0,17.6,12.6,0.728164154712184,33.4544255734035,44.8,0.000795890311844295
"2021-03-29","12023",0,19.5,13.9,0.728164154712184,33.4544255734035,44.8,0.000839302510672166
"2021-04-05","12023",0,21.6,16.3,0.728164154712184,33.4544255734035,51.3,0.00094059764127053
"2021-04-12","12023",0,22.7,17.3,0.728164154712184,33.4544255734035,51.3,0.000810361044786918
"2021-04-19","12023",0,23.9,18.6,0.728164154712184,33.4544255734035,51.3,0.000752478113016424
"2021-04-26","12023",0,25,19.8,0.728164154712184,33.4544255734035,51.3,0.000564358584762318
"2021-05-03","12023",0,25.6,20.9,0.728164154712184,33.4544255734035,58.8,0.000665653715360683
"2021-05-10","12023",0,26.2,22.2,0.728164154712184,33.4544255734035,58.8,0.000535417118877071
"2021-05-17","12023",0,27.1,23.4,0.728164154712184,33.4544255734035,58.8,0.000665653715360683
"2021-05-24","12023",0,27.7,24.1,0.728164154712184,33.4544255734035,58.8,0.000318356124737718
"2021-05-31","12023",0,28.5,24.7,0.728164154712184,33.4544255734035,58.8,-0.000159178062368859
"2021-06-07","12023",0,29.2,25.3,0.728164154712184,33.4544255734035,72.4,0.0004920049200492
"2021-06-14","12023",0,29.8,26.1,0.728164154712184,33.4544255734035,72.4,0.000303885391795094
"2021-06-21","12023",0,30.3,26.6,0.728164154712184,33.4544255734035,72.4,0.000347297590622965
"2021-06-28","12023",0,30.9,27.3,0.728164154712184,33.4544255734035,72.4,0.000535417118877071
"2021-07-05","12023",0,31.4,27.7,0.728164154712184,33.4544255734035,72.7,0.00114318790246726
"2021-07-12","12023",0,31.8,28,0.728164154712184,33.4544255734035,72.7,0.00205484407785254
"2021-07-19","12023",0,32.7,28.5,0.728164154712184,33.4544255734035,72.7,0.00402286375804935
"2021-07-26","12023",0,34.3,28.9,0.728164154712184,33.4544255734035,72.7,0.00791549091961508
"2021-08-02","12023",0,36,29.3,0.728164154712184,33.4544255734035,74.2,0.0118804717458939
"2021-08-09","12023",0,37.8,29.8,0.728164154712184,33.4544255734035,74.2,0.0154258013168367
"2021-08-16","12023",0,39.2,30.7,0.728164154712184,33.4544255734035,74.2,0.0136024889660661
"2021-08-23","12023",0,40.4,31.9,0.728164154712184,33.4544255734035,74.2,0.0111135228999349
"2021-08-30","12023",0,41.1,32.8,0.728164154712184,33.4544255734035,74.2,0.00874032269734462
"2021-09-06","12023",0,41.9,34.4,0.728164154712184,33.4544255734035,67.9,0.00648288835829535
"2021-09-13","12023",0,42.2,35.1,0.728164154712184,33.4544255734035,67.9,0.00510816872874611
"2021-09-20","12023",0,42.7,36.2,0.728164154712184,33.4544255734035,67.9,0.00257579046378699
"2021-09-27","12023",0,43,36.7,0.728164154712184,33.4544255734035,67.9,0.00182331235077057
"2021-10-04","12023",0,43.4,37.2,0.728164154712184,33.4544255734035,59.3,0.00105636350481152
"2021-10-11","12023",0,43.6,37.5,0.728164154712184,33.4544255734035,59.3,0.0004920049200492
"2021-10-18","12023",0,43.9,37.8,0.728164154712184,33.4544255734035,59.3,0.0004920049200492
"2021-10-25","12023",0,44.1,38.1,0.728164154712184,33.4544255734035,59.3,0.000376239056508212
"2021-11-01","12023",0,44.3,38.2,0.728164154712184,33.4544255734035,38.9,0.000607770783590189
"2021-11-08","12023",0,44.6,38.4,0.728164154712184,33.4544255734035,38.9,0.000376239056508212
"2021-11-15","12023",0,45,38.6,0.728164154712184,33.4544255734035,38.9,0.000303885391795094
"2021-11-22","12023",0,45.1,38.7,0.728164154712184,33.4544255734035,38.9,0
"2021-11-29","12023",0,45.9,39.5,0.728164154712184,33.4544255734035,38.9,0.000578829317704942
"2021-12-06","12023",0,46.2,39.7,0.728164154712184,33.4544255734035,39.1,0.000520946385934448
"2021-12-13","12023",0,46.3,39.9,0.728164154712184,33.4544255734035,39.1,0.000564358584762318
"2021-12-20","12023",0,46.5,40,0.728164154712184,33.4544255734035,39.1,0.00111424643658201
"2021-12-27","12023",0,46.7,40.2,0.728164154712184,33.4544255734035,39.1,0.00396498082627885
"2022-01-03","12023",0,47.1,40.4,0.728164154712184,33.4544255734035,22.2,0.00794443238550033
"2022-01-10","12023",0,47.4,40.6,0.728164154712184,33.4544255734035,22.2,0.0169452282758122
"2022-01-17","12023",0,47.8,40.8,0.728164154712184,33.4544255734035,22.2,0.0175964112582302
