"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","31153",0,0,1,0.569303774314592,289.149894802232,43.6,"2506",1.68207635505268e-05
"2020-03-23","31153",0,0,1,0.569303774314592,289.149894802232,43.6,"2506",4.48553694680714e-05
"2020-03-30","31153",0,0,1,0.569303774314592,289.149894802232,43.6,"2506",9.53176601196517e-05
"2020-04-06","31153",0,0,1,0.569303774314592,289.149894802232,50,"2506",7.2889975385616e-05
"2020-04-13","31153",0,0,1,0.569303774314592,289.149894802232,50,"2506",6.72830542021071e-05
"2020-04-20","31153",0,0,1,0.569303774314592,289.149894802232,50,"2506",0.000190635320239303
"2020-04-27","31153",0,0,1,0.569303774314592,289.149894802232,50,"2506",0.000308380665092991
"2020-05-04","31153",0,0,1,0.569303774314592,289.149894802232,59.2,"2506",0.000527050591249839
"2020-05-11","31153",0,0,1,0.569303774314592,289.149894802232,59.2,"2506",0.000594333645451946
"2020-05-18","31153",0,0,1,0.569303774314592,289.149894802232,59.2,"2506",0.000594333645451946
"2020-05-25","31153",0,0,1,0.569303774314592,289.149894802232,59.2,"2506",0.000964390443563535
"2020-06-01","31153",0,0,1,0.569303774314592,289.149894802232,76.8,"2506",0.000857858941076865
"2020-06-08","31153",0,0,1,0.569303774314592,289.149894802232,76.8,"2506",0.000700865147938615
"2020-06-15","31153",0,0,1,0.569303774314592,289.149894802232,76.8,"2506",0.000672830542021071
"2020-06-22","31153",0,0,1,0.569303774314592,289.149894802232,76.8,"2506",0.000588726724268437
"2020-06-29","31153",0,0,1,0.569303774314592,289.149894802232,76.8,"2506",0.000639189014920017
"2020-07-06","31153",0,0,1,0.569303774314592,289.149894802232,77.4,"2506",0.000622368251369491
"2020-07-13","31153",0,0,1,0.569303774314592,289.149894802232,77.4,"2506",0.000863465862260374
"2020-07-20","31153",0,0,1,0.569303774314592,289.149894802232,77.4,"2506",0.00136248184759267
"2020-07-27","31153",0,0,1,0.569303774314592,289.149894802232,77.4,"2506",0.00158675869493303
"2020-08-03","31153",0,0,1,0.569303774314592,289.149894802232,74.9,"2506",0.00128959187220705
"2020-08-10","31153",0,0,1,0.569303774314592,289.149894802232,74.9,"2506",0.00128959187220705
"2020-08-17","31153",0,0,1,0.569303774314592,289.149894802232,74.9,"2506",0.000953176601196517
"2020-08-24","31153",0,0,1,0.569303774314592,289.149894802232,74.9,"2506",0.000975604285930553
"2020-08-31","31153",0,0,1,0.569303774314592,289.149894802232,74.9,"2506",0.000661616699654053
"2020-09-07","31153",0,0,1,0.569303774314592,289.149894802232,64.4,"2506",0.000953176601196517
"2020-09-14","31153",0,0,1,0.569303774314592,289.149894802232,64.4,"2506",0.00146340642889583
"2020-09-21","31153",0,0,1,0.569303774314592,289.149894802232,64.4,"2506",0.00145219258652881
"2020-09-28","31153",0,0,1,0.569303774314592,289.149894802232,64.4,"2506",0.00182785630582391
"2020-10-05","31153",0,0,1,0.569303774314592,289.149894802232,49,"2506",0.00266328756216674
"2020-10-12","31153",0,0,1,0.569303774314592,289.149894802232,49,"2506",0.00380149256241905
"2020-10-19","31153",0,0,1,0.569303774314592,289.149894802232,49,"2506",0.00261843219269867
"2020-10-26","31153",0,0,1,0.569303774314592,289.149894802232,49,"2506",0.00386316869543765
"2020-11-02","31153",0,0,1,0.569303774314592,289.149894802232,44.3,"2506",0.00662738083890755
"2020-11-09","31153",0,0,1,0.569303774314592,289.149894802232,44.3,"2506",0.0067226984990272
"2020-11-16","31153",0,0,1,0.569303774314592,289.149894802232,44.3,"2506",0.00899350157834831
"2020-11-23","31153",0,0,1,0.569303774314592,289.149894802232,44.3,"2506",0.00663298776009106
"2020-11-30","31153",0,0,1,0.569303774314592,289.149894802232,44.3,"2506",0.00769830278495775
"2020-12-07","31153",0,0,1,0.569303774314592,289.149894802232,29.9,"2506",0.00544992739037067
"2020-12-14","31153",0,0,1,0.569303774314592,289.149894802232,29.9,"2506",0.00463692381876188
"2020-12-21","31153",0,0,1,0.569303774314592,289.149894802232,29.9,"2506",0.00365010569046431
"2020-12-28","31153",0,0,1,0.569303774314592,289.149894802232,29.9,"2506",0.00473784840006504
"2021-01-04","31153",1.8,0.2,1,0.569303774314592,289.149894802232,28.4,"2506",0.00389120330135519
"2021-01-11","31153",3,0.4,1,0.569303774314592,289.149894802232,28.4,"2506",0.00350993266087659
