"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-09","26029",0,0,0,0.588294117647059,24.3153784658332,33.8,"2003",3.81402799496548e-05
"2020-03-16","26029",0,0,0,0.588294117647059,24.3153784658332,33.8,"2003",3.81402799496548e-05
"2020-03-23","26029",0,0,0,0.588294117647059,24.3153784658332,33.8,"2003",7.62805598993097e-05
"2020-03-30","26029",0,0,0,0.588294117647059,24.3153784658332,33.8,"2003",0.000114420839848964
"2020-04-06","26029",0,0,0,0.588294117647059,24.3153784658332,38.2,"2003",0.000152561119798619
"2020-04-13","26029",0,0,0,0.588294117647059,24.3153784658332,38.2,"2003",3.81402799496548e-05
"2020-04-20","26029",0,0,0,0.588294117647059,24.3153784658332,38.2,"2003",3.81402799496548e-05
"2020-04-27","26029",0,0,0,0.588294117647059,24.3153784658332,38.2,"2003",0
"2020-05-04","26029",0,0,0,0.588294117647059,24.3153784658332,50.9,"2003",3.81402799496548e-05
"2020-05-11","26029",0,0,0,0.588294117647059,24.3153784658332,50.9,"2003",0
"2020-05-18","26029",0,0,0,0.588294117647059,24.3153784658332,50.9,"2003",0
"2020-05-25","26029",0,0,0,0.588294117647059,24.3153784658332,50.9,"2003",3.81402799496548e-05
"2020-06-01","26029",0,0,0,0.588294117647059,24.3153784658332,64.3,"2003",0.000266981959647584
"2020-06-08","26029",0,0,0,0.588294117647059,24.3153784658332,64.3,"2003",3.81402799496548e-05
"2020-06-15","26029",0,0,0,0.588294117647059,24.3153784658332,64.3,"2003",7.62805598993097e-05
"2020-06-22","26029",0,0,0,0.588294117647059,24.3153784658332,64.3,"2003",0.000152561119798619
"2020-06-29","26029",0,0,0,0.588294117647059,24.3153784658332,64.3,"2003",3.81402799496548e-05
"2020-07-06","26029",0,0,0,0.588294117647059,24.3153784658332,71.4,"2003",0.000152561119798619
"2020-07-13","26029",0,0,0,0.588294117647059,24.3153784658332,71.4,"2003",0.000381402799496548
"2020-07-20","26029",0,0,0,0.588294117647059,24.3153784658332,71.4,"2003",3.81402799496548e-05
"2020-07-27","26029",0,0,0,0.588294117647059,24.3153784658332,71.4,"2003",3.81402799496548e-05
"2020-08-03","26029",0,0,0,0.588294117647059,24.3153784658332,68,"2003",0.000152561119798619
"2020-08-10","26029",0,0,0,0.588294117647059,24.3153784658332,68,"2003",0.000228841679697929
"2020-08-17","26029",0,0,0,0.588294117647059,24.3153784658332,68,"2003",0.000266981959647584
"2020-08-24","26029",0,0,0,0.588294117647059,24.3153784658332,68,"2003",0.000419543079446203
"2020-08-31","26029",0,0,0,0.588294117647059,24.3153784658332,68,"2003",0.000190701399748274
"2020-09-07","26029",0,0,0,0.588294117647059,24.3153784658332,56.9,"2003",0.000533963919295168
"2020-09-14","26029",0,0,0,0.588294117647059,24.3153784658332,56.9,"2003",0.000190701399748274
"2020-09-21","26029",0,0,0,0.588294117647059,24.3153784658332,56.9,"2003",0.000495823639345513
"2020-09-28","26029",0,0,0,0.588294117647059,24.3153784658332,56.9,"2003",0.000152561119798619
"2020-10-05","26029",0,0,0,0.588294117647059,24.3153784658332,42.8,"2003",0.000190701399748274
"2020-10-12","26029",0,0,0,0.588294117647059,24.3153784658332,42.8,"2003",0.000572104199244823
"2020-10-19","26029",0,0,0,0.588294117647059,24.3153784658332,42.8,"2003",0.00110606811853999
"2020-10-26","26029",0,0,0,0.588294117647059,24.3153784658332,42.8,"2003",0.00213585567718067
"2020-11-02","26029",0,0,0,0.588294117647059,24.3153784658332,42,"2003",0.00247911819672756
"2020-11-09","26029",0,0,0,0.588294117647059,24.3153784658332,42,"2003",0.00274610015637515
"2020-11-16","26029",0,0,0,0.588294117647059,24.3153784658332,42,"2003",0.00389030855486479
"2020-11-23","26029",0,0,0,0.588294117647059,24.3153784658332,42,"2003",0.00423357107441169
"2020-11-30","26029",0,0,0,0.588294117647059,24.3153784658332,42,"2003",0.00453869331400892
"2020-12-07","26029",0,0,0,0.588294117647059,24.3153784658332,29.1,"2003",0.00305122239597239
"2020-12-14","26029",0,0,0,0.588294117647059,24.3153784658332,29.1,"2003",0.00198329455738205
"2020-12-21","26029",0,0,0,0.588294117647059,24.3153784658332,29.1,"2003",0.000648384759144132
"2020-12-28","26029",0,0,0,0.588294117647059,24.3153784658332,29.1,"2003",0.000419543079446203
"2021-01-04","26029",0,0,0,0.588294117647059,24.3153784658332,25.2,"2003",0.00133490979823792
"2021-01-11","26029",4.9,1.2,0,0.588294117647059,24.3153784658332,25.2,"2003",0.00190701399748274
"2021-01-18","26029",8.3,1.6,0,0.588294117647059,24.3153784658332,25.2,"2003",0.000800945878942751
"2021-01-25","26029",11.7,2.9,0,0.588294117647059,24.3153784658332,25.2,"2003",0.0011823486784393
"2021-02-01","26029",13.1,3.4,0,0.588294117647059,24.3153784658332,18.3,"2003",0.00110606811853999
"2021-02-08","26029",14.1,6.2,0,0.588294117647059,24.3153784658332,18.3,"2003",0.000305122239597239
"2021-02-15","26029",15.1,9.3,0,0.588294117647059,24.3153784658332,18.3,"2003",0.000381402799496548
"2021-02-22","26029",18.1,11.2,0,0.588294117647059,24.3153784658332,18.3,"2003",0.000419543079446203
"2021-03-01","26029",22.1,13.7,0,0.588294117647059,24.3153784658332,35.6,"2003",0.000800945878942751
"2021-03-08","26029",26.1,16.5,0,0.588294117647059,24.3153784658332,35.6,"2003",0.000648384759144132
"2021-03-15","26029",31.2,20.3,0,0.588294117647059,24.3153784658332,35.6,"2003",0.00171631259773447
