"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-23","27073",0,0,0,0.630693069306931,3.41829955714973,33.8,"2104",0.0001476450612727
"2020-03-30","27073",0,0,0,0.630693069306931,3.41829955714973,33.8,"2104",0
"2020-04-06","27073",0,0,0,0.630693069306931,3.41829955714973,42.5,"2104",0
"2020-04-13","27073",0,0,0,0.630693069306931,3.41829955714973,42.5,"2104",0
"2020-04-20","27073",0,0,0,0.630693069306931,3.41829955714973,42.5,"2104",0
"2020-04-27","27073",0,0,0,0.630693069306931,3.41829955714973,42.5,"2104",0
"2020-05-04","27073",0,0,0,0.630693069306931,3.41829955714973,55.8,"2104",0.0001476450612727
"2020-05-11","27073",0,0,0,0.630693069306931,3.41829955714973,55.8,"2104",0
"2020-05-18","27073",0,0,0,0.630693069306931,3.41829955714973,55.8,"2104",0.0001476450612727
"2020-05-25","27073",0,0,0,0.630693069306931,3.41829955714973,55.8,"2104",0
"2020-06-01","27073",0,0,0,0.630693069306931,3.41829955714973,72.2,"2104",0
"2020-06-08","27073",0,0,0,0.630693069306931,3.41829955714973,72.2,"2104",0
"2020-06-15","27073",0,0,0,0.630693069306931,3.41829955714973,72.2,"2104",0.0001476450612727
"2020-06-22","27073",0,0,0,0.630693069306931,3.41829955714973,72.2,"2104",0
"2020-06-29","27073",0,0,0,0.630693069306931,3.41829955714973,72.2,"2104",0
"2020-07-06","27073",0,0,0,0.630693069306931,3.41829955714973,73.8,"2104",0.0001476450612727
"2020-07-13","27073",0,0,0,0.630693069306931,3.41829955714973,73.8,"2104",0.0001476450612727
"2020-07-20","27073",0,0,0,0.630693069306931,3.41829955714973,73.8,"2104",0
"2020-07-27","27073",0,0,0,0.630693069306931,3.41829955714973,73.8,"2104",0
"2020-08-03","27073",0,0,0,0.630693069306931,3.41829955714973,71.3,"2104",0.0001476450612727
"2020-08-10","27073",0,0,0,0.630693069306931,3.41829955714973,71.3,"2104",0.000442935183818101
"2020-08-17","27073",0,0,0,0.630693069306931,3.41829955714973,71.3,"2104",0.000295290122545401
"2020-08-24","27073",0,0,0,0.630693069306931,3.41829955714973,71.3,"2104",0.000442935183818101
"2020-08-31","27073",0,0,0,0.630693069306931,3.41829955714973,71.3,"2104",0.0011811604901816
"2020-09-07","27073",0,0,0,0.630693069306931,3.41829955714973,60.4,"2104",0.0010335154289089
"2020-09-14","27073",0,0,0,0.630693069306931,3.41829955714973,60.4,"2104",0.00236232098036321
"2020-09-21","27073",0,0,0,0.630693069306931,3.41829955714973,60.4,"2104",0.00206703085781781
"2020-09-28","27073",0,0,0,0.630693069306931,3.41829955714973,60.4,"2104",0.00339583640927211
"2020-10-05","27073",0,0,0,0.630693069306931,3.41829955714973,41.8,"2104",0.00310054628672671
"2020-10-12","27073",0,0,0,0.630693069306931,3.41829955714973,41.8,"2104",0.00265761110290861
"2020-10-19","27073",0,0,0,0.630693069306931,3.41829955714973,41.8,"2104",0.0016240956739997
"2020-10-26","27073",0,0,0,0.630693069306931,3.41829955714973,41.8,"2104",0.00295290122545401
"2020-11-02","27073",0,0,0,0.630693069306931,3.41829955714973,37.5,"2104",0.00428170677690831
"2020-11-09","27073",0,0,0,0.630693069306931,3.41829955714973,37.5,"2104",0.00856341355381663
"2020-11-16","27073",0,0,0,0.630693069306931,3.41829955714973,37.5,"2104",0.0106304444116344
"2020-11-23","27073",0,0,0,0.630693069306931,3.41829955714973,37.5,"2104",0.00959692898272553
"2020-11-30","27073",0,0,0,0.630693069306931,3.41829955714973,37.5,"2104",0.00974457404399823
"2020-12-07","27073",0,0,0,0.630693069306931,3.41829955714973,25,"2104",0.0112210246567252
"2020-12-14","27073",0,0,0,0.630693069306931,3.41829955714973,25,"2104",0.00620109257345342
"2020-12-21","27073",0,0,0,0.630693069306931,3.41829955714973,25,"2104",0.00442935183818101
"2020-12-28","27073",0,0,0,0.630693069306931,3.41829955714973,25,"2104",0.00339583640927211
"2021-01-04","27073",0,0,0,0.630693069306931,3.41829955714973,22.3,"2104",0.00457699689945371
"2021-01-11","27073",0,0,0,0.630693069306931,3.41829955714973,22.3,"2104",0.00177174073527241
"2021-01-18","27073",8.3,2.4,0,0.630693069306931,3.41829955714973,22.3,"2104",0.000590580245090802
"2021-01-25","27073",14.9,3,0,0.630693069306931,3.41829955714973,22.3,"2104",0.000442935183818101
"2021-02-01","27073",17.5,5.1,0,0.630693069306931,3.41829955714973,9.3,"2104",0.000738225306363502
"2021-02-08","27073",22.1,7.5,0,0.630693069306931,3.41829955714973,9.3,"2104",0.000738225306363502
"2021-02-15","27073",22.6,8.6,0,0.630693069306931,3.41829955714973,9.3,"2104",0.000738225306363502
"2021-02-22","27073",29,10.2,0,0.630693069306931,3.41829955714973,9.3,"2104",0.000590580245090802
"2021-03-01","27073",31.9,17.7,0,0.630693069306931,3.41829955714973,38.7,"2104",0.000738225306363502
"2021-03-08","27073",33.9,21.8,0,0.630693069306931,3.41829955714973,38.7,"2104",0.00191938579654511
"2021-03-15","27073",39,27,0,0.630693069306931,3.41829955714973,38.7,"2104",0.000590580245090802
"2021-03-22","27073",40.7,29.9,0,0.630693069306931,3.41829955714973,38.7,"2104",0.0013288055514543
"2021-03-29","27073",42.5,32.3,0,0.630693069306931,3.41829955714973,38.7,"2104",0.00177174073527241
"2021-04-05","27073",44.3,38.7,0,0.630693069306931,3.41829955714973,44.2,"2104",0.000738225306363502
"2021-04-12","27073",44.8,40.1,0,0.630693069306931,3.41829955714973,44.2,"2104",0.000738225306363502
"2021-04-19","27073",45.3,41,0,0.630693069306931,3.41829955714973,44.2,"2104",0.001476450612727
"2021-04-26","27073",46.3,43.1,0,0.630693069306931,3.41829955714973,44.2,"2104",0.000295290122545401
"2021-05-03","27073",46.8,43.8,0,0.630693069306931,3.41829955714973,57.6,"2104",0.000295290122545401
"2021-05-10","27073",47.3,44.2,0,0.630693069306931,3.41829955714973,57.6,"2104",0.000442935183818101
"2021-05-17","27073",48.2,45.1,0,0.630693069306931,3.41829955714973,57.6,"2104",0.000295290122545401
"2021-05-24","27073",48.6,45.6,0,0.630693069306931,3.41829955714973,57.6,"2104",0.0001476450612727
"2021-05-31","27073",48.8,46.1,0,0.630693069306931,3.41829955714973,57.6,"2104",0
"2021-06-07","27073",49.1,46.9,0,0.630693069306931,3.41829955714973,73.3,"2104",0
"2021-06-14","27073",49.2,47.2,0,0.630693069306931,3.41829955714973,73.3,"2104",0
"2021-06-21","27073",49.3,47.4,0,0.630693069306931,3.41829955714973,73.3,"2104",0
"2021-06-28","27073",49.6,47.6,0,0.630693069306931,3.41829955714973,73.3,"2104",0.0001476450612727
"2021-07-05","27073",49.8,47.7,0,0.630693069306931,3.41829955714973,73.8,"2104",0.000442935183818101
"2021-07-12","27073",50,47.9,0,0.630693069306931,3.41829955714973,73.8,"2104",0.0001476450612727
"2021-07-19","27073",50.1,48,0,0.630693069306931,3.41829955714973,73.8,"2104",0
"2021-07-26","27073",50.4,48.2,0,0.630693069306931,3.41829955714973,73.8,"2104",0.0001476450612727
"2021-08-02","27073",50.9,48.4,0,0.630693069306931,3.41829955714973,71.4,"2104",0.0001476450612727
"2021-08-09","27073",51.7,48.6,0,0.630693069306931,3.41829955714973,71.4,"2104",0.000590580245090802
"2021-08-16","27073",52.3,49,0,0.630693069306931,3.41829955714973,71.4,"2104",0.00206703085781781
"2021-08-23","27073",52.7,49.4,0,0.630693069306931,3.41829955714973,71.4,"2104",0.00206703085781781
"2021-08-30","27073",53,50.1,0,0.630693069306931,3.41829955714973,71.4,"2104",0.00236232098036321
"2021-09-06","27073",53.2,50.6,0,0.630693069306931,3.41829955714973,64.2,"2104",0.00177174073527241
"2021-09-13","27073",53.5,51.1,0,0.630693069306931,3.41829955714973,64.2,"2104",0.00369112653181751
"2021-09-20","27073",53.6,51.4,0,0.630693069306931,3.41829955714973,64.2,"2104",0.00679167281854422
"2021-09-27","27073",53.7,51.6,0,0.630693069306931,3.41829955714973,64.2,"2104",0.00250996604163591
"2021-10-04","27073",53.9,51.8,0,0.630693069306931,3.41829955714973,53,"2104",0.00250996604163591
"2021-10-11","27073",54.1,52,0,0.630693069306931,3.41829955714973,53,"2104",0.00324819134799941
"2021-10-18","27073",54.3,52.2,0,0.630693069306931,3.41829955714973,53,"2104",0.00516757714454451
"2021-10-25","27073",54.6,52.6,0,0.630693069306931,3.41829955714973,53,"2104",0.00472464196072641
"2021-11-01","27073",54.9,53.8,0,0.630693069306931,3.41829955714973,35.3,"2104",0.00974457404399823
"2021-11-08","27073",55.6,54,0,0.630693069306931,3.41829955714973,35.3,"2104",0.00679167281854422
"2021-11-15","27073",56.9,54.1,0,0.630693069306931,3.41829955714973,35.3,"2104",0.00561051232836262
"2021-11-22","27073",57.1,54.1,0,0.630693069306931,3.41829955714973,35.3,"2104",0.00487228702199911
"2021-11-29","27073",58,54.6,0,0.630693069306931,3.41829955714973,35.3,"2104",0.00649638269599882
"2021-12-06","27073",58.5,55.6,0,0.630693069306931,3.41829955714973,21.2,"2104",0.00324819134799941
"2021-12-13","27073",58.8,56,0,0.630693069306931,3.41829955714973,21.2,"2104",0.00398641665436291
"2021-12-20","27073",59,56.1,0,0.630693069306931,3.41829955714973,21.2,"2104",0.00398641665436291
"2021-12-27","27073",59.2,56.6,0,0.630693069306931,3.41829955714973,21.2,"2104",0.00310054628672671
"2022-01-03","27073",59.5,56.9,0,0.630693069306931,3.41829955714973,8.8,"2104",0.00442935183818101
"2022-01-10","27073",59.6,57.2,0,0.630693069306931,3.41829955714973,8.8,"2104",0.00546286726708992
"2022-01-17","27073",60.2,57.5,0,0.630693069306931,3.41829955714973,8.8,"2104",0.011811604901816
"2022-01-24","27073",60.4,57.6,0,0.630693069306931,3.41829955714973,8.8,"2104",0.0134357005758157
"2022-01-31","27073",60.6,57.8,0,0.630693069306931,3.41829955714973,8.8,"2104",0.00708696294108962
"2022-02-07","27073",60.7,57.9,0,0.630693069306931,3.41829955714973,12.8,"2104",0.00664402775727152
"2022-02-14","27073",60.8,58,0,0.630693069306931,3.41829955714973,12.8,"2104",0.00501993208327181
"2022-02-21","27073",60.9,58.2,0,0.630693069306931,3.41829955714973,12.8,"2104",0.00206703085781781
"2022-02-28","27073",61,58.4,0,0.630693069306931,3.41829955714973,12.8,"2104",0.000738225306363502
"2022-03-07","27073",61,58.4,0,0.630693069306931,3.41829955714973,NA,NA,0.0011811604901816
"2022-03-14","27073",61.1,58.5,0,0.630693069306931,3.41829955714973,NA,NA,0.000442935183818101
"2022-03-21","27073",61.1,58.5,0,0.630693069306931,3.41829955714973,NA,NA,0.0001476450612727
"2022-03-28","27073",61.2,58.6,0,0.630693069306931,3.41829955714973,NA,NA,-0.0001476450612727
"2022-04-04","27073",61.2,58.6,0,0.630693069306931,3.41829955714973,NA,NA,0.0001476450612727
