"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","13113",1,0,0,0.540719236592446,221.224786181653,26.6,0.00297210175183399
"2020-12-14","13113",1,0,0,0.540719236592446,221.224786181653,26.6,0.00248722714579461
"2020-12-21","13113",1,0,0,0.540719236592446,221.224786181653,26.6,0.00334922644542018
"2020-12-28","13113",1,0,0,0.540719236592446,221.224786181653,26.6,0.00410347583259255
"2021-01-04","13113",1,0,0,0.540719236592446,221.224786181653,21.6,0.00443570472932324
"2021-01-11","13113",1,2.1,0.1,0.540719236592446,221.224786181653,21.6,0.00422918406378795
"2021-01-18","13113",1,4,0.2,0.540719236592446,221.224786181653,21.6,0.00361860122655317
"2021-01-25","13113",1,5.6,0.5,0.540719236592446,221.224786181653,21.6,0.00385205937020176
"2021-02-01","13113",1,6.3,0.9,0.540719236592446,221.224786181653,11.3,0.00316964325799819
"2021-02-08","13113",1,6.9,2.9,0.540719236592446,221.224786181653,11.3,0.0028014977237831
"2021-02-15","13113",1,7.8,4.7,0.540719236592446,221.224786181653,11.3,0.00225376900214602
"2021-02-22","13113",1,8.4,5.5,0.540719236592446,221.224786181653,11.3,0.00339412224227568
"2021-03-01","13113",1,9.5,6.1,0.540719236592446,221.224786181653,41.2,0.00112239492138746
"2021-03-08","13113",1,11.4,6.8,0.540719236592446,221.224786181653,41.2,0.000700374430945775
"2021-03-15","13113",1,13.5,7.6,0.540719236592446,221.224786181653,41.2,0.00115831155887186
"2021-03-22","13113",1,15.9,8.6,0.540719236592446,221.224786181653,41.2,0.000781186865285672
"2021-03-29","13113",1,17.8,10,0.540719236592446,221.224786181653,41.2,0.00056568704037928
"2021-04-05","13113",1,19.6,11.3,0.540719236592446,221.224786181653,49.9,0.00055670788100818
"2021-04-12","13113",1,21.6,14.3,0.540719236592446,221.224786181653,49.9,0.000781186865285672
"2021-04-19","13113",1,22.3,16,0.540719236592446,221.224786181653,49.9,0.000682416112203575
"2021-04-26","13113",1,23,17.7,0.540719236592446,221.224786181653,49.9,0.000790166024656772
"2021-05-03","13113",1,23.4,18.8,0.540719236592446,221.224786181653,58.5,0.000637520315348077
"2021-05-10","13113",1,23.8,19.5,0.540719236592446,221.224786181653,58.5,0.000484874606039383
"2021-05-17","13113",1,24.4,20.7,0.540719236592446,221.224786181653,58.5,0.000215499824906392
"2021-05-24","13113",1,24.7,20.9,0.540719236592446,221.224786181653,58.5,0.00028733309987519
"2021-05-31","13113",1,26.2,23.7,0.540719236592446,221.224786181653,58.5,0.000224478984277492
"2021-06-07","13113",1,26.4,24,0.540719236592446,221.224786181653,73.4,0.000197541506164193
"2021-06-14","13113",1,26.9,24.8,0.540719236592446,221.224786181653,73.4,0.000242437303019691
"2021-06-21","13113",1,27.3,25.3,0.540719236592446,221.224786181653,73.4,0.000188562346793093
"2021-06-28","13113",1,28.3,26.5,0.540719236592446,221.224786181653,73.4,0.000125708231195395
"2021-07-05","13113",1,28.5,26.7,0.540719236592446,221.224786181653,73.6,0.000296312259246289
"2021-07-12","13113",1,28.9,27,0.540719236592446,221.224786181653,73.6,0.000592624518492579
"2021-07-19","13113",1,29.3,27.3,0.540719236592446,221.224786181653,73.6,0.000978728371449865
"2021-07-26","13113",1,30.2,27.9,0.540719236592446,221.224786181653,73.6,0.00170604028050894
"2021-08-02","13113",1,30.8,28.2,0.540719236592446,221.224786181653,72.9,0.00202929001786853
"2021-08-09","13113",1,31.4,28.4,0.540719236592446,221.224786181653,72.9,0.00324147653296698
"2021-08-16","13113",1,32.5,29.2,0.540719236592446,221.224786181653,72.9,0.00465120455422963
"2021-08-23","13113",1,33.1,29.8,0.540719236592446,221.224786181653,72.9,0.00482180858228053
