"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","13135",1,0,0,0.415686274509804,809.14340930423,29.2,0.00437771113312897
"2020-12-14","13135",1,0,0,0.415686274509804,809.14340930423,29.2,0.00441760925991191
"2020-12-21","13135",1,0,0,0.415686274509804,809.14340930423,29.2,0.00422033518859623
"2020-12-28","13135",1,0,0,0.415686274509804,809.14340930423,29.2,0.00588608198178429
"2021-01-04","13135",1,0.6,0,0.415686274509804,809.14340930423,25.4,0.00687688546356082
"2021-01-11","13135",1,1,0.1,0.415686274509804,809.14340930423,25.4,0.00703315312679403
"2021-01-18","13135",1,1.8,0.2,0.415686274509804,809.14340930423,25.4,0.00764049127893445
"2021-01-25","13135",1,2.6,0.5,0.415686274509804,809.14340930423,25.4,0.00473901083677455
"2021-02-01","13135",1,3.1,0.8,0.415686274509804,809.14340930423,15.4,0.00333371014897517
"2021-02-08","13135",1,3.7,1.2,0.415686274509804,809.14340930423,15.4,0.00242491948336359
"2021-02-15","13135",1,4.2,1.9,0.415686274509804,809.14340930423,15.4,0.00192730117987627
"2021-02-22","13135",1,4.6,2.4,0.415686274509804,809.14340930423,15.4,0.00209908478130285
"2021-03-01","13135",1,5.2,3,0.415686274509804,809.14340930423,45.4,0.00169234554437669
"2021-03-08","13135",1,6.6,3.7,0.415686274509804,809.14340930423,45.4,0.000965313011887425
"2021-03-15","13135",1,8.2,4.2,0.415686274509804,809.14340930423,45.4,0.00110717301822679
"2021-03-22","13135",1,10.5,4.7,0.415686274509804,809.14340930423,45.4,0.000983045512679846
"2021-03-29","13135",1,12.3,5.3,0.415686274509804,809.14340930423,45.4,0.000903249259113951
"2021-04-05","13135",1,14,6.4,0.415686274509804,809.14340930423,51.1,0.000978612387481741
"2021-04-12","13135",1,16.5,8.6,0.415686274509804,809.14340930423,51.1,0.00112158067512064
"2021-04-19","13135",1,17.5,10.3,0.415686274509804,809.14340930423,51.1,0.00107281629794148
"2021-04-26","13135",1,18.5,12.5,0.415686274509804,809.14340930423,51.1,0.000809045348654214
"2021-05-03","13135",1,19.1,13.9,0.415686274509804,809.14340930423,59.6,0.00062950377813095
"2021-05-10","13135",1,19.6,15,0.415686274509804,809.14340930423,59.6,0.000452178770206739
"2021-05-17","13135",1,20.5,16.3,0.415686274509804,809.14340930423,59.6,0.000416713768621897
"2021-05-24","13135",1,20.8,16.6,0.415686274509804,809.14340930423,59.6,0.000345783765452212
"2021-05-31","13135",1,22.5,19.3,0.415686274509804,809.14340930423,59.6,0.000258229542789633
"2021-06-07","13135",1,22.8,19.7,0.415686274509804,809.14340930423,73,0.000227197666402896
"2021-06-14","13135",1,23.4,20.6,0.415686274509804,809.14340930423,73,0.000116369536450264
"2021-06-21","13135",1,24.1,21.3,0.415686274509804,809.14340930423,73,0.000179541570523264
"2021-06-28","13135",1,25.5,22.8,0.415686274509804,809.14340930423,73,0.000158484225832264
"2021-07-05","13135",1,25.9,23.2,0.415686274509804,809.14340930423,74.7,0.000309210482567843
"2021-07-12","13135",1,26.3,23.5,0.415686274509804,809.14340930423,74.7,0.000515350804279739
"2021-07-19","13135",1,26.9,24.1,0.415686274509804,809.14340930423,74.7,0.000773580347069372
"2021-07-26","13135",1,27.9,24.7,0.415686274509804,809.14340930423,74.7,0.00125568271236332
"2021-08-02","13135",1,28.6,25,0.415686274509804,809.14340930423,74.6,0.00175551757844969
"2021-08-09","13135",1,29.2,25.3,0.415686274509804,809.14340930423,74.6,0.00198493180745164
"2021-08-16","13135",1,30.3,26.1,0.415686274509804,809.14340930423,74.6,0.00270974777734185
"2021-08-23","13135",1,30.8,26.7,0.415686274509804,809.14340930423,74.6,0.00283609184548785
"2021-08-30","13135",1,31.5,27.4,0.415686274509804,809.14340930423,74.6,0.00305220669889549
"2021-09-06","13135",1,32,27.8,0.415686274509804,809.14340930423,68.9,0.00306883091838838
"2021-09-13","13135",1,32.6,28.6,0.415686274509804,809.14340930423,68.9,0.00277956949921201
"2021-09-20","13135",1,33,29.2,0.415686274509804,809.14340930423,68.9,0.00328716233439507
"2021-09-27","13135",1,33.3,29.6,0.415686274509804,809.14340930423,68.9,0.00273523824723096
"2021-10-04","13135",1,33.6,30,0.415686274509804,809.14340930423,56.9,0.00268093246355417
"2021-10-11","13135",1,33.8,30.4,0.415686274509804,809.14340930423,56.9,0.00155270210063638
"2021-10-18","13135",1,34.1,30.8,0.415686274509804,809.14340930423,56.9,0.000841185506340477
"2021-10-25","13135",1,34.4,31.2,0.415686274509804,809.14340930423,56.9,0.000786879722663688
"2021-11-01","13135",1,34.6,31.5,0.415686274509804,809.14340930423,41.4,0.000691567530904424
"2021-11-08","13135",1,34.8,31.6,0.415686274509804,809.14340930423,41.4,0.000698217218701582
"2021-11-15","13135",1,35.4,32,0.415686274509804,809.14340930423,41.4,0.00102626848336137
"2021-11-22","13135",1,35.5,32.1,0.415686274509804,809.14340930423,41.4,0.000549707524565055
"2021-11-29","13135",1,36.1,32.5,0.415686274509804,809.14340930423,41.4,0.00104732582805237
"2021-12-06","13135",1,36.5,32.9,0.415686274509804,809.14340930423,35.9,0.00117256161489885
"2021-12-13","13135",1,36.9,33.4,0.415686274509804,809.14340930423,35.9,0.00135099490412258
"2021-12-20","13135",1,37.1,33.6,0.415686274509804,809.14340930423,35.9,0.00414275549762939
"2021-12-27","13135",1,37.7,34.2,0.415686274509804,809.14340930423,35.9,0.0109132459564357
"2022-01-03","13135",1,37.9,34.3,0.415686274509804,809.14340930423,17,0.010063194199699
"2022-01-10","13135",1,38.3,34.7,0.415686274509804,809.14340930423,17,0.0177169848542278
"2022-01-17","13135",1,61.3,53.1,0.415686274509804,809.14340930423,17,0.00937384323139362
"2022-01-24","13135",1,61.6,53.4,0.415686274509804,809.14340930423,17,0.0109354115824262
"2022-01-31","13135",1,61.7,53.7,0.415686274509804,809.14340930423,17,0.00507149522663244
"2022-02-07","13135",1,61.8,53.8,0.415686274509804,809.14340930423,25.3,0.00253463933201669
"2022-02-14","13135",1,62,54.1,0.415686274509804,809.14340930423,25.3,0.00136651084231595
"2022-02-21","13135",1,62.1,54.2,0.415686274509804,809.14340930423,25.3,0.000881083633123425
"2022-02-28","13135",1,62.2,54.4,0.415686274509804,809.14340930423,25.3,0.000519783929477844
