"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","41007",0,0,0,0.445629443747386,17.9786242773207,58.7,0.00111508739173279
"2020-12-14","41007",0,0,0,0.445629443747386,17.9786242773207,58.7,0.000907629272340646
"2020-12-21","41007",0,0,0,0.445629443747386,17.9786242773207,58.7,0.000907629272340646
"2020-12-28","41007",0,0,0,0.445629443747386,17.9786242773207,58.7,0.00160780042528914
"2021-01-04","41007",0,0,0,0.445629443747386,17.9786242773207,58.2,0.00103729059696074
"2021-01-11","41007",0,3.3,0.2,0.445629443747386,17.9786242773207,58.2,0.00155593589544111
"2021-01-18","41007",0,5.5,0.4,0.445629443747386,17.9786242773207,58.2,0.000544577563404388
"2021-01-25","41007",0,6.7,1.6,0.445629443747386,17.9786242773207,58.2,0.000648306623100462
"2021-02-01","41007",0,7.5,2.9,0.445629443747386,17.9786242773207,55.7,0.000622374358176443
"2021-02-08","41007",0,9.6,4.6,0.445629443747386,17.9786242773207,55.7,0.000129661324620092
"2021-02-15","41007",0,10.4,5.2,0.445629443747386,17.9786242773207,55.7,0.000129661324620092
"2021-02-22","41007",0,11.7,5.9,0.445629443747386,17.9786242773207,55.7,0.000233390384316166
"2021-03-01","41007",0,14.9,8.1,0.445629443747386,17.9786242773207,66.9,0.000103729059696074
"2021-03-08","41007",0,20,9.8,0.445629443747386,17.9786242773207,66.9,0.000259322649240185
"2021-03-15","41007",0,23.3,11.5,0.445629443747386,17.9786242773207,66.9,0.000466780768632332
"2021-03-22","41007",0,26.7,12.5,0.445629443747386,17.9786242773207,66.9,0.000648306623100462
"2021-03-29","41007",0,30.2,15.5,0.445629443747386,17.9786242773207,66.9,0.000414916238784295
"2021-04-05","41007",0,36.2,20.3,0.445629443747386,17.9786242773207,71.5,0.000492713033556351
"2021-04-12","41007",0,39.5,23,0.445629443747386,17.9786242773207,71.5,0.000726103417872517
"2021-04-19","41007",0,42.4,26.1,0.445629443747386,17.9786242773207,71.5,0.000648306623100462
"2021-04-26","41007",0,44.2,29.9,0.445629443747386,17.9786242773207,71.5,0.000933561537264665
"2021-05-03","41007",0,46.2,34.3,0.445629443747386,17.9786242773207,77.1,0.000414916238784295
"2021-05-10","41007",0,47.7,38.2,0.445629443747386,17.9786242773207,77.1,0.000570509828328406
"2021-05-17","41007",0,50,41,0.445629443747386,17.9786242773207,77.1,0.000233390384316166
"2021-05-24","41007",0,51.7,43.1,0.445629443747386,17.9786242773207,77.1,0.000181525854468129
"2021-05-31","41007",0,52.4,44.7,0.445629443747386,17.9786242773207,77.1,0.000103729059696074
"2021-06-07","41007",0,53.1,46.6,0.445629443747386,17.9786242773207,83,0.000311187179088222
"2021-06-14","41007",0,54,48.7,0.445629443747386,17.9786242773207,83,0.000752035682796535
"2021-06-21","41007",0,54.9,49.7,0.445629443747386,17.9786242773207,83,0.000311187179088222
"2021-06-28","41007",0,55.6,50.6,0.445629443747386,17.9786242773207,83,0.000259322649240185
"2021-07-05","41007",0,55.9,51,0.445629443747386,17.9786242773207,83.9,0.000233390384316166
"2021-07-12","41007",0,56.3,51.4,0.445629443747386,17.9786242773207,83.9,0.000363051708936258
"2021-07-19","41007",0,56.7,51.8,0.445629443747386,17.9786242773207,83.9,0.000466780768632332
"2021-07-26","41007",0,57.2,52.2,0.445629443747386,17.9786242773207,83.9,0.00150407136559307
"2021-08-02","41007",0,58.1,52.6,0.445629443747386,17.9786242773207,85.8,0.00306000726103418
