"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","47029",0,0,0,0.818493842115889,31.3045146637337,54.3,"4001",2.82997509621915e-05
"2020-03-23","47029",0,0,0,0.818493842115889,31.3045146637337,54.3,"4001",0
"2020-03-30","47029",0,0,0,0.818493842115889,31.3045146637337,54.3,"4001",0
"2020-04-06","47029",0,0,0,0.818493842115889,31.3045146637337,54.8,"4001",5.65995019243831e-05
"2020-04-13","47029",0,0,0,0.818493842115889,31.3045146637337,54.8,"4001",0.000226398007697532
"2020-04-20","47029",0,0,0,0.818493842115889,31.3045146637337,54.8,"4001",8.48992528865746e-05
"2020-04-27","47029",0,0,0,0.818493842115889,31.3045146637337,54.8,"4001",5.65995019243831e-05
"2020-05-04","47029",0,0,0,0.818493842115889,31.3045146637337,62.2,"4001",8.48992528865746e-05
"2020-05-11","47029",0,0,0,0.818493842115889,31.3045146637337,62.2,"4001",2.82997509621915e-05
"2020-05-18","47029",0,0,0,0.818493842115889,31.3045146637337,62.2,"4001",0
"2020-05-25","47029",0,0,0,0.818493842115889,31.3045146637337,62.2,"4001",0
"2020-06-01","47029",0,0,0,0.818493842115889,31.3045146637337,71.3,"4001",2.82997509621915e-05
"2020-06-08","47029",0,0,0,0.818493842115889,31.3045146637337,71.3,"4001",0.000141498754810958
"2020-06-15","47029",0,0,0,0.818493842115889,31.3045146637337,71.3,"4001",8.48992528865746e-05
"2020-06-22","47029",0,0,0,0.818493842115889,31.3045146637337,71.3,"4001",0.000537695268281639
"2020-06-29","47029",0,0,0,0.818493842115889,31.3045146637337,71.3,"4001",0.00130178854426081
"2020-07-06","47029",0,0,0,0.818493842115889,31.3045146637337,77.8,"4001",0.00124518904233643
"2020-07-13","47029",0,0,0,0.818493842115889,31.3045146637337,77.8,"4001",0.00203758206927779
"2020-07-20","47029",0,0,0,0.818493842115889,31.3045146637337,77.8,"4001",0.00223568032601313
"2020-07-27","47029",0,0,0,0.818493842115889,31.3045146637337,77.8,"4001",0.00288657459814354
"2020-08-03","47029",0,0,0,0.818493842115889,31.3045146637337,75.3,"4001",0.00237717908082409
"2020-08-10","47029",0,0,0,0.818493842115889,31.3045146637337,75.3,"4001",0.00203758206927779
"2020-08-17","47029",0,0,0,0.818493842115889,31.3045146637337,75.3,"4001",0.00149988680099615
"2020-08-24","47029",0,0,0,0.818493842115889,31.3045146637337,75.3,"4001",0.00116028978944985
"2020-08-31","47029",0,0,0,0.818493842115889,31.3045146637337,75.3,"4001",0.000820692777903554
"2020-09-07","47029",0,0,0,0.818493842115889,31.3045146637337,68.8,"4001",0.00110369028752547
"2020-09-14","47029",0,0,0,0.818493842115889,31.3045146637337,68.8,"4001",0.000650894272130405
"2020-09-21","47029",0,0,0,0.818493842115889,31.3045146637337,68.8,"4001",0.000622594521168214
"2020-09-28","47029",0,0,0,0.818493842115889,31.3045146637337,68.8,"4001",0.000764093275979171
"2020-10-05","47029",0,0,0,0.818493842115889,31.3045146637337,61.1,"4001",0.00192438306542902
"2020-10-12","47029",0,0,0,0.818493842115889,31.3045146637337,61.1,"4001",0.00181118406158026
"2020-10-19","47029",0,0,0,0.818493842115889,31.3045146637337,61.1,"4001",0.00410346388951777
"2020-10-26","47029",0,0,0,0.818493842115889,31.3045146637337,61.1,"4001",0.00339597011546298
"2020-11-02","47029",0,0,0,0.818493842115889,31.3045146637337,51.9,"4001",0.00322617160968983
"2020-11-09","47029",0,0,0,0.818493842115889,31.3045146637337,51.9,"4001",0.00373556712700928
"2020-11-16","47029",0,0,0,0.818493842115889,31.3045146637337,51.9,"4001",0.00325447136065203
"2020-11-23","47029",0,0,0,0.818493842115889,31.3045146637337,51.9,"4001",0.00237717908082409
"2020-11-30","47029",0,0,0,0.818493842115889,31.3045146637337,51.9,"4001",0.00416006339144216
"2020-12-07","47029",0,0,0,0.818493842115889,31.3045146637337,38.5,"4001",0.00798052977133801
"2020-12-14","47029",0,0,0,0.818493842115889,31.3045146637337,38.5,"4001",0.010782205116595
"2020-12-21","47029",0,0,0,0.818493842115889,31.3045146637337,38.5,"4001",0.00766923251075391
"2020-12-28","47029",0,0,0,0.818493842115889,31.3045146637337,38.5,"4001",0.00823522752999774
"2021-01-04","47029",3.3,0.2,0,0.818493842115889,31.3045146637337,38.4,"4001",0.00778243151460267
"2021-01-11","47029",4.1,0.5,0,0.818493842115889,31.3045146637337,38.4,"4001",0.00447136065202626
"2021-01-18","47029",4.6,1.1,0,0.818493842115889,31.3045146637337,38.4,"4001",0.00387706588182024
"2021-01-25","47029",5.1,1.5,0,0.818493842115889,31.3045146637337,38.4,"4001",0.0036789676250849
"2021-02-01","47029",7.1,3.1,0,0.818493842115889,31.3045146637337,40.7,"4001",0.00212248132216436
"2021-02-08","47029",9.2,3.9,0,0.818493842115889,31.3045146637337,40.7,"4001",0.00314127235680326
"2021-02-15","47029",11.1,4.5,0,0.818493842115889,31.3045146637337,40.7,"4001",0.00189608331446683
"2021-02-22","47029",14.3,5.2,0,0.818493842115889,31.3045146637337,40.7,"4001",0.000764093275979171
"2021-03-01","47029",15.9,6.2,0,0.818493842115889,31.3045146637337,52.2,"4001",0.0020092823183156
"2021-03-08","47029",19.2,9.2,0,0.818493842115889,31.3045146637337,52.2,"4001",0.00203758206927779
"2021-03-15","47029",21.8,11.4,0,0.818493842115889,31.3045146637337,52.2,"4001",0.00328277111161422
"2021-03-22","47029",25.1,14.3,0,0.818493842115889,31.3045146637337,52.2,"4001",0.00237717908082409
"2021-03-29","47029",28.7,16.4,0,0.818493842115889,31.3045146637337,52.2,"4001",0.00116028978944985
"2021-04-05","47029",31,20,0,0.818493842115889,31.3045146637337,55.1,"4001",0.0010187910346389
"2021-04-12","47029",32.2,22.4,0,0.818493842115889,31.3045146637337,55.1,"4001",0.000962191532714512
