"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","13147",0,0,0,0.751944684528954,42.5786685588378,25.3,0.00608637977449183
"2020-12-14","13147",0,0,0,0.751944684528954,42.5786685588378,25.3,0.00749092895322071
"2020-12-21","13147",0,0,0,0.751944684528954,42.5786685588378,25.3,0.00561819671491553
"2020-12-28","13147",0,0,0,0.751944684528954,42.5786685588378,25.3,0.00616441028442121
"2021-01-04","13147",0,0,0,0.751944684528954,42.5786685588378,22.4,0.00667160859896219
"2021-01-11","13147",0,0,0,0.751944684528954,42.5786685588378,22.4,0.00483789161562171
"2021-01-18","13147",0,3.8,0.2,0.751944684528954,42.5786685588378,22.4,0.0039795560063985
"2021-01-25","13147",0,5.8,0.4,0.751944684528954,42.5786685588378,22.4,0.00273106784752838
"2021-02-01","13147",0,7.3,0.9,0.751944684528954,42.5786685588378,10.5,0.00249697631774024
"2021-02-08","13147",0,8.4,2,0.751944684528954,42.5786685588378,10.5,0.00195076274823456
"2021-02-15","13147",0,9.2,3.5,0.751944684528954,42.5786685588378,10.5,0.00117045764894074
"2021-02-22","13147",0,9.6,5.3,0.751944684528954,42.5786685588378,10.5,0.00226288478795209
"2021-03-01","13147",0,10.7,6.9,0.751944684528954,42.5786685588378,39.9,0.000780305099293824
"2021-03-08","13147",0,11.7,8,0.751944684528954,42.5786685588378,39.9,0.000507198314540986
"2021-03-15","13147",0,13.4,8.9,0.751944684528954,42.5786685588378,39.9,0.000624244079435059
"2021-03-22","13147",0,14.9,9.4,0.751944684528954,42.5786685588378,39.9,0.000273106784752838
"2021-03-29","13147",0,16.1,10,0.751944684528954,42.5786685588378,39.9,0.000234091529788147
"2021-04-05","13147",0,17,11.3,0.751944684528954,42.5786685588378,47.4,0.000507198314540986
"2021-04-12","13147",0,18.6,13.3,0.751944684528954,42.5786685588378,47.4,0.000351137294682221
"2021-04-19","13147",0,19.1,14.3,0.751944684528954,42.5786685588378,47.4,0.000351137294682221
"2021-04-26","13147",0,19.7,15.7,0.751944684528954,42.5786685588378,47.4,0.000195076274823456
"2021-05-03","13147",0,19.9,16.5,0.751944684528954,42.5786685588378,58.3,7.80305099293824e-05
"2021-05-10","13147",0,20.4,17.2,0.751944684528954,42.5786685588378,58.3,0.000234091529788147
"2021-05-17","13147",0,20.9,18.1,0.751944684528954,42.5786685588378,58.3,0.000117045764894074
"2021-05-24","13147",0,21,18.3,0.751944684528954,42.5786685588378,58.3,0.000546213569505677
"2021-05-31","13147",0,21.6,19.1,0.751944684528954,42.5786685588378,58.3,0.000351137294682221
"2021-06-07","13147",0,21.8,19.3,0.751944684528954,42.5786685588378,74,0.000624244079435059
"2021-06-14","13147",0,22.1,19.6,0.751944684528954,42.5786685588378,74,0.000390152549646912
"2021-06-21","13147",0,22.3,19.9,0.751944684528954,42.5786685588378,74,0.000273106784752838
"2021-06-28","13147",0,22.7,20.4,0.751944684528954,42.5786685588378,74,0
"2021-07-05","13147",0,22.8,20.5,0.751944684528954,42.5786685588378,72.9,0.000351137294682221
"2021-07-12","13147",0,23,20.7,0.751944684528954,42.5786685588378,72.9,0.000546213569505677
"2021-07-19","13147",0,23.3,21,0.751944684528954,42.5786685588378,72.9,0.00109242713901135
"2021-07-26","13147",0,24,21.3,0.751944684528954,42.5786685588378,72.9,0.00128750341383481
"2021-08-02","13147",0,24.5,21.4,0.751944684528954,42.5786685588378,71.4,0.00179470172837579
"2021-08-09","13147",0,25,21.6,0.751944684528954,42.5786685588378,71.4,0.0030822051422106
"2021-08-16","13147",0,26,22.3,0.751944684528954,42.5786685588378,71.4,0.00515001365533924
"2021-08-23","13147",0,26.6,22.7,0.751944684528954,42.5786685588378,71.4,0.00460380008583356
"2021-08-30","13147",0,27.5,23.3,0.751944684528954,42.5786685588378,71.4,0.00554016620498615
"2021-09-06","13147",0,27.9,23.6,0.751944684528954,42.5786685588378,65.2,0.00550115095002146
"2021-09-13","13147",0,28.6,24.5,0.751944684528954,42.5786685588378,65.2,0.00362841871171628
"2021-09-20","13147",0,29.1,25.1,0.751944684528954,42.5786685588378,65.2,0.00362841871171628
"2021-09-27","13147",0,29.5,25.6,0.751944684528954,42.5786685588378,65.2,0.0022238695329874
"2021-10-04","13147",0,29.8,26.1,0.751944684528954,42.5786685588378,53.9,0.00195076274823456
"2021-10-11","13147",0,30.1,26.4,0.751944684528954,42.5786685588378,53.9,0.00113144239397604
"2021-10-18","13147",0,30.2,26.7,0.751944684528954,42.5786685588378,53.9,0.00120947290390543
"2021-10-25","13147",0,30.4,27.1,0.751944684528954,42.5786685588378,53.9,0.000897350864187897
"2021-11-01","13147",0,30.7,27.4,0.751944684528954,42.5786685588378,36.8,0.000507198314540986
"2021-11-08","13147",0,30.7,27.5,0.751944684528954,42.5786685588378,36.8,0.000468183059576294
"2021-11-15","13147",0,31,27.7,0.751944684528954,42.5786685588378,36.8,0.00031212203971753
"2021-11-22","13147",0,31.1,27.8,0.751944684528954,42.5786685588378,36.8,0.00031212203971753
"2021-11-29","13147",0,33.4,28,0.751944684528954,42.5786685588378,36.8,0.00124848815887012
"2021-12-06","13147",0,33.7,28.1,0.751944684528954,42.5786685588378,27.3,0.000390152549646912
"2021-12-13","13147",0,33.8,28.3,0.751944684528954,42.5786685588378,27.3,0.000351137294682221
"2021-12-20","13147",0,33.9,28.4,0.751944684528954,42.5786685588378,27.3,0.00144356443369357
"2021-12-27","13147",0,34.2,28.7,0.751944684528954,42.5786685588378,27.3,0.00241894580781085
"2022-01-03","13147",0,34.4,28.8,0.751944684528954,42.5786685588378,11.9,0.00386251024150443
"2022-01-10","13147",0,34.6,29,0.751944684528954,42.5786685588378,11.9,0.0144356443369357
"2022-01-17","13147",0,44.5,37.2,0.751944684528954,42.5786685588378,11.9,0.00924661542663181
"2022-01-24","13147",0,44.6,37.4,0.751944684528954,42.5786685588378,11.9,0.00764698997307947
"2022-01-31","13147",0,44.7,37.5,0.751944684528954,42.5786685588378,11.9,0.0039795560063985
"2022-02-07","13147",0,44.8,37.6,0.751944684528954,42.5786685588378,16.4,0.00152159494362296
"2022-02-14","13147",0,44.9,37.7,0.751944684528954,42.5786685588378,16.4,0.000936366119152589
"2022-02-21","13147",0,45,37.8,0.751944684528954,42.5786685588378,16.4,0.000351137294682221
"2022-02-28","13147",0,45,37.9,0.751944684528954,42.5786685588378,16.4,0.00159962545355234
