"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","32001",0,0,0,0.749087803741946,1.88016907180365,27.3,0.00603915035401916
"2020-12-14","32001",0,0,0,0.749087803741946,1.88016907180365,27.3,0.00520616409829238
"2020-12-21","32001",0,0,0,0.749087803741946,1.88016907180365,27.3,0.00279050395668471
"2020-12-28","32001",0,0,0,0.749087803741946,1.88016907180365,27.3,0.0041649312786339
"2021-01-04","32001",0,0,0,0.749087803741946,1.88016907180365,24.8,0.00653894210745523
"2021-01-11","32001",0,0,0,0.749087803741946,1.88016907180365,24.8,0.000749687630154102
"2021-01-18","32001",0,4.5,0.5,0.749087803741946,1.88016907180365,24.8,0.00545605997501041
"2021-01-25","32001",0,8.4,1.2,0.749087803741946,1.88016907180365,24.8,0.00399833402748855
"2021-02-01","32001",0,11.5,2.1,0.749087803741946,1.88016907180365,9.5,0.000666389004581424
"2021-02-08","32001",0,13.8,3.2,0.749087803741946,1.88016907180365,9.5,0.000708038317367763
"2021-02-15","32001",0,14.9,5,0.749087803741946,1.88016907180365,9.5,0.000749687630154102
"2021-02-22","32001",0,15.9,7.3,0.749087803741946,1.88016907180365,9.5,0.00124947938359017
"2021-03-01","32001",0,18,11.2,0.749087803741946,1.88016907180365,36.8,0.000749687630154102
"2021-03-08","32001",0,19.7,13.4,0.749087803741946,1.88016907180365,36.8,0.000291545189504373
"2021-03-15","32001",0,21.6,15,0.749087803741946,1.88016907180365,36.8,0.000666389004581424
"2021-03-22","32001",0,23.1,17.3,0.749087803741946,1.88016907180365,36.8,0.000166597251145356
"2021-03-29","32001",0,24.9,18.2,0.749087803741946,1.88016907180365,36.8,0.000916284881299459
"2021-04-05","32001",0,27.1,19.3,0.749087803741946,1.88016907180365,41.3,0.000916284881299459
"2021-04-12","32001",0,29.1,20.8,0.749087803741946,1.88016907180365,41.3,0.000291545189504373
"2021-04-19","32001",0,29.8,21.8,0.749087803741946,1.88016907180365,41.3,0.000916284881299459
"2021-04-26","32001",0,30.7,23.3,0.749087803741946,1.88016907180365,41.3,0.000166597251145356
"2021-05-03","32001",0,31.4,25,0.749087803741946,1.88016907180365,51.5,0.000541441066222407
"2021-05-10","32001",0,32.5,27.2,0.749087803741946,1.88016907180365,51.5,0.000458142440649729
"2021-05-17","32001",0,33.8,28.2,0.749087803741946,1.88016907180365,51.5,0.000249895876718034
"2021-05-24","32001",0,34.8,29.2,0.749087803741946,1.88016907180365,51.5,0.000541441066222407
"2021-05-31","32001",0,35.6,30,0.749087803741946,1.88016907180365,51.5,8.32986255726781e-05
"2021-06-07","32001",0,36.4,30.9,0.749087803741946,1.88016907180365,68.5,0.000708038317367763
"2021-06-14","32001",0,36.9,31.9,0.749087803741946,1.88016907180365,68.5,0.000541441066222407
"2021-06-21","32001",0,37.7,32.7,0.749087803741946,1.88016907180365,68.5,0.000499791753436068
"2021-06-28","32001",0,38.4,33.2,0.749087803741946,1.88016907180365,68.5,0.000666389004581424
