"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","12039",1,0,0,0.318197121454423,34.4130956542606,31.5,0.00212964773887911
"2020-12-14","12039",1,0,0,0.318197121454423,34.4130956542606,31.5,0.00304235391268444
"2020-12-21","12039",1,0,0,0.318197121454423,34.4130956542606,31.5,0.00380294239085555
"2020-12-28","12039",1,0,0,0.318197121454423,34.4130956542606,31.5,0.0059760523284873
"2021-01-04","12039",1,3,0,0.318197121454423,34.4130956542606,27.9,0.00840993545863485
"2021-01-11","12039",1,5.7,0.1,0.318197121454423,34.4130956542606,27.9,0.00608470782536889
"2021-01-18","12039",1,8.2,0.2,0.318197121454423,34.4130956542606,27.9,0.00395506008648978
"2021-01-25","12039",1,10.3,1.8,0.318197121454423,34.4130956542606,27.9,0.00297716061455549
"2021-02-01","12039",1,12.4,3.4,0.318197121454423,34.4130956542606,20,0.00297716061455549
"2021-02-08","12039",1,13.9,6.1,0.318197121454423,34.4130956542606,20,0.00202099224199752
"2021-02-15","12039",1,15,8.8,0.318197121454423,34.4130956542606,20,0.00126040376382641
"2021-02-22","12039",1,16.8,11.2,0.318197121454423,34.4130956542606,20,0.00115174826694482
"2021-03-01","12039",1,18.4,12.6,0.318197121454423,34.4130956542606,42.7,0.00108655496881587
"2021-03-08","12039",1,20.7,14,0.318197121454423,34.4130956542606,42.7,0.000478084186278984
"2021-03-15","12039",1,22.9,15.1,0.318197121454423,34.4130956542606,42.7,0.000391159788773714
"2021-03-22","12039",1,25.5,16.7,0.318197121454423,34.4130956542606,42.7,0.000195579894386857
"2021-03-29","12039",1,28.2,19,0.318197121454423,34.4130956542606,42.7,0.000260773192515809
"2021-04-05","12039",1,32.1,23.2,0.318197121454423,34.4130956542606,49.1,0.000434621987526349
"2021-04-12","12039",1,35.1,25.3,0.318197121454423,34.4130956542606,49.1,0.000695395180042158
"2021-04-19","12039",1,36.4,27.4,0.318197121454423,34.4130956542606,49.1,0.000543277484407936
"2021-04-26","12039",1,37.5,28.9,0.318197121454423,34.4130956542606,49.1,0.000673664080665841
"2021-05-03","12039",1,38.6,30.8,0.318197121454423,34.4130956542606,57.6,0.000869243975052698
"2021-05-10","12039",1,39.6,33,0.318197121454423,34.4130956542606,57.6,0.00093443727318165
"2021-05-17","12039",1,40.9,34.4,0.318197121454423,34.4130956542606,57.6,0.000412890888150032
"2021-05-24","12039",1,41.8,35.4,0.318197121454423,34.4130956542606,57.6,0.000239042093139492
"2021-05-31","12039",1,42.5,36.1,0.318197121454423,34.4130956542606,57.6,0.000108655496881587
"2021-06-07","12039",1,43.2,37.2,0.318197121454423,34.4130956542606,71.8,0.000521546385031619
"2021-06-14","12039",1,43.9,38.4,0.318197121454423,34.4130956542606,71.8,0.000325966490644762
"2021-06-21","12039",1,44.4,39.1,0.318197121454423,34.4130956542606,71.8,0.000152117695634222
"2021-06-28","12039",1,45,39.8,0.318197121454423,34.4130956542606,71.8,0.000456353086902666
"2021-07-05","12039",1,45.3,40.2,0.318197121454423,34.4130956542606,72.3,0.00106482386943955
"2021-07-12","12039",1,45.8,40.6,0.318197121454423,34.4130956542606,72.3,0.00160810135384749
"2021-07-19","12039",1,47,41.2,0.318197121454423,34.4130956542606,72.3,0.00419410217962927
"2021-07-26","12039",1,48.9,41.7,0.318197121454423,34.4130956542606,72.3,0.00371601799335028
"2021-08-02","12039",1,51,42.1,0.318197121454423,34.4130956542606,73.7,0.00623682552100311
"2021-08-09","12039",1,52.9,42.8,0.318197121454423,34.4130956542606,73.7,0.00923571723493492
"2021-08-16","12039",1,54.1,44.1,0.318197121454423,34.4130956542606,73.7,0.00662798530977682
"2021-08-23","12039",1,55.1,45.7,0.318197121454423,34.4130956542606,73.7,0.00654106091227155
"2021-08-30","12039",1,55.8,46.9,0.318197121454423,34.4130956542606,73.7,0.00595432122911098
"2021-09-06","12039",1,56.7,48.6,0.318197121454423,34.4130956542606,67.2,0.00425929547775822
"2021-09-13","12039",1,57.3,49.4,0.318197121454423,34.4130956542606,67.2,0.00315100940956603
"2021-09-20","12039",1,57.9,50.4,0.318197121454423,34.4130956542606,67.2,0.00341178260208184
"2021-09-27","12039",1,58.1,50.9,0.318197121454423,34.4130956542606,67.2,0.00184714344698698
"2021-10-04","12039",1,58.5,51.7,0.318197121454423,34.4130956542606,57.8,0.00128213486320273
"2021-10-11","12039",1,58.8,52.2,0.318197121454423,34.4130956542606,57.8,0.000804050676923746
"2021-10-18","12039",1,59.1,52.6,0.318197121454423,34.4130956542606,57.8,0.000521546385031619
"2021-10-25","12039",1,59.3,52.9,0.318197121454423,34.4130956542606,57.8,0.000260773192515809
"2021-11-01","12039",1,59.6,53.1,0.318197121454423,34.4130956542606,38.7,0.000608470782536889
"2021-11-08","12039",1,60,53.4,0.318197121454423,34.4130956542606,38.7,0.000434621987526349
"2021-11-15","12039",1,60.5,53.7,0.318197121454423,34.4130956542606,38.7,0.000239042093139492
"2021-11-22","12039",1,60.7,53.7,0.318197121454423,34.4130956542606,38.7,0
"2021-11-29","12039",1,61.4,54.2,0.318197121454423,34.4130956542606,38.7,0.000738857378794793
"2021-12-06","12039",1,61.8,54.5,0.318197121454423,34.4130956542606,36.3,0.000478084186278984
"2021-12-13","12039",1,62.2,54.8,0.318197121454423,34.4130956542606,36.3,0.000869243975052698
"2021-12-20","12039",1,62.5,55,0.318197121454423,34.4130956542606,36.3,0.00234695873264228
"2021-12-27","12039",1,63,55.3,0.318197121454423,34.4130956542606,36.3,0.0145598365821327
"2022-01-03","12039",1,63.6,55.7,0.318197121454423,34.4130956542606,20.3,0.0174283416998066
"2022-01-10","12039",1,64,56,0.318197121454423,34.4130956542606,20.3,0.0186670143642567
"2022-01-17","12039",1,64.3,56.2,0.318197121454423,34.4130956542606,20.3,0.0133863572158115
"2022-01-24","12039",1,64.6,56.5,0.318197121454423,34.4130956542606,20.3,0.0138861725014668
"2022-01-31","12039",1,64.8,56.8,0.318197121454423,34.4130956542606,20.3,0.00982245691809549
"2022-02-07","12039",1,64.9,57.1,0.318197121454423,34.4130956542606,25.8,0.00654106091227155
"2022-02-14","12039",1,65.1,57.3,0.318197121454423,34.4130956542606,25.8,0.00184714344698698
"2022-02-21","12039",1,65.2,57.4,0.318197121454423,34.4130956542606,25.8,0.00113001716756851
"2022-02-28","12039",1,65.3,57.5,0.318197121454423,34.4130956542606,25.8,0.000260773192515809
