"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","20117",0,0,0,0.753813062182245,4.20254952724026,30.3,0.00581751377832211
"2020-12-14","20117",0,0,0,0.753813062182245,4.20254952724026,30.3,0.00581751377832211
"2020-12-21","20117",0,0,0,0.753813062182245,4.20254952724026,30.3,0.00591957542355583
"2020-12-28","20117",0,0,0,0.753813062182245,4.20254952724026,30.3,0.00163298632373954
"2021-01-04","20117",0,0,0,0.753813062182245,4.20254952724026,25.9,0.00561339048785466
"2021-01-11","20117",0,0,0,0.753813062182245,4.20254952724026,25.9,0.00347009593794652
"2021-01-18","20117",0,6.7,1.1,0.753813062182245,4.20254952724026,25.9,0.00285772606654419
"2021-01-25","20117",0,9.8,2.5,0.753813062182245,4.20254952724026,25.9,0.00275566442131047
"2021-02-01","20117",0,12.7,3.9,0.753813062182245,4.20254952724026,19,0.00377628087364768
"2021-02-08","20117",0,15.3,5,0.753813062182245,4.20254952724026,19,0.00255154113084303
"2021-02-15","20117",0,16,7.3,0.753813062182245,4.20254952724026,19,0.000918554807103491
"2021-02-22","20117",0,18.9,9.1,0.753813062182245,4.20254952724026,19,0.000204123290467442
"2021-03-01","20117",0,22.6,12.4,0.753813062182245,4.20254952724026,39.7,0.000204123290467442
"2021-03-08","20117",0,35,13.6,0.753813062182245,4.20254952724026,39.7,0.000408246580934885
"2021-03-15","20117",0,39.6,16.1,0.753813062182245,4.20254952724026,39.7,0
"2021-03-22","20117",0,41.8,17.1,0.753813062182245,4.20254952724026,39.7,0.000102061645233721
"2021-03-29","20117",0,43.6,21.2,0.753813062182245,4.20254952724026,39.7,0.000204123290467442
"2021-04-05","20117",0,45.3,33.9,0.753813062182245,4.20254952724026,47.2,0
"2021-04-12","20117",0,46,38.6,0.753813062182245,4.20254952724026,47.2,0.000306184935701164
"2021-04-19","20117",0,46.9,41.2,0.753813062182245,4.20254952724026,47.2,0
"2021-04-26","20117",0,47.5,43.3,0.753813062182245,4.20254952724026,47.2,0
"2021-05-03","20117",0,48,44,0.753813062182245,4.20254952724026,55.6,0.000510308226168606
"2021-05-10","20117",0,48.5,44.7,0.753813062182245,4.20254952724026,55.6,0.000408246580934885
"2021-05-17","20117",0,49.2,45.1,0.753813062182245,4.20254952724026,55.6,0.00102061645233721
"2021-05-24","20117",0,49.7,46.2,0.753813062182245,4.20254952724026,55.6,0.00214329454990814
"2021-05-31","20117",0,50.6,46.6,0.753813062182245,4.20254952724026,55.6,0.000816493161869769
"2021-06-07","20117",0,51,46.9,0.753813062182245,4.20254952724026,69,0.000408246580934885
"2021-06-14","20117",0,51.3,47.4,0.753813062182245,4.20254952724026,69,0.000102061645233721
"2021-06-21","20117",0,51.6,48,0.753813062182245,4.20254952724026,69,-0.000204123290467442
"2021-06-28","20117",0,51.9,48.4,0.753813062182245,4.20254952724026,69,0.000306184935701164
"2021-07-05","20117",0,52.1,48.7,0.753813062182245,4.20254952724026,70,0.000612369871402327
"2021-07-12","20117",0,52.6,49,0.753813062182245,4.20254952724026,70,0.00214329454990814
"2021-07-19","20117",0,53.5,49.9,0.753813062182245,4.20254952724026,70,0.000510308226168606
"2021-07-26","20117",0,54.3,50.2,0.753813062182245,4.20254952724026,70,0.00204123290467442
"2021-08-02","20117",0,55.1,50.5,0.753813062182245,4.20254952724026,72.1,0.00275566442131047
"2021-08-09","20117",0,56,51,0.753813062182245,4.20254952724026,72.1,0.00255154113084303
"2021-08-16","20117",0,56.7,51.8,0.753813062182245,4.20254952724026,72.1,0.0014288630332721
"2021-08-23","20117",0,57.5,52.7,0.753813062182245,4.20254952724026,72.1,0.00438865074505001
"2021-08-30","20117",0,58.3,53.4,0.753813062182245,4.20254952724026,72.1,0.00285772606654419
"2021-09-06","20117",0,58.8,54.1,0.753813062182245,4.20254952724026,62.5,0.00214329454990814
"2021-09-13","20117",0,59.2,54.6,0.753813062182245,4.20254952724026,62.5,0.00204123290467442
"2021-09-20","20117",0,59.6,55.3,0.753813062182245,4.20254952724026,62.5,0.0014288630332721
"2021-09-27","20117",0,59.9,55.8,0.753813062182245,4.20254952724026,62.5,0.000918554807103491
"2021-10-04","20117",0,60.2,56.3,0.753813062182245,4.20254952724026,55.6,0.00173504796897326
"2021-10-11","20117",0,60.6,56.7,0.753813062182245,4.20254952724026,55.6,0.00173504796897326
"2021-10-18","20117",0,61.1,57.1,0.753813062182245,4.20254952724026,55.6,0.00173504796897326
"2021-10-25","20117",0,61.6,57.4,0.753813062182245,4.20254952724026,55.6,0.00214329454990814
"2021-11-01","20117",0,62.2,57.9,0.753813062182245,4.20254952724026,36.9,0.00551132884262094
"2021-11-08","20117",0,62.9,58.3,0.753813062182245,4.20254952724026,36.9,0.00581751377832211
"2021-11-15","20117",0,63.9,58.8,0.753813062182245,4.20254952724026,36.9,0.00632782200449071
"2021-11-22","20117",0,64,58.9,0.753813062182245,4.20254952724026,36.9,0.00551132884262094
"2021-11-29","20117",0,65.4,59.7,0.753813062182245,4.20254952724026,36.9,0.0146968769136558
"2021-12-06","20117",0,66.1,60.4,0.753813062182245,4.20254952724026,32.2,0.00561339048785466
"2021-12-13","20117",0,66.4,60.8,0.753813062182245,4.20254952724026,32.2,0.00428658909981629
"2021-12-20","20117",0,66.8,61.2,0.753813062182245,4.20254952724026,32.2,0.00204123290467442
"2021-12-27","20117",0,67.3,61.6,0.753813062182245,4.20254952724026,32.2,0.00214329454990814
"2022-01-03","20117",0,67.7,62,0.753813062182245,4.20254952724026,17.9,0.00887936313533374
"2022-01-10","20117",0,68.1,62.3,0.753813062182245,4.20254952724026,17.9,0.01316595223515
"2022-01-17","20117",0,68.8,62.9,0.753813062182245,4.20254952724026,17.9,0.0157174933659931
"2022-01-24","20117",0,69.1,63.1,0.753813062182245,4.20254952724026,17.9,0.00918554807103491
"2022-01-31","20117",0,69.2,63.4,0.753813062182245,4.20254952724026,17.9,0.00642988364972443
"2022-02-07","20117",0,69.4,63.6,0.753813062182245,4.20254952724026,22.2,0.00122473974280465
"2022-02-14","20117",0,69.5,63.7,0.753813062182245,4.20254952724026,22.2,0.00224535619514187
"2022-02-21","20117",0,69.6,63.8,0.753813062182245,4.20254952724026,22.2,0.00112267809757093
"2022-02-28","20117",0,69.7,63.9,0.753813062182245,4.20254952724026,22.2,0
