"week","county_fips","is_metro","dose1_pct","fully_vacc_pct","conservative_pct","pop_density","temp","cases_pcap"
"2020-12-07","21041",0,0,0,0.72503022974607,32.1655648681905,21.1,0.00532163196713659
"2020-12-14","21041",0,0,0,0.72503022974607,32.1655648681905,21.1,0.0066286994678368
"2020-12-21","21041",0,0,0,0.72503022974607,32.1655648681905,21.1,-0.000653533750350107
"2020-12-28","21041",0,0,0,0.72503022974607,32.1655648681905,21.1,0.00382784053776491
"2021-01-04","21041",0,0,0,0.72503022974607,32.1655648681905,18.6,0.0119503314349734
"2021-01-11","21041",0,0,0,0.72503022974607,32.1655648681905,18.6,0.00578844178881524
"2021-01-18","21041",0,6.8,0.5,0.72503022974607,32.1655648681905,18.6,0.00373447857342919
"2021-01-25","21041",0,8.5,1.4,0.72503022974607,32.1655648681905,18.6,0.00261413500140043
"2021-02-01","21041",0,9.7,2.7,0.72503022974607,32.1655648681905,6.3,0.0025207730370647
"2021-02-08","21041",0,11.2,4.4,0.72503022974607,32.1655648681905,6.3,0.00224068714405751
"2021-02-15","21041",0,11.5,5.6,0.72503022974607,32.1655648681905,6.3,0.00130706750070021
"2021-02-22","21041",0,15.1,6.7,0.72503022974607,32.1655648681905,6.3,0.00121370553636449
"2021-03-01","21041",0,17.1,8,0.72503022974607,32.1655648681905,35.9,0.00149379142937167
"2021-03-08","21041",0,19.5,10.8,0.72503022974607,32.1655648681905,35.9,0.00289422089440762
"2021-03-15","21041",0,23.9,13.3,0.72503022974607,32.1655648681905,35.9,0.0015871533937074
"2021-03-22","21041",0,25.8,17,0.72503022974607,32.1655648681905,35.9,0.000560171786014378
"2021-03-29","21041",0,27.6,19.7,0.72503022974607,32.1655648681905,35.9,0.00121370553636449
"2021-04-05","21041",0,29.1,21.3,0.72503022974607,32.1655648681905,42.6,0.00112034357202876
"2021-04-12","21041",0,30.5,24.2,0.72503022974607,32.1655648681905,42.6,0.000373447857342919
"2021-04-19","21041",0,31.5,25.8,0.72503022974607,32.1655648681905,42.6,0.000653533750350107
"2021-04-26","21041",0,32,26.5,0.72503022974607,32.1655648681905,42.6,0.000560171786014378
"2021-05-03","21041",0,32.7,27.4,0.72503022974607,32.1655648681905,56.2,0.00102698160769303
"2021-05-10","21041",0,34,29.3,0.72503022974607,32.1655648681905,56.2,0.000560171786014378
"2021-05-17","21041",0,35.5,30.5,0.72503022974607,32.1655648681905,56.2,0.000746895714685837
"2021-05-24","21041",0,36.9,31.4,0.72503022974607,32.1655648681905,56.2,0.000373447857342919
"2021-05-31","21041",0,37.2,32,0.72503022974607,32.1655648681905,56.2,0.000746895714685837
"2021-06-07","21041",0,37.9,33.1,0.72503022974607,32.1655648681905,70.9,0
"2021-06-14","21041",0,38.6,34.8,0.72503022974607,32.1655648681905,70.9,0.000373447857342919
