"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","40135",0,0,1,0.797153256206941,23.7180228032718,57.3,4.83570685945018e-05,4.83570685945018e-05
"2020-03-30","40135",0,0,1,0.797153256206941,23.7180228032718,57.3,4.83570685945018e-05,0.000145071205783505
"2020-04-06","40135",0,0,1,0.797153256206941,23.7180228032718,58.6,0.000145071205783505,2.41785342972509e-05
"2020-04-13","40135",0,0,1,0.797153256206941,23.7180228032718,58.6,2.41785342972509e-05,2.41785342972509e-05
"2020-04-20","40135",0,0,1,0.797153256206941,23.7180228032718,58.6,2.41785342972509e-05,0
"2020-04-27","40135",0,0,1,0.797153256206941,23.7180228032718,58.6,0,4.83570685945018e-05
"2020-05-04","40135",0,0,1,0.797153256206941,23.7180228032718,66.4,4.83570685945018e-05,0
"2020-05-11","40135",0,0,1,0.797153256206941,23.7180228032718,66.4,0,0
"2020-05-18","40135",0,0,1,0.797153256206941,23.7180228032718,66.4,0,2.41785342972509e-05
"2020-05-25","40135",0,0,1,0.797153256206941,23.7180228032718,66.4,2.41785342972509e-05,4.83570685945018e-05
"2020-06-01","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,4.83570685945018e-05,9.67141371890036e-05
"2020-06-08","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,9.67141371890036e-05,9.67141371890036e-05
"2020-06-15","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,9.67141371890036e-05,0.000169249740080756
"2020-06-22","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.000169249740080756,0.000362678014458764
"2020-06-29","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.000362678014458764,0.000386856548756014
"2020-07-06","40135",0,0,1,0.797153256206941,23.7180228032718,82.4,0.000386856548756014,0.000483570685945018
"2020-07-13","40135",0,0,1,0.797153256206941,23.7180228032718,82.4,0.000483570685945018,0.00154742619502406
"2020-07-20","40135",0,0,1,0.797153256206941,23.7180228032718,82.4,0.00154742619502406,0.00268381730699485
"2020-07-27","40135",0,0,1,0.797153256206941,23.7180228032718,82.4,0.00268381730699485,0.00198263981237457
"2020-08-03","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.00198263981237457,0.00224860368964433
"2020-08-10","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.00224860368964433,0.00188592567518557
"2020-08-17","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.00188592567518557,0.00166831886651031
"2020-08-24","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.00166831886651031,0.00106385550907904
"2020-08-31","40135",0,0,1,0.797153256206941,23.7180228032718,78.2,0.00106385550907904,0.00186174714088832
"2020-09-07","40135",0,0,1,0.797153256206941,23.7180228032718,72,0.00186174714088832,0.00220024662104983
"2020-09-14","40135",0,0,1,0.797153256206941,23.7180228032718,72,0.00220024662104983,0.00222442515534708
"2020-09-21","40135",0,0,1,0.797153256206941,23.7180228032718,72,0.00222442515534708,0.00203099688096908
"2020-09-28","40135",0,0,1,0.797153256206941,23.7180228032718,72,0.00203099688096908,0.00203099688096908
"2020-10-05","40135",0,0,1,0.797153256206941,23.7180228032718,59.8,0.00203099688096908,0.00188592567518557
"2020-10-12","40135",0,0,1,0.797153256206941,23.7180228032718,59.8,0.00188592567518557,0.00244203196402234
"2020-10-19","40135",0,0,1,0.797153256206941,23.7180228032718,59.8,0.00244203196402234,0.00171667593510481
"2020-10-26","40135",0,0,1,0.797153256206941,23.7180228032718,59.8,0.00171667593510481,0.00369931574747939
"2020-11-02","40135",0,0,1,0.797153256206941,23.7180228032718,54.2,0.00369931574747939,0.00278053144418385
"2020-11-09","40135",0,0,1,0.797153256206941,23.7180228032718,54.2,0.00278053144418385,0.00333663773302062
"2020-11-16","40135",0,0,1,0.797153256206941,23.7180228032718,54.2,0.00333663773302062,0.00273217437558935
"2020-11-23","40135",0,0,1,0.797153256206941,23.7180228032718,54.2,0.00273217437558935,0.00227278222394158
"2020-11-30","40135",0,0,1,0.797153256206941,23.7180228032718,54.2,0.00227278222394158,0.00323992359583162
"2020-12-07","40135",0,0,1,0.797153256206941,23.7180228032718,42.3,0.00323992359583162,0.00437631470780241
"2020-12-14","40135",0,0,1,0.797153256206941,23.7180228032718,42.3,0.00437631470780241,0.00311903092434537
"2020-12-21","40135",0,0,1,0.797153256206941,23.7180228032718,42.3,0.00311903092434537,0.00551270581977321
"2020-12-28","40135",0,0,1,0.797153256206941,23.7180228032718,42.3,0.00551270581977321,0.0093570927730361
"2021-01-04","40135",0,0,1,0.797153256206941,23.7180228032718,40.9,0.0093570927730361,0.00640731158877149
"2021-01-11","40135",4.6,0.2,1,0.797153256206941,23.7180228032718,40.9,0.00640731158877149,0.00386856548756014
"2021-01-18","40135",5.8,0.6,1,0.797153256206941,23.7180228032718,40.9,0.00386856548756014,0.00420706496772166
"2021-01-25","40135",7,1.3,1,0.797153256206941,23.7180228032718,40.9,0.00420706496772166,0.00246621049831959
"2021-02-01","40135",9.4,3.6,1,0.797153256206941,23.7180228032718,33.8,0.00246621049831959,0.00268381730699485
"2021-02-08","40135",10.4,4.7,1,0.797153256206941,23.7180228032718,33.8,0.00268381730699485,0.00234531782683334
"2021-02-15","40135",10.8,5.8,1,0.797153256206941,23.7180228032718,33.8,0.00234531782683334,0.000749534563214778
"2021-02-22","40135",12.8,7.9,1,0.797153256206941,23.7180228032718,33.8,0.000749534563214778,0.00169249740080756
"2021-03-01","40135",15.1,10.1,1,0.797153256206941,23.7180228032718,55.5,0.00169249740080756,0.00079789163180928
"2021-03-08","40135",17.6,10.8,1,0.797153256206941,23.7180228032718,55.5,0.00079789163180928,0
"2021-03-15","40135",19.7,11.8,1,0.797153256206941,23.7180228032718,55.5,0,0.000314320945864262
"2021-03-22","40135",21,13.5,1,0.797153256206941,23.7180228032718,55.5,0.000314320945864262,0.000507749220242269
"2021-03-29","40135",22.3,15.8,1,0.797153256206941,23.7180228032718,55.5,0.000507749220242269,0.00026596387726976
"2021-04-05","40135",23.4,17.9,1,0.797153256206941,23.7180228032718,58.3,0.00026596387726976,0.000411035083053265
"2021-04-12","40135",24.3,19.6,1,0.797153256206941,23.7180228032718,58.3,0.000411035083053265,0.000120892671486255
"2021-04-19","40135",24.9,20.9,1,0.797153256206941,23.7180228032718,58.3,0.000120892671486255,0.000338499480161513
"2021-04-26","40135",25.3,21.9,1,0.797153256206941,23.7180228032718,58.3,0.000338499480161513,0.000314320945864262
"2021-05-03","40135",25.6,22.6,1,0.797153256206941,23.7180228032718,66.4,0.000314320945864262,0.000217606808675258
"2021-05-10","40135",26.1,23.2,1,0.797153256206941,23.7180228032718,66.4,0.000217606808675258,0.000241785342972509
"2021-05-17","40135",26.6,23.6,1,0.797153256206941,23.7180228032718,66.4,0.000241785342972509,0.000145071205783505
"2021-05-24","40135",27,24,1,0.797153256206941,23.7180228032718,66.4,0.000145071205783505,0.000290142411567011
"2021-05-31","40135",27.4,24.4,1,0.797153256206941,23.7180228032718,66.4,0.000290142411567011,0.000145071205783505
"2021-06-07","40135",27.7,24.9,1,0.797153256206941,23.7180228032718,77.2,0.000145071205783505,0.000556106288836771
"2021-06-14","40135",28.7,25.5,1,0.797153256206941,23.7180228032718,77.2,0.000556106288836771,0.00053192775453952
"2021-06-21","40135",29,25.9,1,0.797153256206941,23.7180228032718,77.2,0.00053192775453952,0.000338499480161513
"2021-06-28","40135",29.5,26.5,1,0.797153256206941,23.7180228032718,77.2,0.000338499480161513,0.00026596387726976
"2021-07-05","40135",29.9,26.7,1,0.797153256206941,23.7180228032718,80,0.00026596387726976,0.00103967697478179
"2021-07-12","40135",30.4,27,1,0.797153256206941,23.7180228032718,80,0.00103967697478179,0.00145071205783505
"2021-07-19","40135",31.1,27.2,1,0.797153256206941,23.7180228032718,80,0.00145071205783505,0.00210353248386083
"2021-07-26","40135",32.2,27.5,1,0.797153256206941,23.7180228032718,80,0.00210353248386083,0.00401363669334365
"2021-08-02","40135",33.3,27.9,1,0.797153256206941,23.7180228032718,81.8,0.00401363669334365,0.006745811068933
"2021-08-09","40135",34.5,28.5,1,0.797153256206941,23.7180228032718,81.8,0.006745811068933,0.0067941681375275
"2021-08-16","40135",35.3,29.2,1,0.797153256206941,23.7180228032718,81.8,0.0067941681375275,0.00676998960323025
"2021-08-23","40135",36.1,29.9,1,0.797153256206941,23.7180228032718,81.8,0.00676998960323025,0.00681834667182475
"2021-08-30","40135",37.2,30.9,1,0.797153256206941,23.7180228032718,81.8,0.00681834667182475,0.0054159916825842
"2021-09-06","40135",37.9,31.7,1,0.797153256206941,23.7180228032718,76.8,0.0054159916825842,0.00621388331439348
"2021-09-13","40135",38.8,32.6,1,0.797153256206941,23.7180228032718,76.8,0.00621388331439348,0.00389274402185739
"2021-09-20","40135",39.3,33.2,1,0.797153256206941,23.7180228032718,76.8,0.00389274402185739,0.00285306704707561
"2021-09-27","40135",40.1,33.7,1,0.797153256206941,23.7180228032718,76.8,0.00285306704707561,0.00244203196402234
"2021-10-04","40135",40.7,34.1,1,0.797153256206941,23.7180228032718,65.5,0.00244203196402234,0.00103967697478179
"2021-10-11","40135",41.2,34.4,1,0.797153256206941,23.7180228032718,65.5,0.00103967697478179,0.00161996179791581
"2021-10-18","40135",41.8,34.8,1,0.797153256206941,23.7180228032718,65.5,0.00161996179791581,0.000894605768998283
