"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","29165",0,0,1,0.520674000349223,90.8943251716872,48.2,6.07139966000162e-05,9.10709949000243e-05
"2020-03-30","29165",0,0,1,0.520674000349223,90.8943251716872,48.2,9.10709949000243e-05,0.00010118999433336
"2020-04-06","29165",0,0,1,0.520674000349223,90.8943251716872,52.3,0.00010118999433336,2.02379988666721e-05
"2020-04-13","29165",0,0,1,0.520674000349223,90.8943251716872,52.3,2.02379988666721e-05,4.04759977333441e-05
"2020-04-20","29165",0,0,1,0.520674000349223,90.8943251716872,52.3,4.04759977333441e-05,3.03569983000081e-05
"2020-04-27","29165",0,0,1,0.520674000349223,90.8943251716872,52.3,3.03569983000081e-05,7.08329960333522e-05
"2020-05-04","29165",0,0,1,0.520674000349223,90.8943251716872,62,7.08329960333522e-05,0.000131546992633368
"2020-05-11","29165",0,0,1,0.520674000349223,90.8943251716872,62,0.000131546992633368,0.000141665992066704
"2020-05-18","29165",0,0,1,0.520674000349223,90.8943251716872,62,0.000141665992066704,2.02379988666721e-05
"2020-05-25","29165",0,0,1,0.520674000349223,90.8943251716872,62,2.02379988666721e-05,8.09519954666883e-05
"2020-06-01","29165",0,0,1,0.520674000349223,90.8943251716872,77,8.09519954666883e-05,0.000192260989233385
"2020-06-08","29165",0,0,1,0.520674000349223,90.8943251716872,77,0.000192260989233385,5.05949971666802e-05
"2020-06-15","29165",0,0,1,0.520674000349223,90.8943251716872,77,5.05949971666802e-05,0.000131546992633368
"2020-06-22","29165",0,0,1,0.520674000349223,90.8943251716872,77,0.000131546992633368,0.00015178499150004
"2020-06-29","29165",0,0,1,0.520674000349223,90.8943251716872,77,0.00015178499150004,0.000283331984133409
"2020-07-06","29165",0,0,1,0.520674000349223,90.8943251716872,78.2,0.000283331984133409,0.000495830972233466
"2020-07-13","29165",0,0,1,0.520674000349223,90.8943251716872,78.2,0.000495830972233466,0.000546425969400146
