"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-30","37009",0,0,0,0.732072846844568,24.3309623025848,47.4,3.73329351153588e-05,0.000111998805346076
"2020-04-06","37009",0,0,0,0.732072846844568,24.3309623025848,47.9,0.000111998805346076,0
"2020-04-13","37009",0,0,0,0.732072846844568,24.3309623025848,47.9,0,0
"2020-04-20","37009",0,0,0,0.732072846844568,24.3309623025848,47.9,0,3.73329351153588e-05
"2020-04-27","37009",0,0,0,0.732072846844568,24.3309623025848,47.9,3.73329351153588e-05,0.000186664675576794
"2020-05-04","37009",0,0,0,0.732072846844568,24.3309623025848,54.6,0.000186664675576794,0.000634659896961099
"2020-05-11","37009",0,0,0,0.732072846844568,24.3309623025848,54.6,0.000634659896961099,0.00029866348092287
"2020-05-18","37009",0,0,0,0.732072846844568,24.3309623025848,54.6,0.00029866348092287,7.46658702307175e-05
"2020-05-25","37009",0,0,0,0.732072846844568,24.3309623025848,54.6,7.46658702307175e-05,0.000111998805346076
"2020-06-01","37009",0,0,0,0.732072846844568,24.3309623025848,64,0.000111998805346076,0.000111998805346076
"2020-06-08","37009",0,0,0,0.732072846844568,24.3309623025848,64,0.000111998805346076,0.000149331740461435
"2020-06-15","37009",0,0,0,0.732072846844568,24.3309623025848,64,0.000149331740461435,0.000186664675576794
"2020-06-22","37009",0,0,0,0.732072846844568,24.3309623025848,64,0.000186664675576794,0.000186664675576794
"2020-06-29","37009",0,0,0,0.732072846844568,24.3309623025848,64,0.000186664675576794,0.000223997610692153
"2020-07-06","37009",0,0,0,0.732072846844568,24.3309623025848,70.7,0.000223997610692153,0.000373329351153588
"2020-07-13","37009",0,0,0,0.732072846844568,24.3309623025848,70.7,0.000373329351153588,0.000410662286268946
"2020-07-20","37009",0,0,0,0.732072846844568,24.3309623025848,70.7,0.000410662286268946,0.00130665272903756
"2020-07-27","37009",0,0,0,0.732072846844568,24.3309623025848,70.7,0.00130665272903756,0.00141865153438363
"2020-08-03","37009",0,0,0,0.732072846844568,24.3309623025848,68.7,0.00141865153438363,0.000634659896961099
"2020-08-10","37009",0,0,0,0.732072846844568,24.3309623025848,68.7,0.000634659896961099,0.000373329351153588
"2020-08-17","37009",0,0,0,0.732072846844568,24.3309623025848,68.7,0.000373329351153588,0.000447995221384305
"2020-08-24","37009",0,0,0,0.732072846844568,24.3309623025848,68.7,0.000447995221384305,0.0010826551183454
"2020-08-31","37009",0,0,0,0.732072846844568,24.3309623025848,68.7,0.0010826551183454,0.000559994026730382
"2020-09-07","37009",0,0,0,0.732072846844568,24.3309623025848,61.4,0.000559994026730382,0.00029866348092287
"2020-09-14","37009",0,0,0,0.732072846844568,24.3309623025848,61.4,0.00029866348092287,0.000746658702307175
"2020-09-21","37009",0,0,0,0.732072846844568,24.3309623025848,61.4,0.000746658702307175,0.000783991637422534
"2020-09-28","37009",0,0,0,0.732072846844568,24.3309623025848,61.4,0.000783991637422534,0.00138131859926827
"2020-10-05","37009",0,0,0,0.732072846844568,24.3309623025848,54.5,0.00138131859926827,0.00149331740461435
"2020-10-12","37009",0,0,0,0.732072846844568,24.3309623025848,54.5,0.00149331740461435,0.00186664675576794
"2020-10-19","37009",0,0,0,0.732072846844568,24.3309623025848,54.5,0.00186664675576794,0.00242664078249832
"2020-10-26","37009",0,0,0,0.732072846844568,24.3309623025848,54.5,0.00242664078249832,0.00265063839319047
"2020-11-02","37009",0,0,0,0.732072846844568,24.3309623025848,45.8,0.00265063839319047,0.00287463600388263
"2020-11-09","37009",0,0,0,0.732072846844568,24.3309623025848,45.8,0.00287463600388263,0.00302396774434406
"2020-11-16","37009",0,0,0,0.732072846844568,24.3309623025848,45.8,0.00302396774434406,0.00276263719853655
"2020-11-23","37009",0,0,0,0.732072846844568,24.3309623025848,45.8,0.00276263719853655,0.00216531023669081
"2020-11-30","37009",0,0,0,0.732072846844568,24.3309623025848,45.8,0.00216531023669081,0.00571193907264989
"2020-12-07","37009",0,0,0,0.732072846844568,24.3309623025848,34,0.00571193907264989,0.00335996416038229
"2020-12-14","37009",0,0,0,0.732072846844568,24.3309623025848,34,0.00335996416038229,0.00358396177107444
"2020-12-21","37009",0,0,0,0.732072846844568,24.3309623025848,34,0.00358396177107444,0.004890614500112
"2020-12-28","37009",0,0,0,0.732072846844568,24.3309623025848,34,0.004890614500112,0.00589860374822669
"2021-01-04","37009",0,0,0,0.732072846844568,24.3309623025848,33,0.00589860374822669,0.00343463003061301
"2021-01-11","37009",0,0,0,0.732072846844568,24.3309623025848,33,0.00343463003061301,0.00268797132830583
"2021-01-18","37009",0,0,0,0.732072846844568,24.3309623025848,33,0.00268797132830583,0.00179198088553722
"2021-01-25","37009",7.8,0.9,0,0.732072846844568,24.3309623025848,33,0.00179198088553722,0.0025386395878444
"2021-02-01","37009",9.8,1.7,0,0.732072846844568,24.3309623025848,34.2,0.0025386395878444,0.00141865153438363
"2021-02-08","37009",11.4,3.5,0,0.732072846844568,24.3309623025848,34.2,0.00141865153438363,0.00175464795042186
"2021-02-15","37009",12.2,5.1,0,0.732072846844568,24.3309623025848,34.2,0.00175464795042186,0.0012693197939222
"2021-02-22","37009",18,7.9,0,0.732072846844568,24.3309623025848,34.2,0.0012693197939222,0.00089599044276861
"2021-03-01","37009",19.3,8.8,0,0.732072846844568,24.3309623025848,44.2,0.00089599044276861,0.000559994026730382
"2021-03-08","37009",25.6,12.2,0,0.732072846844568,24.3309623025848,44.2,0.000559994026730382,0.000559994026730382
"2021-03-15","37009",29.3,13.7,0,0.732072846844568,24.3309623025848,44.2,0.000559994026730382,0.00100798924811469
"2021-03-22","37009",31.3,17.2,0,0.732072846844568,24.3309623025848,44.2,0.00100798924811469,0.000933323377883969
"2021-03-29","37009",33.6,20,0,0.732072846844568,24.3309623025848,44.2,0.000933323377883969,0.000783991637422534
"2021-04-05","37009",36.3,24.8,0,0.732072846844568,24.3309623025848,48.4,0.000783991637422534,0.00111998805346076
"2021-04-12","37009",37.6,27.6,0,0.732072846844568,24.3309623025848,48.4,0.00111998805346076,0.000821324572537893
"2021-04-19","37009",38.5,29.3,0,0.732072846844568,24.3309623025848,48.4,0.000821324572537893,0.00123198685880684
"2021-04-26","37009",39.1,31.5,0,0.732072846844568,24.3309623025848,48.4,0.00123198685880684,0.000783991637422534
