"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-30","13019",0,0,0,0.836110034870205,16.2019706578266,66.1,0.000157687253613666,0.000157687253613666
"2020-04-06","13019",0,0,0,0.836110034870205,16.2019706578266,65.2,0.000157687253613666,0.000210249671484888
"2020-04-13","13019",0,0,0,0.836110034870205,16.2019706578266,65.2,0.000210249671484888,0.000315374507227332
"2020-04-20","13019",0,0,0,0.836110034870205,16.2019706578266,65.2,0.000315374507227332,0.000105124835742444
"2020-04-27","13019",0,0,0,0.836110034870205,16.2019706578266,65.2,0.000105124835742444,5.25624178712221e-05
"2020-05-04","13019",0,0,0,0.836110034870205,16.2019706578266,71,5.25624178712221e-05,5.25624178712221e-05
"2020-05-11","13019",0,0,0,0.836110034870205,16.2019706578266,71,5.25624178712221e-05,0.000735873850197109
"2020-05-18","13019",0,0,0,0.836110034870205,16.2019706578266,71,0.000735873850197109,0.000630749014454665
"2020-05-25","13019",0,0,0,0.836110034870205,16.2019706578266,71,0.000630749014454665,0.000630749014454665
"2020-06-01","13019",0,0,0,0.836110034870205,16.2019706578266,78.3,0.000630749014454665,0.000525624178712221
"2020-06-08","13019",0,0,0,0.836110034870205,16.2019706578266,78.3,0.000525624178712221,0.00120893561103811
"2020-06-15","13019",0,0,0,0.836110034870205,16.2019706578266,78.3,0.00120893561103811,0.00115637319316689
"2020-06-22","13019",0,0,0,0.836110034870205,16.2019706578266,78.3,0.00115637319316689,0.00115637319316689
"2020-06-29","13019",0,0,0,0.836110034870205,16.2019706578266,78.3,0.00115637319316689,0.00199737187910644
"2020-07-06","13019",0,0,0,0.836110034870205,16.2019706578266,82,0.00199737187910644,0.00147174770039422
"2020-07-13","13019",0,0,0,0.836110034870205,16.2019706578266,82,0.00147174770039422,0.001419185282523
"2020-07-20","13019",0,0,0,0.836110034870205,16.2019706578266,82,0.001419185282523,0.00173455978975033
"2020-07-27","13019",0,0,0,0.836110034870205,16.2019706578266,82,0.00173455978975033,0.00178712220762155
"2020-08-03","13019",0,0,0,0.836110034870205,16.2019706578266,81.4,0.00178712220762155,0.00220762155059133
"2020-08-10","13019",0,0,0,0.836110034870205,16.2019706578266,81.4,0.00220762155059133,0.00136662286465177
"2020-08-17","13019",0,0,0,0.836110034870205,16.2019706578266,81.4,0.00136662286465177,0.000840998685939553
"2020-08-24","13019",0,0,0,0.836110034870205,16.2019706578266,81.4,0.000840998685939553,0.00168199737187911
"2020-08-31","13019",0,0,0,0.836110034870205,16.2019706578266,81.4,0.00168199737187911,0.000367936925098555
"2020-09-07","13019",0,0,0,0.836110034870205,16.2019706578266,76.1,0.000367936925098555,0.00105124835742444
"2020-09-14","13019",0,0,0,0.836110034870205,16.2019706578266,76.1,0.00105124835742444,0.000578186596583443
"2020-09-21","13019",0,0,0,0.836110034870205,16.2019706578266,76.1,0.000578186596583443,0.000630749014454665
"2020-09-28","13019",0,0,0,0.836110034870205,16.2019706578266,76.1,0.000630749014454665,0.00488830486202365
"2020-10-05","13019",0,0,0,0.836110034870205,16.2019706578266,70.7,0.00488830486202365,0.000630749014454665
"2020-10-12","13019",0,0,0,0.836110034870205,16.2019706578266,70.7,0.000630749014454665,0.000683311432325887
"2020-10-19","13019",0,0,0,0.836110034870205,16.2019706578266,70.7,0.000683311432325887,0.000840998685939553
"2020-10-26","13019",0,0,0,0.836110034870205,16.2019706578266,70.7,0.000840998685939553,0.000578186596583443
"2020-11-02","13019",0,0,0,0.836110034870205,16.2019706578266,62.2,0.000578186596583443,0.00131406044678055
"2020-11-09","13019",0,0,0,0.836110034870205,16.2019706578266,62.2,0.00131406044678055,0.00247043363994744
"2020-11-16","13019",0,0,0,0.836110034870205,16.2019706578266,62.2,0.00247043363994744,0.00257555847568988
"2020-11-23","13019",0,0,0,0.836110034870205,16.2019706578266,62.2,0.00257555847568988,0.00336399474375821
"2020-11-30","13019",0,0,0,0.836110034870205,16.2019706578266,62.2,0.00336399474375821,0.00278580814717477
"2020-12-07","13019",0,0,0,0.836110034870205,16.2019706578266,47.3,0.00278580814717477,0.00572930354796321
"2020-12-14","13019",0,0,0,0.836110034870205,16.2019706578266,47.3,0.00572930354796321,0.00409986859395532
"2020-12-21","13019",0,0,0,0.836110034870205,16.2019706578266,47.3,0.00409986859395532,0.00735873850197109
"2020-12-28","13019",0,0,0,0.836110034870205,16.2019706578266,47.3,0.00735873850197109,0.00609724047306176
"2021-01-04","13019",0,0,0,0.836110034870205,16.2019706578266,49.6,0.00609724047306176,0.00494086727989488
"2021-01-11","13019",0,0,0,0.836110034870205,16.2019706578266,49.6,0.00494086727989488,0.00394218134034166
"2021-01-18","13019",0,0,0,0.836110034870205,16.2019706578266,49.6,0.00394218134034166,0.00388961892247043
"2021-01-25","13019",2.8,0.4,0,0.836110034870205,16.2019706578266,49.6,0.00388961892247043,0.00304862023653088
"2021-02-01","13019",3.7,0.6,0,0.836110034870205,16.2019706578266,51.8,0.00304862023653088,0.00241787122207622
