"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","22019",0,0,1,0.679251902302118,72.621532652941,69.4,1.99818165469423e-05,0.000154859078238803
"2020-03-23","22019",0,0,1,0.679251902302118,72.621532652941,69.4,0.000154859078238803,0.000519527230220499
"2020-03-30","22019",0,0,1,0.679251902302118,72.621532652941,69.4,0.000519527230220499,0.000599454496408268
"2020-04-06","22019",0,0,1,0.679251902302118,72.621532652941,68.2,0.000599454496408268,0.000319709064751077
"2020-04-13","22019",0,0,1,0.679251902302118,72.621532652941,68.2,0.000319709064751077,0.000199818165469423
"2020-04-20","22019",0,0,1,0.679251902302118,72.621532652941,68.2,0.000199818165469423,0.000459581780579672
"2020-04-27","22019",0,0,1,0.679251902302118,72.621532652941,68.2,0.000459581780579672,0.000189827257195952
"2020-05-04","22019",0,0,1,0.679251902302118,72.621532652941,74.9,0.000189827257195952,0.000119890899281654
"2020-05-11","22019",0,0,1,0.679251902302118,72.621532652941,74.9,0.000119890899281654,0.000254768160973514
"2020-05-18","22019",0,0,1,0.679251902302118,72.621532652941,74.9,0.000254768160973514,0.000154859078238803
"2020-05-25","22019",0,0,1,0.679251902302118,72.621532652941,74.9,0.000154859078238803,0.000189827257195952
"2020-06-01","22019",0,0,1,0.679251902302118,72.621532652941,80.6,0.000189827257195952,0.000589463588134797
"2020-06-08","22019",0,0,1,0.679251902302118,72.621532652941,80.6,0.000589463588134797,0.000664395400185831
"2020-06-15","22019",0,0,1,0.679251902302118,72.621532652941,80.6,0.000664395400185831,0.00158355896134518
"2020-06-22","22019",0,0,1,0.679251902302118,72.621532652941,80.6,0.00158355896134518,0.00473569052162532
"2020-06-29","22019",0,0,1,0.679251902302118,72.621532652941,80.6,0.00473569052162532,0.00486557232918045
"2020-07-06","22019",0,0,1,0.679251902302118,72.621532652941,82.4,0.00486557232918045,0.00551498136695607
"2020-07-13","22019",0,0,1,0.679251902302118,72.621532652941,82.4,0.00551498136695607,0.00613441767991128
"2020-07-20","22019",0,0,1,0.679251902302118,72.621532652941,82.4,0.00613441767991128,0.00490054050813759
"2020-07-27","22019",0,0,1,0.679251902302118,72.621532652941,82.4,0.00490054050813759,0.00187329530127584
"2020-08-03","22019",0,0,1,0.679251902302118,72.621532652941,82.8,0.00187329530127584,0.00114395899731245
"2020-08-10","22019",0,0,1,0.679251902302118,72.621532652941,82.8,0.00114395899731245,0.00116394081385939
"2020-08-17","22019",0,0,1,0.679251902302118,72.621532652941,82.8,0.00116394081385939,0.000809263570151162
"2020-08-24","22019",0,0,1,0.679251902302118,72.621532652941,82.8,0.000809263570151162,0.000174840894785745
"2020-08-31","22019",0,0,1,0.679251902302118,72.621532652941,82.8,0.000174840894785745,0.0007443226663736
"2020-09-07","22019",0,0,1,0.679251902302118,72.621532652941,79.8,0.0007443226663736,0.000604449950545004
"2020-09-14","22019",0,0,1,0.679251902302118,72.621532652941,79.8,0.000604449950545004,0.000559490863314384
"2020-09-21","22019",0,0,1,0.679251902302118,72.621532652941,79.8,0.000559490863314384,0.000454586326442937
"2020-09-28","22019",0,0,1,0.679251902302118,72.621532652941,79.8,0.000454586326442937,0.00048455905126335
"2020-10-05","22019",0,0,1,0.679251902302118,72.621532652941,69.6,0.00048455905126335,0.000704359033279715
"2020-10-12","22019",0,0,1,0.679251902302118,72.621532652941,69.6,0.000704359033279715,0.000839236294971576
"2020-10-19","22019",0,0,1,0.679251902302118,72.621532652941,69.6,0.000839236294971576,0.000884195382202196
"2020-10-26","22019",0,0,1,0.679251902302118,72.621532652941,69.6,0.000884195382202196,0.000849227203245047
"2020-11-02","22019",0,0,1,0.679251902302118,72.621532652941,64,0.000849227203245047,0.00409627239212317
"2020-11-09","22019",0,0,1,0.679251902302118,72.621532652941,64,0.00409627239212317,0.00255767251800861
"2020-11-16","22019",0,0,1,0.679251902302118,72.621532652941,64,0.00255767251800861,0.00208310437501873
"2020-11-23","22019",0,0,1,0.679251902302118,72.621532652941,64,0.00208310437501873,0.00303224066099849
"2020-11-30","22019",0,0,1,0.679251902302118,72.621532652941,64,0.00303224066099849,0.00382651786873945
"2020-12-07","22019",0,0,1,0.679251902302118,72.621532652941,53.1,0.00382651786873945,0.00369663606118432
"2020-12-14","22019",0,0,1,0.679251902302118,72.621532652941,53.1,0.00369663606118432,0.00264759069246985
"2020-12-21","22019",0,0,1,0.679251902302118,72.621532652941,53.1,0.00264759069246985,0.00501543595328251
"2020-12-28","22019",0,0,1,0.679251902302118,72.621532652941,53.1,0.00501543595328251,0.0058147086151602
"2021-01-04","22019",1.2,0.3,1,0.679251902302118,72.621532652941,52.8,0.0058147086151602,0.00447592690651507
"2021-01-11","22019",2.4,0.5,1,0.679251902302118,72.621532652941,52.8,0.00447592690651507,0.00385649059355986
"2021-01-18","22019",3.5,0.6,1,0.679251902302118,72.621532652941,52.8,0.00385649059355986,0.00428609964931912
"2021-01-25","22019",4.8,0.8,1,0.679251902302118,72.621532652941,52.8,0.00428609964931912,0.0025276997931882
"2021-02-01","22019",6.2,1.7,1,0.679251902302118,72.621532652941,50,0.0025276997931882,0.00208809982915547
