"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-05-18","20195",0,0,0,0.851533742331288,1.24059819677802,59.9,0.000349895031490553,0
"2020-05-25","20195",0,0,0,0.851533742331288,1.24059819677802,59.9,0,0
"2020-06-01","20195",0,0,0,0.851533742331288,1.24059819677802,77.4,0,0
"2020-06-08","20195",0,0,0,0.851533742331288,1.24059819677802,77.4,0,0
"2020-06-15","20195",0,0,0,0.851533742331288,1.24059819677802,77.4,0,0
"2020-06-22","20195",0,0,0,0.851533742331288,1.24059819677802,77.4,0,0
"2020-06-29","20195",0,0,0,0.851533742331288,1.24059819677802,77.4,0,0.000349895031490553
"2020-07-06","20195",0,0,0,0.851533742331288,1.24059819677802,78.2,0.000349895031490553,0.000349895031490553
"2020-07-13","20195",0,0,0,0.851533742331288,1.24059819677802,78.2,0.000349895031490553,0
"2020-07-20","20195",0,0,0,0.851533742331288,1.24059819677802,78.2,0,0.000699790062981106
"2020-07-27","20195",0,0,0,0.851533742331288,1.24059819677802,78.2,0.000699790062981106,0.000349895031490553
"2020-08-03","20195",0,0,0,0.851533742331288,1.24059819677802,76.5,0.000349895031490553,0.000349895031490553
"2020-08-10","20195",0,0,0,0.851533742331288,1.24059819677802,76.5,0.000349895031490553,0
"2020-08-17","20195",0,0,0,0.851533742331288,1.24059819677802,76.5,0,0.0059482155353394
"2020-08-24","20195",0,0,0,0.851533742331288,1.24059819677802,76.5,0.0059482155353394,0.00209937018894332
"2020-08-31","20195",0,0,0,0.851533742331288,1.24059819677802,76.5,0.00209937018894332,0.00419874037788663
"2020-09-07","20195",0,0,0,0.851533742331288,1.24059819677802,65.2,0.00419874037788663,0.00139958012596221
"2020-09-14","20195",0,0,0,0.851533742331288,1.24059819677802,65.2,0.00139958012596221,0
"2020-09-21","20195",0,0,0,0.851533742331288,1.24059819677802,65.2,0,0.00419874037788663
"2020-09-28","20195",0,0,0,0.851533742331288,1.24059819677802,65.2,0.00419874037788663,0.00314905528341498
"2020-10-05","20195",0,0,0,0.851533742331288,1.24059819677802,51.1,0.00314905528341498,0.00244926522043387
"2020-10-12","20195",0,0,0,0.851533742331288,1.24059819677802,51.1,0.00244926522043387,0.0059482155353394
"2020-10-19","20195",0,0,0,0.851533742331288,1.24059819677802,51.1,0.0059482155353394,0.00454863540937719
"2020-10-26","20195",0,0,0,0.851533742331288,1.24059819677802,51.1,0.00454863540937719,0.00839748075577327
"2020-11-02","20195",0,0,0,0.851533742331288,1.24059819677802,47,0.00839748075577327,0.00839748075577327
"2020-11-09","20195",0,0,0,0.851533742331288,1.24059819677802,47,0.00839748075577327,0.0139958012596221
"2020-11-16","20195",0,0,0,0.851533742331288,1.24059819677802,47,0.0139958012596221,0.00769769069279216
"2020-11-23","20195",0,0,0,0.851533742331288,1.24059819677802,47,0.00769769069279216,0.00839748075577327
"2020-11-30","20195",0,0,0,0.851533742331288,1.24059819677802,47,0.00839748075577327,0.00769769069279216
"2020-12-07","20195",0,0,0,0.851533742331288,1.24059819677802,35.9,0.00769769069279216,0.00524842547235829
"2020-12-14","20195",0,0,0,0.851533742331288,1.24059819677802,35.9,0.00524842547235829,0.00244926522043387
"2020-12-21","20195",0,0,0,0.851533742331288,1.24059819677802,35.9,0.00244926522043387,0.00454863540937719
"2020-12-28","20195",0,0,0,0.851533742331288,1.24059819677802,35.9,0.00454863540937719,0.013296011196641
"2021-01-04","20195",0,0,0,0.851533742331288,1.24059819677802,32.6,0.013296011196641,0.00839748075577327
"2021-01-11","20195",3.5,2.3,0,0.851533742331288,1.24059819677802,32.6,0.00839748075577327,0.00244926522043387
"2021-01-18","20195",5,2.8,0,0.851533742331288,1.24059819677802,32.6,0.00244926522043387,0.00839748075577327
"2021-01-25","20195",7.6,3.2,0,0.851533742331288,1.24059819677802,32.6,0.00839748075577327,0.00139958012596221
"2021-02-01","20195",10.7,3.7,0,0.851533742331288,1.24059819677802,23.6,0.00139958012596221,0.00209937018894332
"2021-02-08","20195",14.8,4.4,0,0.851533742331288,1.24059819677802,23.6,0.00209937018894332,0.00174947515745276
"2021-02-15","20195",18.9,5.2,0,0.851533742331288,1.24059819677802,23.6,0.00174947515745276,0.00104968509447166
"2021-02-22","20195",20.9,7.8,0,0.851533742331288,1.24059819677802,23.6,0.00104968509447166,0
"2021-03-01","20195",22,11,0,0.851533742331288,1.24059819677802,46.4,0,0.000349895031490553
"2021-03-08","20195",22.8,14.8,0,0.851533742331288,1.24059819677802,46.4,0.000349895031490553,0
"2021-03-15","20195",23.8,19.2,0,0.851533742331288,1.24059819677802,46.4,0,0
"2021-03-22","20195",25.8,22.4,0,0.851533742331288,1.24059819677802,46.4,0,0
"2021-03-29","20195",27.2,23.7,0,0.851533742331288,1.24059819677802,46.4,0,0
"2021-04-05","20195",28.2,24.9,0,0.851533742331288,1.24059819677802,50.9,0,0
