"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","36089",0,0,0,0.553272803587602,15.7881056115879,34.2,9.12758538856131e-06,0.000100403439274174
"2020-03-23","36089",0,0,0,0.553272803587602,15.7881056115879,34.2,0.000100403439274174,0.00041986892787382
"2020-03-30","36089",0,0,0,0.553272803587602,15.7881056115879,34.2,0.00041986892787382,0.000246444805491155
"2020-04-06","36089",0,0,0,0.553272803587602,15.7881056115879,39.9,0.000246444805491155,0.000182551707771226
"2020-04-13","36089",0,0,0,0.553272803587602,15.7881056115879,39.9,0.000182551707771226,0.000565910294090801
"2020-04-20","36089",0,0,0,0.553272803587602,15.7881056115879,39.9,0.000565910294090801,9.12758538856131e-05
"2020-04-27","36089",0,0,0,0.553272803587602,15.7881056115879,39.9,9.12758538856131e-05,9.12758538856131e-05
"2020-05-04","36089",0,0,0,0.553272803587602,15.7881056115879,53.3,9.12758538856131e-05,4.56379269428066e-05
"2020-05-11","36089",0,0,0,0.553272803587602,15.7881056115879,53.3,4.56379269428066e-05,4.56379269428066e-05
"2020-05-18","36089",0,0,0,0.553272803587602,15.7881056115879,53.3,4.56379269428066e-05,6.38930977199292e-05
"2020-05-25","36089",0,0,0,0.553272803587602,15.7881056115879,53.3,6.38930977199292e-05,4.56379269428066e-05
"2020-06-01","36089",0,0,0,0.553272803587602,15.7881056115879,64.7,4.56379269428066e-05,5.47655123313679e-05
"2020-06-08","36089",0,0,0,0.553272803587602,15.7881056115879,64.7,5.47655123313679e-05,9.12758538856131e-06
"2020-06-15","36089",0,0,0,0.553272803587602,15.7881056115879,64.7,9.12758538856131e-06,1.82551707771226e-05
"2020-06-22","36089",0,0,0,0.553272803587602,15.7881056115879,64.7,1.82551707771226e-05,5.47655123313679e-05
"2020-06-29","36089",0,0,0,0.553272803587602,15.7881056115879,64.7,5.47655123313679e-05,5.47655123313679e-05
"2020-07-06","36089",0,0,0,0.553272803587602,15.7881056115879,72.9,5.47655123313679e-05,0.000109531024662736
"2020-07-13","36089",0,0,0,0.553272803587602,15.7881056115879,72.9,0.000109531024662736,0.000146041366216981
"2020-07-20","36089",0,0,0,0.553272803587602,15.7881056115879,72.9,0.000146041366216981,3.65103415542452e-05
"2020-07-27","36089",0,0,0,0.553272803587602,15.7881056115879,72.9,3.65103415542452e-05,9.12758538856131e-06
"2020-08-03","36089",0,0,0,0.553272803587602,15.7881056115879,67.1,9.12758538856131e-06,0
"2020-08-10","36089",0,0,0,0.553272803587602,15.7881056115879,67.1,0,3.65103415542452e-05
"2020-08-17","36089",0,0,0,0.553272803587602,15.7881056115879,67.1,3.65103415542452e-05,6.38930977199292e-05
"2020-08-24","36089",0,0,0,0.553272803587602,15.7881056115879,67.1,6.38930977199292e-05,0.000200806878548349
"2020-08-31","36089",0,0,0,0.553272803587602,15.7881056115879,67.1,0.000200806878548349,7.30206831084905e-05
"2020-09-07","36089",0,0,0,0.553272803587602,15.7881056115879,57.5,7.30206831084905e-05,0.000127786195439858
"2020-09-14","36089",0,0,0,0.553272803587602,15.7881056115879,57.5,0.000127786195439858,3.65103415542452e-05
"2020-09-21","36089",0,0,0,0.553272803587602,15.7881056115879,57.5,3.65103415542452e-05,0.000118658610051297
"2020-09-28","36089",0,0,0,0.553272803587602,15.7881056115879,57.5,0.000118658610051297,9.12758538856131e-05
"2020-10-05","36089",0,0,0,0.553272803587602,15.7881056115879,46.3,9.12758538856131e-05,0.000118658610051297
"2020-10-12","36089",0,0,0,0.553272803587602,15.7881056115879,46.3,0.000118658610051297,0.000255572390879717
"2020-10-19","36089",0,0,0,0.553272803587602,15.7881056115879,46.3,0.000255572390879717,0.000337720659376768
"2020-10-26","36089",0,0,0,0.553272803587602,15.7881056115879,46.3,0.000337720659376768,0.000520272367147995
"2020-11-02","36089",0,0,0,0.553272803587602,15.7881056115879,40,0.000520272367147995,0.000803227514193395
"2020-11-09","36089",0,0,0,0.553272803587602,15.7881056115879,40,0.000803227514193395,0.00090363095346757
"2020-11-16","36089",0,0,0,0.553272803587602,15.7881056115879,40,0.00090363095346757,0.001414775735227
"2020-11-23","36089",0,0,0,0.553272803587602,15.7881056115879,40,0.001414775735227,0.00253746873802004
"2020-11-30","36089",0,0,0,0.553272803587602,15.7881056115879,40,0.00253746873802004,0.00218149290786615
"2020-12-07","36089",0,0,0,0.553272803587602,15.7881056115879,27.6,0.00218149290786615,0.00223625842019752
"2020-12-14","36089",0,0,0,0.553272803587602,15.7881056115879,27.6,0.00223625842019752,0.00267438251884846
"2020-12-21","36089",0,0,0,0.553272803587602,15.7881056115879,27.6,0.00267438251884846,0.00425345479106957
"2020-12-28","36089",0,0,0,0.553272803587602,15.7881056115879,27.6,0.00425345479106957,0.00542178572080542
"2021-01-04","36089",3.4,0.5,0,0.553272803587602,15.7881056115879,19.7,0.00542178572080542,0.00510232023220577
"2021-01-11","36089",5,0.9,0,0.553272803587602,15.7881056115879,19.7,0.00510232023220577,0.00465506854816627
"2021-01-18","36089",8.1,1.1,0,0.553272803587602,15.7881056115879,19.7,0.00465506854816627,0.00362365139925884
"2021-01-25","36089",11.6,2.2,0,0.553272803587602,15.7881056115879,19.7,0.00362365139925884,0.00254659632340861
"2021-02-01","36089",14.4,4.1,0,0.553272803587602,15.7881056115879,17.4,0.00254659632340861,0.00282955147045401
"2021-02-08","36089",16.4,6.7,0,0.553272803587602,15.7881056115879,17.4,0.00282955147045401,0.00219974807864328
"2021-02-15","36089",18.2,10.1,0,0.553272803587602,15.7881056115879,17.4,0.00219974807864328,0.00256485149418573
"2021-02-22","36089",19.7,12,0,0.553272803587602,15.7881056115879,17.4,0.00256485149418573,0.00170685846766096
"2021-03-01","36089",24.2,14.5,0,0.553272803587602,15.7881056115879,32.1,0.00170685846766096,0.000876248197301886
"2021-03-08","36089",27.7,16.9,0,0.553272803587602,15.7881056115879,32.1,0.000876248197301886,0.000428996513262382
"2021-03-15","36089",30.2,18.9,0,0.553272803587602,15.7881056115879,32.1,0.000428996513262382,0.00055678270870224
"2021-03-22","36089",32.4,22.9,0,0.553272803587602,15.7881056115879,32.1,0.00055678270870224,0.000721079245696343
"2021-03-29","36089",37.1,28.1,0,0.553272803587602,15.7881056115879,32.1,0.000721079245696343,0.00105879990507311
"2021-04-05","36089",39.4,30.8,0,0.553272803587602,15.7881056115879,45.2,0.00105879990507311,0.00106792749046167
"2021-04-12","36089",40.9,33.6,0,0.553272803587602,15.7881056115879,45.2,0.00106792749046167,0.000702824074919221
