"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-09","46035",0,0,0,0.686775490891885,17.6382745804277,37.3,0.000100497462439073,0
"2020-03-16","46035",0,0,0,0.686775490891885,17.6382745804277,37.3,0,0
"2020-03-23","46035",0,0,0,0.686775490891885,17.6382745804277,37.3,0,5.02487312195367e-05
"2020-03-30","46035",0,0,0,0.686775490891885,17.6382745804277,37.3,5.02487312195367e-05,0
"2020-04-06","46035",0,0,0,0.686775490891885,17.6382745804277,43.8,0,0
"2020-04-13","46035",0,0,0,0.686775490891885,17.6382745804277,43.8,0,0.00015074619365861
"2020-04-20","46035",0,0,0,0.686775490891885,17.6382745804277,43.8,0.00015074619365861,0
"2020-04-27","46035",0,0,0,0.686775490891885,17.6382745804277,43.8,0,5.02487312195367e-05
"2020-05-04","46035",0,0,0,0.686775490891885,17.6382745804277,55.3,5.02487312195367e-05,0.000100497462439073
"2020-05-11","46035",0,0,0,0.686775490891885,17.6382745804277,55.3,0.000100497462439073,0
"2020-05-18","46035",0,0,0,0.686775490891885,17.6382745804277,55.3,0,0.000351741118536757
"2020-05-25","46035",0,0,0,0.686775490891885,17.6382745804277,55.3,0.000351741118536757,0.000552736043414904
"2020-06-01","46035",0,0,0,0.686775490891885,17.6382745804277,72.8,0.000552736043414904,0.000251243656097684
"2020-06-08","46035",0,0,0,0.686775490891885,17.6382745804277,72.8,0.000251243656097684,0.00015074619365861
"2020-06-15","46035",0,0,0,0.686775490891885,17.6382745804277,72.8,0.00015074619365861,0.000200994924878147
"2020-06-22","46035",0,0,0,0.686775490891885,17.6382745804277,72.8,0.000200994924878147,0.000351741118536757
"2020-06-29","46035",0,0,0,0.686775490891885,17.6382745804277,72.8,0.000351741118536757,0.00045223858097583
"2020-07-06","46035",0,0,0,0.686775490891885,17.6382745804277,74.6,0.00045223858097583,0.00060298477463444
"2020-07-13","46035",0,0,0,0.686775490891885,17.6382745804277,74.6,0.00060298477463444,0.000703482237073514
"2020-07-20","46035",0,0,0,0.686775490891885,17.6382745804277,74.6,0.000703482237073514,0.000351741118536757
"2020-07-27","46035",0,0,0,0.686775490891885,17.6382745804277,74.6,0.000351741118536757,0.00045223858097583
"2020-08-03","46035",0,0,0,0.686775490891885,17.6382745804277,72.7,0.00045223858097583,0.00015074619365861
"2020-08-10","46035",0,0,0,0.686775490891885,17.6382745804277,72.7,0.00015074619365861,0.000401989849756294
"2020-08-17","46035",0,0,0,0.686775490891885,17.6382745804277,72.7,0.000401989849756294,0.00135671574292749
"2020-08-24","46035",0,0,0,0.686775490891885,17.6382745804277,72.7,0.00135671574292749,0.00100497462439073
"2020-08-31","46035",0,0,0,0.686775490891885,17.6382745804277,72.7,0.00100497462439073,0.000803979699512587
"2020-09-07","46035",0,0,0,0.686775490891885,17.6382745804277,61.1,0.000803979699512587,0.00165820813024471
"2020-09-14","46035",0,0,0,0.686775490891885,17.6382745804277,61.1,0.00165820813024471,0.00457263454097784
"2020-09-21","46035",0,0,0,0.686775490891885,17.6382745804277,61.1,0.00457263454097784,0.00587910155268579
"2020-09-28","46035",0,0,0,0.686775490891885,17.6382745804277,61.1,0.00587910155268579,0.00748706095171097
"2020-10-05","46035",0,0,0,0.686775490891885,17.6382745804277,42.8,0.00748706095171097,0.00718556856439375
"2020-10-12","46035",0,0,0,0.686775490891885,17.6382745804277,42.8,0.00718556856439375,0.00718556856439375
"2020-10-19","46035",0,0,0,0.686775490891885,17.6382745804277,42.8,0.00718556856439375,0.0126626802673232
"2020-10-26","46035",0,0,0,0.686775490891885,17.6382745804277,42.8,0.0126626802673232,0.0184915330887895
"2020-11-02","46035",0,0,0,0.686775490891885,17.6382745804277,39,0.0184915330887895,0.0202502386814733
"2020-11-09","46035",0,0,0,0.686775490891885,17.6382745804277,39,0.0202502386814733,0.0172855635395206
"2020-11-16","46035",0,0,0,0.686775490891885,17.6382745804277,39,0.0172855635395206,0.00859253303854078
"2020-11-23","46035",0,0,0,0.686775490891885,17.6382745804277,39,0.00859253303854078,0.00602984774634441
"2020-11-30","46035",0,0,0,0.686775490891885,17.6382745804277,39,0.00602984774634441,0.00366815737902618
"2020-12-07","46035",0,0,0,0.686775490891885,17.6382745804277,26.8,0.00366815737902618,0.00346716245414803
"2020-12-14","46035",0,0,0,0.686775490891885,17.6382745804277,26.8,0.00346716245414803,0.00180895432390332
"2020-12-21","46035",0,0,0,0.686775490891885,17.6382745804277,26.8,0.00180895432390332,0.00266318275463545
"2020-12-28","46035",0,0,0,0.686775490891885,17.6382745804277,26.8,0.00266318275463545,0.00311542133561128
"2021-01-04","46035",0,0,0,0.686775490891885,17.6382745804277,25.2,0.00311542133561128,0.0024621878297573
"2021-01-11","46035",0,0,0,0.686775490891885,17.6382745804277,25.2,0.0024621878297573,0.00160795939902517
"2021-01-18","46035",0,0,0,0.686775490891885,17.6382745804277,25.2,0.00160795939902517,0.00100497462439073
"2021-01-25","46035",0,0,0,0.686775490891885,17.6382745804277,25.2,0.00100497462439073,0.000552736043414904
"2021-02-01","46035",0,0,0,0.686775490891885,17.6382745804277,13.3,0.000552736043414904,0.000703482237073514
"2021-02-08","46035",0.4,0.1,0,0.686775490891885,17.6382745804277,13.3,0.000703482237073514,0.000703482237073514
"2021-02-15","46035",0.7,0.3,0,0.686775490891885,17.6382745804277,13.3,0.000703482237073514,0.000703482237073514
"2021-02-22","46035",0.7,0.3,0,0.686775490891885,17.6382745804277,13.3,0.000703482237073514,0.000954725893171197
"2021-03-01","46035",2.2,1,0,0.686775490891885,17.6382745804277,40,0.000954725893171197,0.00145721320536656
"2021-03-08","46035",5.2,2.9,0,0.686775490891885,17.6382745804277,40,0.00145721320536656,0.00170845686146425
"2021-03-15","46035",8.3,5.4,0,0.686775490891885,17.6382745804277,40,0.00170845686146425,0.00286417767951359
"2021-03-22","46035",13.9,7.9,0,0.686775490891885,17.6382745804277,40,0.00286417767951359,0.00165820813024471
"2021-03-29","46035",18.5,12.4,0,0.686775490891885,17.6382745804277,40,0.00165820813024471,0.0015074619365861
"2021-04-05","46035",22.7,15.2,0,0.686775490891885,17.6382745804277,44.9,0.0015074619365861,0.00110547208682981
"2021-04-12","46035",24.3,19.3,0,0.686775490891885,17.6382745804277,44.9,0.00110547208682981,0.00140696447414703
"2021-04-19","46035",25.2,24,0,0.686775490891885,17.6382745804277,44.9,0.00140696447414703,0.000753730968293051
"2021-04-26","46035",25.3,28.5,0,0.686775490891885,17.6382745804277,44.9,0.000753730968293051,0.000401989849756294
"2021-05-03","46035",0,30.4,0,0.686775490891885,17.6382745804277,57.1,0.000401989849756294,0.000251243656097684
"2021-05-10","46035",0,31.4,0,0.686775490891885,17.6382745804277,57.1,0.000251243656097684,0.000351741118536757
"2021-05-17","46035",0,31.8,0,0.686775490891885,17.6382745804277,57.1,0.000351741118536757,0.00015074619365861
"2021-05-24","46035",0,32.5,0,0.686775490891885,17.6382745804277,57.1,0.00015074619365861,0.00015074619365861
"2021-05-31","46035",0,32.9,0,0.686775490891885,17.6382745804277,57.1,0.00015074619365861,5.02487312195367e-05
"2021-06-07","46035",0,33.8,0,0.686775490891885,17.6382745804277,73.5,5.02487312195367e-05,5.02487312195367e-05
"2021-06-14","46035",0,34.5,0,0.686775490891885,17.6382745804277,73.5,5.02487312195367e-05,0.00015074619365861
"2021-06-21","46035",0,35.2,0,0.686775490891885,17.6382745804277,73.5,0.00015074619365861,0.000100497462439073
"2021-06-28","46035",0,35.9,0,0.686775490891885,17.6382745804277,73.5,0.000100497462439073,0
"2021-07-05","46035",0,36.4,0,0.686775490891885,17.6382745804277,74.3,0,5.02487312195367e-05
"2021-07-12","46035",0,36.7,0,0.686775490891885,17.6382745804277,74.3,5.02487312195367e-05,0.000251243656097684
"2021-07-19","46035",0,37.1,0,0.686775490891885,17.6382745804277,74.3,0.000251243656097684,0.000100497462439073
"2021-07-26","46035",0,37.5,0,0.686775490891885,17.6382745804277,74.3,0.000100497462439073,0.000351741118536757
"2021-08-02","46035",0,37.7,0,0.686775490891885,17.6382745804277,73.6,0.000351741118536757,0.000703482237073514
"2021-08-09","46035",0,38,0,0.686775490891885,17.6382745804277,73.6,0.000703482237073514,0.000753730968293051
"2021-08-16","46035",0,38.4,0,0.686775490891885,17.6382745804277,73.6,0.000753730968293051,0.00165820813024471
"2021-08-23","46035",0,39,0,0.686775490891885,17.6382745804277,73.6,0.00165820813024471,0.00316567006683081
"2021-08-30","46035",0,39.3,0,0.686775490891885,17.6382745804277,73.6,0.00316567006683081,0.00311542133561128
"2021-09-06","46035",0,39.7,0,0.686775490891885,17.6382745804277,65.9,0.00311542133561128,0.00331641626048942
"2021-09-13","46035",0,40.2,0,0.686775490891885,17.6382745804277,65.9,0.00331641626048942,0.00231144163609869
"2021-09-20","46035",0,40.8,0,0.686775490891885,17.6382745804277,65.9,0.00231144163609869,0.00226119290487915
"2021-09-27","46035",0,41.3,0,0.686775490891885,17.6382745804277,65.9,0.00226119290487915,0.00175870559268378
"2021-10-04","46035",0,41.6,0,0.686775490891885,17.6382745804277,52.7,0.00175870559268378,0.00135671574292749
"2021-10-11","46035",0,42,0,0.686775490891885,17.6382745804277,52.7,0.00135671574292749,0.00155771066780564
"2021-10-18","46035",59.7,50.8,0,0.686775490891885,17.6382745804277,52.7,0.00155771066780564,0.00190945178634239
"2021-10-25","46035",61.1,51.4,0,0.686775490891885,17.6382745804277,52.7,0.00190945178634239,0.00221094417365962
"2021-11-01","46035",62.3,52.1,0,0.686775490891885,17.6382745804277,38,0.00221094417365962,0.00306517260439174
"2021-11-08","46035",63.4,52.7,0,0.686775490891885,17.6382745804277,38,0.00306517260439174,0.00502487312195367
"2021-11-15","46035",65.4,53.2,0,0.686775490891885,17.6382745804277,38,0.00502487312195367,0.00296467514195267
"2021-11-22","46035",67.8,54.2,0,0.686775490891885,17.6382745804277,38,0.00296467514195267,0.00462288327219738
"2021-11-29","46035",69.8,54.9,0,0.686775490891885,17.6382745804277,38,0.00462288327219738,0.00597959901512487
"2021-12-06","46035",71,55.7,0,0.686775490891885,17.6382745804277,25.8,0.00597959901512487,0.00608009647756394
"2021-12-13","46035",72.1,56.5,0,0.686775490891885,17.6382745804277,25.8,0.00608009647756394,0.00497462439073413
"2021-12-20","46035",73.4,57,0,0.686775490891885,17.6382745804277,25.8,0.00497462439073413,0.00482387819707552
"2021-12-27","46035",74.2,57.4,0,0.686775490891885,17.6382745804277,25.8,0.00482387819707552,0.0109039746746395
"2022-01-03","46035",74.9,57.9,0,0.686775490891885,17.6382745804277,18.8,0.0109039746746395,0.0149741219034219
"2022-01-10","46035",75.7,58.4,0,0.686775490891885,17.6382745804277,18.8,0.0149741219034219,0.0175368071956183
"2022-01-17","46035",77,58.9,0,0.686775490891885,17.6382745804277,18.8,0.0175368071956183,0.0110044721370785
"2022-01-24","46035",77.5,59.2,0,0.686775490891885,17.6382745804277,18.8,0.0110044721370785,0.00582885282146626
"2022-01-31","46035",77.9,59.5,0,0.686775490891885,17.6382745804277,18.8,0.00582885282146626,0.00321591879805035
"2022-02-07","46035",78.1,59.7,0,0.686775490891885,17.6382745804277,20.5,0.00321591879805035,0.000854228430732124
"2022-02-14","46035",78.4,60.1,0,0.686775490891885,17.6382745804277,20.5,0.000854228430732124,0.00105522335561027
"2022-02-21","46035",78.5,60.3,0,0.686775490891885,17.6382745804277,20.5,0.00105522335561027,0.00060298477463444
