"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-30","21195",0,0,0,0.80546357615894,29.6831331644756,52,1.65335714167617e-05,4.96007142502852e-05
"2020-04-06","21195",0,0,0,0.80546357615894,29.6831331644756,52.9,4.96007142502852e-05,3.30671428335235e-05
"2020-04-13","21195",0,0,0,0.80546357615894,29.6831331644756,52.9,3.30671428335235e-05,4.96007142502852e-05
"2020-04-20","21195",0,0,0,0.80546357615894,29.6831331644756,52.9,4.96007142502852e-05,6.61342856670469e-05
"2020-04-27","21195",0,0,0,0.80546357615894,29.6831331644756,52.9,6.61342856670469e-05,3.30671428335235e-05
"2020-05-04","21195",0,0,0,0.80546357615894,29.6831331644756,61.1,3.30671428335235e-05,0.000214936428417903
"2020-05-11","21195",0,0,0,0.80546357615894,29.6831331644756,61.1,0.000214936428417903,0
"2020-05-18","21195",0,0,0,0.80546357615894,29.6831331644756,61.1,0,1.65335714167617e-05
"2020-05-25","21195",0,0,0,0.80546357615894,29.6831331644756,61.1,1.65335714167617e-05,0.000115734999917332
"2020-06-01","21195",0,0,0,0.80546357615894,29.6831331644756,71.2,0.000115734999917332,0.000181869285584379
"2020-06-08","21195",0,0,0,0.80546357615894,29.6831331644756,71.2,0.000181869285584379,0.000264537142668188
"2020-06-15","21195",0,0,0,0.80546357615894,29.6831331644756,71.2,0.000264537142668188,0.000214936428417903
"2020-06-22","21195",0,0,0,0.80546357615894,29.6831331644756,71.2,0.000214936428417903,0.00038027214258552
"2020-06-29","21195",0,0,0,0.80546357615894,29.6831331644756,71.2,0.00038027214258552,0.000347204999751996
"2020-07-06","21195",0,0,0,0.80546357615894,29.6831331644756,77.4,0.000347204999751996,0.000595208571003422
"2020-07-13","21195",0,0,0,0.80546357615894,29.6831331644756,77.4,0.000595208571003422,0.000628275713836946
"2020-07-20","21195",0,0,0,0.80546357615894,29.6831331644756,77.4,0.000628275713836946,0.000413339285419043
"2020-07-27","21195",0,0,0,0.80546357615894,29.6831331644756,77.4,0.000413339285419043,0.000512540713919614
"2020-08-03","21195",0,0,0,0.80546357615894,29.6831331644756,75.2,0.000512540713919614,0.000330671428335235
"2020-08-10","21195",0,0,0,0.80546357615894,29.6831331644756,75.2,0.000330671428335235,0.000462939999669329
"2020-08-17","21195",0,0,0,0.80546357615894,29.6831331644756,75.2,0.000462939999669329,0.000264537142668188
"2020-08-24","21195",0,0,0,0.80546357615894,29.6831331644756,75.2,0.000264537142668188,0.00038027214258552
"2020-08-31","21195",0,0,0,0.80546357615894,29.6831331644756,75.2,0.00038027214258552,0.000529074285336376
"2020-09-07","21195",0,0,0,0.80546357615894,29.6831331644756,67.5,0.000529074285336376,0.000297604285501711
"2020-09-14","21195",0,0,0,0.80546357615894,29.6831331644756,67.5,0.000297604285501711,0.000909346427921895
"2020-09-21","21195",0,0,0,0.80546357615894,29.6831331644756,67.5,0.000909346427921895,0.000876279285088372
