"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-30","13315",0,0,0,0.737275220969217,9.04013343016203,65.7,0.000226090888537192,0.00248699977390911
"2020-04-06","13315",0,0,0,0.737275220969217,9.04013343016203,65.5,0.00248699977390911,0.00226090888537192
"2020-04-13","13315",0,0,0,0.737275220969217,9.04013343016203,65.5,0.00226090888537192,0.0027130906624463
"2020-04-20","13315",0,0,0,0.737275220969217,9.04013343016203,65.5,0.0027130906624463,0.00248699977390911
"2020-04-27","13315",0,0,0,0.737275220969217,9.04013343016203,65.5,0.00248699977390911,0.00056522722134298
"2020-05-04","13315",0,0,0,0.737275220969217,9.04013343016203,71.4,0.00056522722134298,0.000452181777074384
"2020-05-11","13315",0,0,0,0.737275220969217,9.04013343016203,71.4,0.000452181777074384,-0.000113045444268596
"2020-05-18","13315",0,0,0,0.737275220969217,9.04013343016203,71.4,-0.000113045444268596,0.00146959077549175
"2020-05-25","13315",0,0,0,0.737275220969217,9.04013343016203,71.4,0.00146959077549175,0.000678272665611576
"2020-06-01","13315",0,0,0,0.737275220969217,9.04013343016203,78.7,0.000678272665611576,0.000113045444268596
"2020-06-08","13315",0,0,0,0.737275220969217,9.04013343016203,78.7,0.000113045444268596,0.000339136332805788
"2020-06-15","13315",0,0,0,0.737275220969217,9.04013343016203,78.7,0.000339136332805788,0.00056522722134298
"2020-06-22","13315",0,0,0,0.737275220969217,9.04013343016203,78.7,0.00056522722134298,0.00056522722134298
"2020-06-29","13315",0,0,0,0.737275220969217,9.04013343016203,78.7,0.00056522722134298,0.000452181777074384
"2020-07-06","13315",0,0,0,0.737275220969217,9.04013343016203,82.1,0.000452181777074384,0.00124349988695456
"2020-07-13","13315",0,0,0,0.737275220969217,9.04013343016203,82.1,0.00124349988695456,0.00056522722134298
"2020-07-20","13315",0,0,0,0.737275220969217,9.04013343016203,82.1,0.00056522722134298,0.00169568166402894
"2020-07-27","13315",0,0,0,0.737275220969217,9.04013343016203,82.1,0.00169568166402894,0.00169568166402894
"2020-08-03","13315",0,0,0,0.737275220969217,9.04013343016203,82,0.00169568166402894,0.00192177255256613
"2020-08-10","13315",0,0,0,0.737275220969217,9.04013343016203,82,0.00192177255256613,0.00135654533122315
"2020-08-17","13315",0,0,0,0.737275220969217,9.04013343016203,82,0.00135654533122315,0.00135654533122315
"2020-08-24","13315",0,0,0,0.737275220969217,9.04013343016203,82,0.00135654533122315,0.000678272665611576
"2020-08-31","13315",0,0,0,0.737275220969217,9.04013343016203,82,0.000678272665611576,0.000678272665611576
"2020-09-07","13315",0,0,0,0.737275220969217,9.04013343016203,75.4,0.000678272665611576,0.00124349988695456
"2020-09-14","13315",0,0,0,0.737275220969217,9.04013343016203,75.4,0.00124349988695456,0.000339136332805788
"2020-09-21","13315",0,0,0,0.737275220969217,9.04013343016203,75.4,0.000339136332805788,0.000113045444268596
"2020-09-28","13315",0,0,0,0.737275220969217,9.04013343016203,75.4,0.000113045444268596,0.00644359032330997
"2020-10-05","13315",0,0,0,0.737275220969217,9.04013343016203,70.9,0.00644359032330997,0.000339136332805788
"2020-10-12","13315",0,0,0,0.737275220969217,9.04013343016203,70.9,0.000339136332805788,0.000452181777074384
"2020-10-19","13315",0,0,0,0.737275220969217,9.04013343016203,70.9,0.000452181777074384,0.00056522722134298
"2020-10-26","13315",0,0,0,0.737275220969217,9.04013343016203,70.9,0.00056522722134298,0.00101740899841736
"2020-11-02","13315",0,0,0,0.737275220969217,9.04013343016203,62.3,0.00101740899841736,0.00113045444268596
"2020-11-09","13315",0,0,0,0.737275220969217,9.04013343016203,62.3,0.00113045444268596,0.0028261361067149
"2020-11-16","13315",0,0,0,0.737275220969217,9.04013343016203,62.3,0.0028261361067149,0.00169568166402894
"2020-11-23","13315",0,0,0,0.737275220969217,9.04013343016203,62.3,0.00169568166402894,0.00395659054940086
"2020-11-30","13315",0,0,0,0.737275220969217,9.04013343016203,62.3,0.00395659054940086,0.00339136332805788
"2020-12-07","13315",0,0,0,0.737275220969217,9.04013343016203,47.3,0.00339136332805788,0.00712186298892155
"2020-12-14","13315",0,0,0,0.737275220969217,9.04013343016203,47.3,0.00712186298892155,0.00655663576757857
"2020-12-21","13315",0,0,0,0.737275220969217,9.04013343016203,47.3,0.00655663576757857,0.00440877232647524
"2020-12-28","13315",0,0,0,0.737275220969217,9.04013343016203,47.3,0.00440877232647524,0.00474790865928103
"2021-01-04","13315",0,0,0,0.737275220969217,9.04013343016203,49.6,0.00474790865928103,0.00508704499208682
"2021-01-11","13315",0,0,0,0.737275220969217,9.04013343016203,49.6,0.00508704499208682,0.00169568166402894
"2021-01-18","13315",0,0,0,0.737275220969217,9.04013343016203,49.6,0.00169568166402894,0.00226090888537192
"2021-01-25","13315",0,0,0,0.737275220969217,9.04013343016203,49.6,0.00226090888537192,0.0027130906624463
"2021-02-01","13315",0,0,0,0.737275220969217,9.04013343016203,51.2,0.0027130906624463,0.0027130906624463
"2021-02-08","13315",1.7,0.6,0,0.737275220969217,9.04013343016203,51.2,0.0027130906624463,0.00146959077549175
"2021-02-15","13315",1.9,1.1,0,0.737275220969217,9.04013343016203,51.2,0.00146959077549175,0.00113045444268596
"2021-02-22","13315",1.9,1.3,0,0.737275220969217,9.04013343016203,51.2,0.00113045444268596,0.00056522722134298
"2021-03-01","13315",2.2,1.4,0,0.737275220969217,9.04013343016203,61.6,0.00056522722134298,0.000452181777074384
"2021-03-08","13315",2.8,2.1,0,0.737275220969217,9.04013343016203,61.6,0.000452181777074384,0.00101740899841736
"2021-03-15","13315",3.1,2.3,0,0.737275220969217,9.04013343016203,61.6,0.00101740899841736,0.000904363554148768
"2021-03-22","13315",3.9,2.6,0,0.737275220969217,9.04013343016203,61.6,0.000904363554148768,0.000113045444268596
"2021-03-29","13315",4.2,2.7,0,0.737275220969217,9.04013343016203,61.6,0.000113045444268596,0.000339136332805788
