"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","49051",0,0,0,0.626587970770096,10.0125703436495,33.6,0.000262097434721358,0.00104838973888543
"2020-03-23","49051",0,0,0,0.626587970770096,10.0125703436495,33.6,0.00104838973888543,0.00124496281492645
"2020-03-30","49051",0,0,0,0.626587970770096,10.0125703436495,33.6,0.00124496281492645,0.000819054483504243
"2020-04-06","49051",0,0,0,0.626587970770096,10.0125703436495,39,0.000819054483504243,0.000262097434721358
"2020-04-13","49051",0,0,0,0.626587970770096,10.0125703436495,39,0.000262097434721358,0.000884578842184582
"2020-04-20","49051",0,0,0,0.626587970770096,10.0125703436495,39,0.000884578842184582,0.000688005766143564
"2020-04-27","49051",0,0,0,0.626587970770096,10.0125703436495,39,0.000688005766143564,0.000556957048782885
"2020-05-04","49051",0,0,0,0.626587970770096,10.0125703436495,49.7,0.000556957048782885,0.000851816662844412
"2020-05-11","49051",0,0,0,0.626587970770096,10.0125703436495,49.7,0.000851816662844412,0.00127772499426662
"2020-05-18","49051",0,0,0,0.626587970770096,10.0125703436495,49.7,0.00127772499426662,0.00134324935294696
"2020-05-25","49051",0,0,0,0.626587970770096,10.0125703436495,49.7,0.00134324935294696,0.00157258460832815
"2020-06-01","49051",0,0,0,0.626587970770096,10.0125703436495,54.6,0.00157258460832815,0.000622481407463224
"2020-06-08","49051",0,0,0,0.626587970770096,10.0125703436495,54.6,0.000622481407463224,0.00101562755954526
"2020-06-15","49051",0,0,0,0.626587970770096,10.0125703436495,54.6,0.00101562755954526,0.000655243586803394
"2020-06-22","49051",0,0,0,0.626587970770096,10.0125703436495,54.6,0.000655243586803394,0.000720767945483734
"2020-06-29","49051",0,0,0,0.626587970770096,10.0125703436495,54.6,0.000720767945483734,0.00111391409756577
"2020-07-06","49051",0,0,0,0.626587970770096,10.0125703436495,64.1,0.00111391409756577,0.0010811519182256
"2020-07-13","49051",0,0,0,0.626587970770096,10.0125703436495,64.1,0.0010811519182256,0.000851816662844412
"2020-07-20","49051",0,0,0,0.626587970770096,10.0125703436495,64.1,0.000851816662844412,0.000524194869442715
"2020-07-27","49051",0,0,0,0.626587970770096,10.0125703436495,64.1,0.000524194869442715,0.00104838973888543
"2020-08-03","49051",0,0,0,0.626587970770096,10.0125703436495,66.5,0.00104838973888543,0.00114667627690594
"2020-08-10","49051",0,0,0,0.626587970770096,10.0125703436495,66.5,0.00114667627690594,0.000556957048782885
"2020-08-17","49051",0,0,0,0.626587970770096,10.0125703436495,66.5,0.000556957048782885,0.000589719228123055
"2020-08-24","49051",0,0,0,0.626587970770096,10.0125703436495,66.5,0.000589719228123055,0.000819054483504243
"2020-08-31","49051",0,0,0,0.626587970770096,10.0125703436495,66.5,0.000819054483504243,0.000425908331422206
"2020-09-07","49051",0,0,0,0.626587970770096,10.0125703436495,56,0.000425908331422206,0.00104838973888543
"2020-09-14","49051",0,0,0,0.626587970770096,10.0125703436495,56,0.00104838973888543,0.00193296858107001
"2020-09-21","49051",0,0,0,0.626587970770096,10.0125703436495,56,0.00193296858107001,0.00252268780919307
"2020-09-28","49051",0,0,0,0.626587970770096,10.0125703436495,56,0.00252268780919307,0.00203125511909052
"2020-10-05","49051",0,0,0,0.626587970770096,10.0125703436495,45.6,0.00203125511909052,0.00255544998853324
"2020-10-12","49051",0,0,0,0.626587970770096,10.0125703436495,45.6,0.00255544998853324,0.00334174229269731
"2020-10-19","49051",0,0,0,0.626587970770096,10.0125703436495,45.6,0.00334174229269731,0.00452118074894342
"2020-10-26","49051",0,0,0,0.626587970770096,10.0125703436495,45.6,0.00452118074894342,0.00517642433574681
"2020-11-02","49051",0,0,0,0.626587970770096,10.0125703436495,33,0.00517642433574681,0.00733872817219801
"2020-11-09","49051",0,0,0,0.626587970770096,10.0125703436495,33,0.00733872817219801,0.00946826982930905
"2020-11-16","49051",0,0,0,0.626587970770096,10.0125703436495,33,0.00946826982930905,0.00841988009042361
"2020-11-23","49051",0,0,0,0.626587970770096,10.0125703436495,33,0.00841988009042361,0.0114995249483996
"2020-11-30","49051",0,0,0,0.626587970770096,10.0125703436495,33,0.0114995249483996,0.00717491727549717
"2020-12-07","49051",0,0,0,0.626587970770096,10.0125703436495,24.3,0.00717491727549717,0.00612652753661174
