"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-09","22095",0,0,1,0.357222844344905,78.2689358576126,70.5,2.30170786723749e-05,0.000207153708051374
"2020-03-16","22095",0,0,1,0.357222844344905,78.2689358576126,70.5,0.000207153708051374,0.00108180269760162
"2020-03-23","22095",0,0,1,0.357222844344905,78.2689358576126,70.5,0.00108180269760162,0.00662891865764397
"2020-03-30","22095",0,0,1,0.357222844344905,78.2689358576126,70.5,0.00662891865764397,0.00460341573447498
"2020-04-06","22095",0,0,1,0.357222844344905,78.2689358576126,70,0.00460341573447498,0.00223265663122037
"2020-04-13","22095",0,0,1,0.357222844344905,78.2689358576126,70,0.00223265663122037,0.00246282741794411
"2020-04-20","22095",0,0,1,0.357222844344905,78.2689358576126,70,0.00246282741794411,0.000529392809464623
"2020-04-27","22095",0,0,1,0.357222844344905,78.2689358576126,70,0.000529392809464623,0.000667495281498872
"2020-05-04","22095",0,0,1,0.357222844344905,78.2689358576126,75.3,0.000667495281498872,0.000667495281498872
"2020-05-11","22095",0,0,1,0.357222844344905,78.2689358576126,75.3,0.000667495281498872,0.000253187865396124
"2020-05-18","22095",0,0,1,0.357222844344905,78.2689358576126,75.3,0.000253187865396124,0.000437324494775123
"2020-05-25","22095",0,0,1,0.357222844344905,78.2689358576126,75.3,0.000437324494775123,0.000391290337430373
"2020-06-01","22095",0,0,1,0.357222844344905,78.2689358576126,81.1,0.000391290337430373,0.000322239101413249
"2020-06-08","22095",0,0,1,0.357222844344905,78.2689358576126,81.1,0.000322239101413249,0.000759563596188372
"2020-06-15","22095",0,0,1,0.357222844344905,78.2689358576126,81.1,0.000759563596188372,0.000644478202826497
"2020-06-22","22095",0,0,1,0.357222844344905,78.2689358576126,81.1,0.000644478202826497,0.00135800764167012
"2020-06-29","22095",0,0,1,0.357222844344905,78.2689358576126,81.1,0.00135800764167012,0.00161119550706624
"2020-07-06","22095",0,0,1,0.357222844344905,78.2689358576126,83.5,0.00161119550706624,0.00142705887768724
"2020-07-13","22095",0,0,1,0.357222844344905,78.2689358576126,83.5,0.00142705887768724,0.00326842517147724
"2020-07-20","22095",0,0,1,0.357222844344905,78.2689358576126,83.5,0.00326842517147724,0.00145007595635962
"2020-07-27","22095",0,0,1,0.357222844344905,78.2689358576126,83.5,0.00145007595635962,0.00174929797910049
"2020-08-03","22095",0,0,1,0.357222844344905,78.2689358576126,83.4,0.00174929797910049,0.000874648989550246
"2020-08-10","22095",0,0,1,0.357222844344905,78.2689358576126,83.4,0.000874648989550246,0.000575426966809373
"2020-08-17","22095",0,0,1,0.357222844344905,78.2689358576126,83.4,0.000575426966809373,0.000598444045481747
"2020-08-24","22095",0,0,1,0.357222844344905,78.2689358576126,83.4,0.000598444045481747,0.000575426966809373
"2020-08-31","22095",0,0,1,0.357222844344905,78.2689358576126,83.4,0.000575426966809373,0.000483358652119873
"2020-09-07","22095",0,0,1,0.357222844344905,78.2689358576126,78.5,0.000483358652119873,0.000460341573447498
"2020-09-14","22095",0,0,1,0.357222844344905,78.2689358576126,78.5,0.000460341573447498,0.000161119550706624
"2020-09-21","22095",0,0,1,0.357222844344905,78.2689358576126,78.5,0.000161119550706624,0.000253187865396124
"2020-09-28","22095",0,0,1,0.357222844344905,78.2689358576126,78.5,0.000253187865396124,0.000184136629378999
"2020-10-05","22095",0,0,1,0.357222844344905,78.2689358576126,71.6,0.000184136629378999,0.000322239101413249
"2020-10-12","22095",0,0,1,0.357222844344905,78.2689358576126,71.6,0.000322239101413249,0.000460341573447498
"2020-10-19","22095",0,0,1,0.357222844344905,78.2689358576126,71.6,0.000460341573447498,0.000552409888136998
"2020-10-26","22095",0,0,1,0.357222844344905,78.2689358576126,71.6,0.000552409888136998,0.00149611011370437
"2020-11-02","22095",0,0,1,0.357222844344905,78.2689358576126,64.6,0.00149611011370437,0.00158817842839387
"2020-11-09","22095",0,0,1,0.357222844344905,78.2689358576126,64.6,0.00158817842839387,0.00218662247387562
"2020-11-16","22095",0,0,1,0.357222844344905,78.2689358576126,64.6,0.00218662247387562,0.00227869078856512
"2020-11-23","22095",0,0,1,0.357222844344905,78.2689358576126,64.6,0.00227869078856512,0.00292316899139161
"2020-11-30","22095",0,0,1,0.357222844344905,78.2689358576126,64.6,0.00292316899139161,0.00260092988997836
"2020-12-07","22095",0,0,1,0.357222844344905,78.2689358576126,53.3,0.00260092988997836,0.00361368135156286
"2020-12-14","22095",0,0,1,0.357222844344905,78.2689358576126,53.3,0.00361368135156286,0.00333747640749436
"2020-12-21","22095",0,0,1,0.357222844344905,78.2689358576126,53.3,0.00333747640749436,0.00395893753164848
