"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","17143",0,0,1,0.471115715765782,115.120101251918,42.9,1.62634241013103e-05,2.71057068355171e-05
"2020-03-23","17143",0,0,1,0.471115715765782,115.120101251918,42.9,2.71057068355171e-05,3.25268482026206e-05
"2020-03-30","17143",0,0,1,0.471115715765782,115.120101251918,42.9,3.25268482026206e-05,7.04748377723446e-05
"2020-04-06","17143",0,0,1,0.471115715765782,115.120101251918,49.1,7.04748377723446e-05,6.50536964052412e-05
"2020-04-13","17143",0,0,1,0.471115715765782,115.120101251918,49.1,6.50536964052412e-05,0.000140949675544689
"2020-04-20","17143",0,0,1,0.471115715765782,115.120101251918,49.1,0.000140949675544689,0.000222266796051241
"2020-04-27","17143",0,0,1,0.471115715765782,115.120101251918,49.1,0.000222266796051241,0.000178897665114413
"2020-05-04","17143",0,0,1,0.471115715765782,115.120101251918,60,0.000178897665114413,0.000108422827342069
"2020-05-11","17143",0,0,1,0.471115715765782,115.120101251918,60,0.000108422827342069,0.000103001685974965
"2020-05-18","17143",0,0,1,0.471115715765782,115.120101251918,60,0.000103001685974965,0.000303583916557792
"2020-05-25","17143",0,0,1,0.471115715765782,115.120101251918,60,0.000303583916557792,0.000439112450735378
"2020-06-01","17143",0,0,1,0.471115715765782,115.120101251918,73.7,0.000439112450735378,0.000401164461165654
"2020-06-08","17143",0,0,1,0.471115715765782,115.120101251918,73.7,0.000401164461165654,0.000211424513317034
"2020-06-15","17143",0,0,1,0.471115715765782,115.120101251918,73.7,0.000211424513317034,0.000260214785620965
"2020-06-22","17143",0,0,1,0.471115715765782,115.120101251918,73.7,0.000260214785620965,0.000449954733469585
"2020-06-29","17143",0,0,1,0.471115715765782,115.120101251918,73.7,0.000449954733469585,0.000580062126280067
"2020-07-06","17143",0,0,1,0.471115715765782,115.120101251918,77.2,0.000580062126280067,0.000867382618736549
"2020-07-13","17143",0,0,1,0.471115715765782,115.120101251918,77.2,0.000867382618736549,0.00105170142521807
"2020-07-20","17143",0,0,1,0.471115715765782,115.120101251918,77.2,0.00105170142521807,0.00152876186552317
"2020-07-27","17143",0,0,1,0.471115715765782,115.120101251918,77.2,0.00152876186552317,0.00165344811696655
"2020-08-03","17143",0,0,1,0.471115715765782,115.120101251918,72.8,0.00165344811696655,0.00153418300689027
"2020-08-10","17143",0,0,1,0.471115715765782,115.120101251918,72.8,0.00153418300689027,0.00149081387595344
"2020-08-17","17143",0,0,1,0.471115715765782,115.120101251918,72.8,0.00149081387595344,0.00117638767666144
"2020-08-24","17143",0,0,1,0.471115715765782,115.120101251918,72.8,0.00117638767666144,0.00131191621083903
"2020-08-31","17143",0,0,1,0.471115715765782,115.120101251918,72.8,0.00131191621083903,0.00148539273458634
"2020-09-07","17143",0,0,1,0.471115715765782,115.120101251918,64.6,0.00148539273458634,0.00168055382380206
"2020-09-14","17143",0,0,1,0.471115715765782,115.120101251918,64.6,0.00168055382380206,0.00155044643099158
"2020-09-21","17143",0,0,1,0.471115715765782,115.120101251918,64.6,0.00155044643099158,0.00118180881802855
"2020-09-28","17143",0,0,1,0.471115715765782,115.120101251918,64.6,0.00118180881802855,0.00112217626299041
"2020-10-05","17143",0,0,1,0.471115715765782,115.120101251918,51,0.00112217626299041,0.00156128871372579
"2020-10-12","17143",0,0,1,0.471115715765782,115.120101251918,51,0.00156128871372579,0.00182692464071386
"2020-10-19","17143",0,0,1,0.471115715765782,115.120101251918,51,0.00182692464071386,0.00292199519686875
"2020-10-26","17143",0,0,1,0.471115715765782,115.120101251918,51,0.00292199519686875,0.00418512113540385
"2020-11-02","17143",0,0,1,0.471115715765782,115.120101251918,46.2,0.00418512113540385,0.00581688468690198
"2020-11-09","17143",0,0,1,0.471115715765782,115.120101251918,46.2,0.00581688468690198,0.00642405252001756
"2020-11-16","17143",0,0,1,0.471115715765782,115.120101251918,46.2,0.00642405252001756,0.00560546017358495
