"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","12131",0,0,1,0.761433048889296,24.5031144322366,68.5,"0801",6.07367366151417e-05
"2020-03-23","12131",0,0,1,0.761433048889296,24.5031144322366,68.5,"0801",0.00016702602569164
"2020-03-30","12131",0,0,1,0.761433048889296,24.5031144322366,68.5,"0801",0.000121473473230283
"2020-04-06","12131",0,0,1,0.761433048889296,24.5031144322366,67.9,"0801",0.000106289289076498
"2020-04-13","12131",0,0,1,0.761433048889296,24.5031144322366,67.9,"0801",3.03683683075708e-05
"2020-04-20","12131",0,0,1,0.761433048889296,24.5031144322366,67.9,"0801",4.55525524613563e-05
"2020-04-27","12131",0,0,1,0.761433048889296,24.5031144322366,67.9,"0801",0.000212578578152996
"2020-05-04","12131",0,0,1,0.761433048889296,24.5031144322366,73,"0801",0.000182210209845425
"2020-05-11","12131",0,0,1,0.761433048889296,24.5031144322366,73,"0801",0.000242946946460567
"2020-05-18","12131",0,0,1,0.761433048889296,24.5031144322366,73,"0801",0.000440341340459777
"2020-05-25","12131",0,0,1,0.761433048889296,24.5031144322366,73,"0801",0.00016702602569164
"2020-06-01","12131",0,0,1,0.761433048889296,24.5031144322366,80,"0801",0.00019739439399921
"2020-06-08","12131",0,0,1,0.761433048889296,24.5031144322366,80,"0801",0.000273315314768137
"2020-06-15","12131",0,0,1,0.761433048889296,24.5031144322366,80,"0801",0.000501078077074919
"2020-06-22","12131",0,0,1,0.761433048889296,24.5031144322366,80,"0801",0.000455525524613563
"2020-06-29","12131",0,0,1,0.761433048889296,24.5031144322366,80,"0801",0.00162470770445504
"2020-07-06","12131",0,0,1,0.761433048889296,24.5031144322366,82.1,"0801",0.00368975674936986
"2020-07-13","12131",0,0,1,0.761433048889296,24.5031144322366,82.1,"0801",0.00349236235537065
"2020-07-20","12131",0,0,1,0.761433048889296,24.5031144322366,82.1,"0801",0.00403899298490692
"2020-07-27","12131",0,0,1,0.761433048889296,24.5031144322366,82.1,"0801",0.00285462662091166
"2020-08-03","12131",0,0,1,0.761433048889296,24.5031144322366,82,"0801",0.00247502201706702
"2020-08-10","12131",0,0,1,0.761433048889296,24.5031144322366,82,"0801",0.00118436636399526
"2020-08-17","12131",0,0,1,0.761433048889296,24.5031144322366,82,"0801",0.00139694494214826
"2020-08-24","12131",0,0,1,0.761433048889296,24.5031144322366,82,"0801",0.000880682680919554
"2020-08-31","12131",0,0,1,0.761433048889296,24.5031144322366,82,"0801",0.00159433933614747
