"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","39119",0,0,0,0,0.700012356357346,50.0104346438388,46.1,2.3235280449835e-05,4.64705608996701e-05
"2020-03-30","39119",2,0,0,0,0.700012356357346,50.0104346438388,46.1,4.64705608996701e-05,9.29411217993401e-05
"2020-04-06","39119",4,0,0,0,0.700012356357346,50.0104346438388,48.8,9.29411217993401e-05,9.29411217993401e-05
"2020-04-13","39119",8,0,0,0,0.700012356357346,50.0104346438388,48.8,9.29411217993401e-05,0.00013941168269901
"2020-04-20","39119",8,0,0,0,0.700012356357346,50.0104346438388,48.8,0.00013941168269901,0.000197499883823598
"2020-04-27","39119",12,0,0,0,0.700012356357346,50.0104346438388,48.8,0.000197499883823598,0.000290441005622938
"2020-05-04","39119",17,0,0,0,0.700012356357346,50.0104346438388,58.3,0.000290441005622938,0.000406617407872113
"2020-05-11","39119",25,0,0,0,0.700012356357346,50.0104346438388,58.3,0.000406617407872113,0.000522793810121288
"2020-05-18","39119",35,0,0,0,0.700012356357346,50.0104346438388,58.3,0.000522793810121288,0.000604117291695711
"2020-05-25","39119",45,0,0,0,0.700012356357346,50.0104346438388,58.3,0.000604117291695711,0.000650587852595381
"2020-06-01","39119",52,0,0,0,0.700012356357346,50.0104346438388,70,0.000650587852595381,0.000662205492820298
"2020-06-08","39119",56,0,0,0,0.700012356357346,50.0104346438388,70,0.000662205492820298,0.000743528974394721
"2020-06-15","39119",57,0,0,0,0.700012356357346,50.0104346438388,70,0.000743528974394721,0.000859705376643896
"2020-06-22","39119",64,0,0,0,0.700012356357346,50.0104346438388,70,0.000859705376643896,0.000964264138668154
"2020-06-29","39119",74,0,0,0,0.700012356357346,50.0104346438388,70,0.000964264138668154,0.00120823458339142
"2020-07-06","39119",83,0,0,0,0.700012356357346,50.0104346438388,76.3,0.00120823458339142,0.00138249918676518
"2020-07-13","39119",104,0,0,0,0.700012356357346,50.0104346438388,76.3,0.00138249918676518,0.0016613225521632
"2020-07-20","39119",119,0,0,0,0.700012356357346,50.0104346438388,76.3,0.0016613225521632,0.00206793996003532
"2020-07-27","39119",143,0,0,0,0.700012356357346,50.0104346438388,76.3,0.00206793996003532,0.00274176309308053
"2020-08-03","39119",178,0,0,0,0.700012356357346,50.0104346438388,72.5,0.00274176309308053,0.00310190994005298
"2020-08-10","39119",236,0,0,0,0.700012356357346,50.0104346438388,72.5,0.00310190994005298,0.00336911566522608
"2020-08-17","39119",267,0,0,0,0.700012356357346,50.0104346438388,72.5,0.00336911566522608,0.00343882150657558
"2020-08-24","39119",290,0,0,0,0.700012356357346,50.0104346438388,72.5,0.00343882150657558,0.00368279195129885
"2020-08-31","39119",296,0,0,0,0.700012356357346,50.0104346438388,72.5,0.00368279195129885,0.00399646823737163
"2020-09-07","39119",317,0,0,0,0.700012356357346,50.0104346438388,64.7,0.00399646823737163,0.0043101445234444
"2020-09-14","39119",344,0,0,0,0.700012356357346,50.0104346438388,64.7,0.0043101445234444,0.00489102653469027
"2020-09-21","39119",371,0,0,0,0.700012356357346,50.0104346438388,64.7,0.00489102653469027,0.00618058459965612
"2020-09-28","39119",421,0,0,0,0.700012356357346,50.0104346438388,64.7,0.00618058459965612,0.00757470142664622
"2020-10-05","39119",532,0,0,0,0.700012356357346,50.0104346438388,54.2,0.00757470142664622,0.00949161206375761
"2020-10-12","39119",652,0,0,0,0.700012356357346,50.0104346438388,54.2,0.00949161206375761,0.0109554347320972
"2020-10-19","39119",817,0,0,0,0.700012356357346,50.0104346438388,54.2,0.0109554347320972,0.0127329336865096
"2020-10-26","39119",943,0,0,0,0.700012356357346,50.0104346438388,54.2,0.0127329336865096,0.0153352850968911
"2020-11-02","39119",1096,0,0,0,0.700012356357346,50.0104346438388,46.4,0.0153352850968911,0.0203308703936057
"2020-11-09","39119",1320,0,0,0,0.700012356357346,50.0104346438388,46.4,0.0203308703936057,0.0259770435429156
"2020-11-16","39119",1750,0,0,0,0.700012356357346,50.0104346438388,46.4,0.0259770435429156,0.0321576281425717
"2020-11-23","39119",2236,0,0,0,0.700012356357346,50.0104346438388,46.4,0.0321576281425717,0.0398949765323667
"2020-11-30","39119",2768,0,0,0,0.700012356357346,50.0104346438388,46.4,0.0398949765323667,0.048027324689809
"2020-12-07","39119",3434,0,0,0,0.700012356357346,50.0104346438388,33.6,0.048027324689809,0.0534527626748455
"2020-12-14","39119",4134,0,0,0,0.700012356357346,50.0104346438388,33.6,0.0534527626748455,0.0590059947023561
"2020-12-21","39119",4601,0,0,0,0.700012356357346,50.0104346438388,33.6,0.0590059947023561,0.0649426088572889
"2020-12-28","39119",5079,0,0,0,0.700012356357346,50.0104346438388,33.6,0.0649426088572889,0.071262605139644
"2021-01-04","39119",5590,0,0,0,0.700012356357346,50.0104346438388,31.8,0.071262605139644,0.0779776011896464
"2021-01-11","39119",6134,0,0,0,0.700012356357346,50.0104346438388,31.8,0.0779776011896464,0.0819275988661183
"2021-01-18","39119",6712,4.6,0.4,0,0.700012356357346,50.0104346438388,31.8,0.0819275988661183,0.0858543612621404
"2021-01-25","39119",7052,6.7,0.7,0,0.700012356357346,50.0104346438388,31.8,0.0858543612621404,0.0890608299642177
"2021-02-01","39119",7390,8.4,1.5,0,0.700012356357346,50.0104346438388,27.5,0.0890608299642177,0.0917096519354989
"2021-02-08","39119",7666,9.9,2.3,0,0.700012356357346,50.0104346438388,27.5,0.0917096519354989,0.0930689158418142
"2021-02-15","39119",7894,10.9,4.4,0,0.700012356357346,50.0104346438388,27.5,0.0930689158418142,0.0947186207537525
"2021-02-22","39119",8011,12.5,7.4,0,0.700012356357346,50.0104346438388,27.5,0.0947186207537525,0.09577582601422
"2021-03-01","39119",8153,15.1,8.1,0,0.700012356357346,50.0104346438388,45.4,0.09577582601422,0.0967284725126632
"2021-03-08","39119",8244,17.8,10.8,0,0.700012356357346,50.0104346438388,45.4,0.0967284725126632,0.0974139132859334
"2021-03-15","39119",8326,20.2,12.8,0,0.700012356357346,50.0104346438388,45.4,0.0974139132859334,0.0982852363028022
"2021-03-22","39119",8385,22,16.1,0,0.700012356357346,50.0104346438388,45.4,0.0982852363028022,0.0993192062828198
"2021-03-29","39119",8460,23.8,18.6,0,0.700012356357346,50.0104346438388,45.4,0.0993192062828198,0.100527440866211
"2021-04-05","39119",8549,25.7,22.1,0,0.700012356357346,50.0104346438388,51.9,0.100527440866211,0.101189646359032
"2021-04-12","39119",8653,26.8,24.4,0,0.700012356357346,50.0104346438388,51.9,0.101189646359032,0.101700822528928
"2021-04-19","39119",8710,27.3,26,0,0.700012356357346,50.0104346438388,51.9,0.101700822528928,0.101968028254101
"2021-04-26","39119",8754,28,27,0,0.700012356357346,50.0104346438388,51.9,0.101968028254101,0.102316557460849
"2021-05-03","39119",8777,28.6,28.1,0,0.700012356357346,50.0104346438388,59,0.102316557460849,0.102572145545797
"2021-05-10","39119",8807,29.2,28.9,0,0.700012356357346,50.0104346438388,59,0.102572145545797,0.102874204191645
"2021-05-17","39119",8829,30.3,29.8,0,0.700012356357346,50.0104346438388,59,0.102874204191645,0.103071704075468
"2021-05-24","39119",8855,30.8,30.4,0,0.700012356357346,50.0104346438388,59,0.103071704075468,0.103141409916818
