"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","05143",0,0,0,1,0.518935777480746,93.666958051026,55.1,2.1879061300754e-05,6.56371839022619e-05
"2020-03-23","05143",5,0,0,1,0.518935777480746,93.666958051026,55.1,6.56371839022619e-05,0.000126898555544373
"2020-03-30","05143",15,0,0,1,0.518935777480746,93.666958051026,55.1,0.000126898555544373,0.000161905053625579
"2020-04-06","05143",29,0,0,1,0.518935777480746,93.666958051026,56.4,0.000161905053625579,0.000201287363966936
"2020-04-13","05143",37,0,0,1,0.518935777480746,93.666958051026,56.4,0.000201287363966936,0.000336937544031611
"2020-04-20","05143",46,0,0,1,0.518935777480746,93.666958051026,56.4,0.000336937544031611,0.000393823103413571
"2020-04-27","05143",77,0,0,1,0.518935777480746,93.666958051026,56.4,0.000393823103413571,0.000481339348616587
"2020-05-04","05143",90,0,0,1,0.518935777480746,93.666958051026,63.1,0.000481339348616587,0.000625741153201563
"2020-05-11","05143",110,0,0,1,0.518935777480746,93.666958051026,63.1,0.000625741153201563,0.00113333537537905
"2020-05-18","05143",143,0,0,1,0.518935777480746,93.666958051026,63.1,0.00113333537537905,0.00222728844041675
"2020-05-25","05143",259,0,0,1,0.518935777480746,93.666958051026,63.1,0.00222728844041675,0.0044458252563132
"2020-06-01","05143",509,0,0,1,0.518935777480746,93.666958051026,75,0.0044458252563132,0.00789396531731203
"2020-06-08","05143",1016,0,0,1,0.518935777480746,93.666958051026,75,0.00789396531731203,0.0105194526734025
"2020-06-15","05143",1804,0,0,1,0.518935777480746,93.666958051026,75,0.0105194526734025,0.0145276967037006
"2020-06-22","05143",2404,0,0,1,0.518935777480746,93.666958051026,75,0.0145276967037006,0.0177220396536107
"2020-06-29","05143",3320,0,0,1,0.518935777480746,93.666958051026,75,0.0177220396536107,0.0198049262894425
"2020-07-06","05143",4050,0,0,1,0.518935777480746,93.666958051026,79.2,0.0198049262894425,0.0224872992049149
"2020-07-13","05143",4526,0,0,1,0.518935777480746,93.666958051026,79.2,0.0224872992049149,0.0247758490169738
"2020-07-20","05143",5139,0,0,1,0.518935777480746,93.666958051026,79.2,0.0247758490169738,0.0262767526222055
"2020-07-27","05143",5662,0,0,1,0.518935777480746,93.666958051026,79.2,0.0262767526222055,0.0275588656144297
"2020-08-03","05143",6005,0,0,1,0.518935777480746,93.666958051026,75.3,0.0275588656144297,0.0281364728327696
"2020-08-10","05143",6298,0,0,1,0.518935777480746,93.666958051026,75.3,0.0281364728327696,0.0289241190395967
"2020-08-17","05143",6430,0,0,1,0.518935777480746,93.666958051026,75.3,0.0289241190395967,0.0301187157866179
"2020-08-24","05143",6610,0,0,1,0.518935777480746,93.666958051026,75.3,0.0301187157866179,0.0334268298552919
"2020-08-31","05143",6883,0,0,1,0.518935777480746,93.666958051026,75.3,0.0334268298552919,0.0359341702803583
"2020-09-07","05143",7639,0,0,1,0.518935777480746,93.666958051026,69.6,0.0359341702803583,0.0391635197283496
"2020-09-14","05143",8212,0,0,1,0.518935777480746,93.666958051026,69.6,0.0391635197283496,0.0411982724293197
