"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","48013",0,0,0,1,0.672370018765868,15.4587640055162,70.5,4.09601048578684e-05,4.09601048578684e-05
"2020-03-30","48013",2,0,0,1,0.672370018765868,15.4587640055162,70.5,4.09601048578684e-05,0.000184320471860408
"2020-04-06","48013",2,0,0,1,0.672370018765868,15.4587640055162,70.2,0.000184320471860408,0.000204800524289342
"2020-04-13","48013",9,0,0,1,0.672370018765868,15.4587640055162,70.2,0.000204800524289342,0.000286720734005079
"2020-04-20","48013",10,0,0,1,0.672370018765868,15.4587640055162,70.2,0.000286720734005079,0.00038912099614975
"2020-04-27","48013",14,0,0,1,0.672370018765868,15.4587640055162,70.2,0.00038912099614975,0.000450561153436553
"2020-05-04","48013",19,0,0,1,0.672370018765868,15.4587640055162,78.3,0.000450561153436553,0.000614401572868027
"2020-05-11","48013",22,0,0,1,0.672370018765868,15.4587640055162,78.3,0.000614401572868027,0.000737281887441632
"2020-05-18","48013",30,0,0,1,0.672370018765868,15.4587640055162,78.3,0.000737281887441632,0.000757761939870566
"2020-05-25","48013",36,0,0,1,0.672370018765868,15.4587640055162,78.3,0.000757761939870566,0.000860162202015237
"2020-06-01","48013",37,0,0,1,0.672370018765868,15.4587640055162,81.4,0.000860162202015237,0.00092160235930204
"2020-06-08","48013",42,0,0,1,0.672370018765868,15.4587640055162,81.4,0.00092160235930204,0.0014336036700254
"2020-06-15","48013",45,0,0,1,0.672370018765868,15.4587640055162,81.4,0.0014336036700254,0.00184320471860408
"2020-06-22","48013",70,0,0,1,0.672370018765868,15.4587640055162,81.4,0.00184320471860408,0.00276480707790612
"2020-06-29","48013",90,0,0,1,0.672370018765868,15.4587640055162,81.4,0.00276480707790612,0.00563201441795691
"2020-07-06","48013",135,0,0,1,0.672370018765868,15.4587640055162,86.5,0.00563201441795691,0.00727041861227165
"2020-07-13","48013",275,0,0,1,0.672370018765868,15.4587640055162,86.5,0.00727041861227165,0.00804866060457115
"2020-07-20","48013",355,0,0,1,0.672370018765868,15.4587640055162,86.5,0.00804866060457115,0.00829442123371836
"2020-07-27","48013",393,0,0,1,0.672370018765868,15.4587640055162,86.5,0.00829442123371836,0.00894978291144425
"2020-08-03","48013",405,0,0,1,0.672370018765868,15.4587640055162,85.9,0.00894978291144425,0.010588187105759
"2020-08-10","48013",437,0,0,1,0.672370018765868,15.4587640055162,85.9,0.010588187105759,0.0111411485213402
"2020-08-17","48013",517,0,0,1,0.672370018765868,15.4587640055162,85.9,0.0111411485213402,0.0116326697796346
"2020-08-24","48013",544,0,0,1,0.672370018765868,15.4587640055162,85.9,0.0116326697796346,0.0117965101990661
"2020-08-31","48013",568,0,0,1,0.672370018765868,15.4587640055162,85.9,0.0117965101990661,0.0125952322437945
"2020-09-07","48013",576,0,0,1,0.672370018765868,15.4587640055162,78.3,0.0125952322437945,0.0128409928729418
"2020-09-14","48013",615,0,0,1,0.672370018765868,15.4587640055162,78.3,0.0128409928729418,0.0236339805029901
"2020-09-21","48013",627,0,0,1,0.672370018765868,15.4587640055162,78.3,0.0236339805029901,0.0238797411321373
"2020-09-28","48013",1154,0,0,1,0.672370018765868,15.4587640055162,78.3,0.0238797411321373,0.0254976652740231
"2020-10-05","48013",1166,0,0,1,0.672370018765868,15.4587640055162,71.8,0.0254976652740231,0.0256819857458835
"2020-10-12","48013",1245,0,0,1,0.672370018765868,15.4587640055162,71.8,0.0256819857458835,0.0260096665847465
"2020-10-19","48013",1254,0,0,1,0.672370018765868,15.4587640055162,71.8,0.0260096665847465,0.026460227738183
"2020-10-26","48013",1270,0,0,1,0.672370018765868,15.4587640055162,71.8,0.026460227738183,0.0266240681576145
"2020-11-02","48013",1292,0,0,1,0.672370018765868,15.4587640055162,67.3,0.0266240681576145,0.0281600720897845
"2020-11-09","48013",1300,0,0,1,0.672370018765868,15.4587640055162,67.3,0.0281600720897845,0.0290407143442287
