"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-04-06","48313",0,0,0,0,0.792563231408078,11.7040506883547,66,7.07814269535674e-05,0.000141562853907135
"2020-04-13","48313",1,0,0,0,0.792563231408078,11.7040506883547,66,0.000141562853907135,0.000141562853907135
"2020-04-20","48313",2,0,0,0,0.792563231408078,11.7040506883547,66,0.000141562853907135,0.000141562853907135
"2020-04-27","48313",2,0,0,0,0.792563231408078,11.7040506883547,66,0.000141562853907135,0.000212344280860702
"2020-05-04","48313",2,0,0,0,0.792563231408078,11.7040506883547,73.6,0.000212344280860702,0.000566251415628539
"2020-05-11","48313",3,0,0,0,0.792563231408078,11.7040506883547,73.6,0.000566251415628539,0.000566251415628539
"2020-05-18","48313",8,0,0,0,0.792563231408078,11.7040506883547,73.6,0.000566251415628539,0.000566251415628539
"2020-05-25","48313",8,0,0,0,0.792563231408078,11.7040506883547,73.6,0.000566251415628539,0.000707814269535674
"2020-06-01","48313",8,0,0,0,0.792563231408078,11.7040506883547,80.1,0.000707814269535674,0.00141562853907135
"2020-06-08","48313",10,0,0,0,0.792563231408078,11.7040506883547,80.1,0.00141562853907135,0.00198187995469989
"2020-06-15","48313",20,0,0,0,0.792563231408078,11.7040506883547,80.1,0.00198187995469989,0.00212344280860702
"2020-06-22","48313",28,0,0,0,0.792563231408078,11.7040506883547,80.1,0.00212344280860702,0.00318516421291053
"2020-06-29","48313",30,0,0,0,0.792563231408078,11.7040506883547,80.1,0.00318516421291053,0.00821064552661382
"2020-07-06","48313",45,0,0,0,0.792563231408078,11.7040506883547,84.5,0.00821064552661382,0.0129530011325028
"2020-07-13","48313",116,0,0,0,0.792563231408078,11.7040506883547,84.5,0.0129530011325028,0.0170583238958097
"2020-07-20","48313",183,0,0,0,0.792563231408078,11.7040506883547,84.5,0.0170583238958097,0.045654020385051
"2020-07-27","48313",241,0,0,0,0.792563231408078,11.7040506883547,84.5,0.045654020385051,0.0471404303510759
"2020-08-03","48313",645,0,0,0,0.792563231408078,11.7040506883547,84.9,0.0471404303510759,0.0485560588901472
"2020-08-10","48313",666,0,0,0,0.792563231408078,11.7040506883547,84.9,0.0485560588901472,0.0488391845979615
"2020-08-17","48313",686,0,0,0,0.792563231408078,11.7040506883547,84.9,0.0488391845979615,0.0591732729331823
"2020-08-24","48313",690,0,0,0,0.792563231408078,11.7040506883547,84.9,0.0591732729331823,0.0492638731596829
"2020-08-31","48313",836,0,0,0,0.792563231408078,11.7040506883547,84.9,0.0492638731596829,0.0501840317100793
"2020-09-07","48313",696,0,0,0,0.792563231408078,11.7040506883547,76.7,0.0501840317100793,0.0508918459796149
"2020-09-14","48313",709,0,0,0,0.792563231408078,11.7040506883547,76.7,0.0508918459796149,0.0510334088335221
