"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","18111",0,0,0,1,0.771051433773327,13.4718533940364,41.8,7.13368526180625e-05,0.00028534741047225
"2020-03-30","18111",1,0,0,1,0.771051433773327,13.4718533940364,41.8,0.00028534741047225,0.00185475816806962
"2020-04-06","18111",4,0,0,1,0.771051433773327,13.4718533940364,47.8,0.00185475816806962,0.002282779283778
"2020-04-13","18111",26,0,0,1,0.771051433773327,13.4718533940364,47.8,0.002282779283778,0.00335283207304894
"2020-04-20","18111",32,0,0,1,0.771051433773327,13.4718533940364,47.8,0.00335283207304894,0.00449422171493794
"2020-04-27","18111",47,0,0,1,0.771051433773327,13.4718533940364,47.8,0.00449422171493794,0.00470823227279212
"2020-05-04","18111",63,0,0,1,0.771051433773327,13.4718533940364,58.9,0.00470823227279212,0.0051362533885005
"2020-05-11","18111",66,0,0,1,0.771051433773327,13.4718533940364,58.9,0.0051362533885005,0.00535026394635469
"2020-05-18","18111",72,0,0,1,0.771051433773327,13.4718533940364,58.9,0.00535026394635469,0.00563561135682694
"2020-05-25","18111",75,0,0,1,0.771051433773327,13.4718533940364,58.9,0.00563561135682694,0.00584962191468112
"2020-06-01","18111",79,0,0,1,0.771051433773327,13.4718533940364,72.4,0.00584962191468112,0.0062776430303895
"2020-06-08","18111",82,0,0,1,0.771051433773327,13.4718533940364,72.4,0.0062776430303895,0.00634897988300756
"2020-06-15","18111",88,0,0,1,0.771051433773327,13.4718533940364,72.4,0.00634897988300756,0.00670566414609787
"2020-06-22","18111",89,0,0,1,0.771051433773327,13.4718533940364,72.4,0.00670566414609787,0.00706234840918819
"2020-06-29","18111",94,0,0,1,0.771051433773327,13.4718533940364,72.4,0.00706234840918819,0.00727635896704237
"2020-07-06","18111",99,0,0,1,0.771051433773327,13.4718533940364,75.6,0.00727635896704237,0.00727635896704237
"2020-07-13","18111",102,0,0,1,0.771051433773327,13.4718533940364,75.6,0.00727635896704237,0.00756170637751462
"2020-07-20","18111",102,0,0,1,0.771051433773327,13.4718533940364,75.6,0.00756170637751462,0.00784705378798687
"2020-07-27","18111",106,0,0,1,0.771051433773327,13.4718533940364,75.6,0.00784705378798687,0.00848908546154944
"2020-08-03","18111",110,0,0,1,0.771051433773327,13.4718533940364,71.5,0.00848908546154944,0.00877443287202169
"2020-08-10","18111",119,0,0,1,0.771051433773327,13.4718533940364,71.5,0.00877443287202169,0.00920245398773006
"2020-08-17","18111",123,0,0,1,0.771051433773327,13.4718533940364,71.5,0.00920245398773006,0.010272506777001
"2020-08-24","18111",129,0,0,1,0.771051433773327,13.4718533940364,71.5,0.010272506777001,0.0108432015979455
"2020-08-31","18111",144,0,0,1,0.771051433773327,13.4718533940364,71.5,0.0108432015979455,0.0111285490084177
"2020-09-07","18111",152,0,0,1,0.771051433773327,13.4718533940364,64.5,0.0111285490084177,0.0121986017976887
"2020-09-14","18111",156,0,0,1,0.771051433773327,13.4718533940364,64.5,0.0121986017976887,0.0124126123555429
"2020-09-21","18111",171,0,0,1,0.771051433773327,13.4718533940364,64.5,0.0124126123555429,0.0127692966186332
"2020-09-28","18111",174,0,0,1,0.771051433773327,13.4718533940364,64.5,0.0127692966186332,0.0135540019974319
"2020-10-05","18111",179,0,0,1,0.771051433773327,13.4718533940364,51.2,0.0135540019974319,0.0146953916393209
"2020-10-12","18111",190,0,0,1,0.771051433773327,13.4718533940364,51.2,0.0146953916393209,0.0169068340704808
"2020-10-19","18111",206,0,0,1,0.771051433773327,13.4718533940364,51.2,0.0169068340704808,0.0198316450278214
"2020-10-26","18111",237,0,0,1,0.771051433773327,13.4718533940364,51.2,0.0198316450278214,0.0252532458267941
"2020-11-02","18111",278,0,0,1,0.771051433773327,13.4718533940364,45.7,0.0252532458267941,0.0323869310886004
"2020-11-09","18111",354,0,0,1,0.771051433773327,13.4718533940364,45.7,0.0323869310886004,0.0381652161506634
"2020-11-16","18111",454,0,0,1,0.771051433773327,13.4718533940364,45.7,0.0381652161506634,0.0420174061920388
"2020-11-23","18111",535,0,0,1,0.771051433773327,13.4718533940364,45.7,0.0420174061920388,0.0472963332857754
"2020-11-30","18111",589,0,0,1,0.771051433773327,13.4718533940364,45.7,0.0472963332857754,0.0522185761164217
"2020-12-07","18111",663,0,0,1,0.771051433773327,13.4718533940364,32,0.0522185761164217,0.0556427450420887
"2020-12-14","18111",732,0,0,1,0.771051433773327,13.4718533940364,32,0.0556427450420887,0.0577828506206306
"2020-12-21","18111",780,0,0,1,0.771051433773327,13.4718533940364,32,0.0577828506206306,0.0599229561991725
"2020-12-28","18111",810,0,0,1,0.771051433773327,13.4718533940364,32,0.0599229561991725,0.0619917249250963
"2021-01-04","18111",840,0,0,1,0.771051433773327,13.4718533940364,28.2,0.0619917249250963,0.063917819945784
"2021-01-11","18111",869,0,0,1,0.771051433773327,13.4718533940364,28.2,0.063917819945784,0.0655585675559994
"2021-01-18","18111",896,0,0,1,0.771051433773327,13.4718533940364,28.2,0.0655585675559994,0.0675559994293052
"2021-01-25","18111",919,0,0,1,0.771051433773327,13.4718533940364,28.2,0.0675559994293052,0.0686260522185761
"2021-02-01","18111",947,6,0.7,1,0.771051433773327,13.4718533940364,17.9,0.0686260522185761,0.0689113996290484
"2021-02-08","18111",962,8.2,2.1,1,0.771051433773327,13.4718533940364,17.9,0.0689113996290484,0.0689113996290484
"2021-02-15","18111",966,8.7,3.7,1,0.771051433773327,13.4718533940364,17.9,0.0689113996290484,0.0689827364816664
"2021-02-22","18111",966,10,6.2,1,0.771051433773327,13.4718533940364,17.9,0.0689827364816664,0.0691967470395206
"2021-03-01","18111",967,11.1,7.4,1,0.771051433773327,13.4718533940364,43.9,0.0691967470395206,0.0696961050078471
"2021-03-08","18111",970,11.5,8.6,1,0.771051433773327,13.4718533940364,43.9,0.0696961050078471,0.0706234840918819
"2021-03-15","18111",977,13.7,9.7,1,0.771051433773327,13.4718533940364,43.9,0.0706234840918819,0.0714795263232986
"2021-03-22","18111",990,15.6,10.2,1,0.771051433773327,13.4718533940364,43.9,0.0714795263232986,0.0722642317020973
"2021-03-29","18111",1002,16.6,11.2,1,0.771051433773327,13.4718533940364,43.9,0.0722642317020973,0.0731916107861321
"2021-04-05","18111",1013,18.7,12.1,1,0.771051433773327,13.4718533940364,50.3,0.0731916107861321,0.0742616635754031
"2021-04-12","18111",1026,19.7,13.2,1,0.771051433773327,13.4718533940364,50.3,0.0742616635754031,0.0749750321015837
"2021-04-19","18111",1041,20.5,14.9,1,0.771051433773327,13.4718533940364,50.3,0.0749750321015837,0.0762590954487088
"2021-04-26","18111",1051,20.9,16.6,1,0.771051433773327,13.4718533940364,50.3,0.0762590954487088,0.0769724639748894
"2021-05-03","18111",1069,21.3,17.9,1,0.771051433773327,13.4718533940364,59,0.0769724639748894,0.0777571693536881
"2021-05-10","18111",1079,21.8,19.8,1,0.771051433773327,13.4718533940364,59,0.0777571693536881,0.0786845484377229
"2021-05-17","18111",1090,22.3,20.8,1,0.771051433773327,13.4718533940364,59,0.0786845484377229,0.0793265801112855
"2021-05-24","18111",1103,22.9,21.4,1,0.771051433773327,13.4718533940364,59,0.0793265801112855,0.0798259380796119
"2021-05-31","18111",1112,23.2,21.9,1,0.771051433773327,13.4718533940364,59,0.0798259380796119,0.0804679697531745
"2021-06-07","18111",1119,23.6,22.5,1,0.771051433773327,13.4718533940364,72.6,0.0804679697531745,0.0813953488372093
"2021-06-14","18111",1128,23.9,23,1,0.771051433773327,13.4718533940364,72.6,0.0813953488372093,0.0822513910686261
"2021-06-21","18111",1141,24.3,23.5,1,0.771051433773327,13.4718533940364,72.6,0.0822513910686261,0.0840348123840776
"2021-06-28","18111",1153,25.7,23.9,1,0.771051433773327,13.4718533940364,72.6,0.0840348123840776,0.0855328862890569
"2021-07-05","18111",1178,25.8,24.2,1,0.771051433773327,13.4718533940364,72.7,0.0855328862890569,0.0863175916678556
"2021-07-12","18111",1199,26,24.5,1,0.771051433773327,13.4718533940364,72.7,0.0863175916678556,0.0874589813097446
"2021-07-19","18111",1210,26.4,24.7,1,0.771051433773327,13.4718533940364,72.7,0.0874589813097446,0.0883863603937794
"2021-07-26","18111",1226,26.9,25,1,0.771051433773327,13.4718533940364,72.7,0.0883863603937794,0.0890997289199601
"2021-08-02","18111",1239,27.4,25.1,1,0.771051433773327,13.4718533940364,74.5,0.0890997289199601,0.0896704237409045
"2021-08-09","18111",1249,27.8,25.4,1,0.771051433773327,13.4718533940364,74.5,0.0896704237409045,0.0906691396775574
"2021-08-16","18111",1257,28.2,25.8,1,0.771051433773327,13.4718533940364,74.5,0.0906691396775574,0.0914538450563561
"2021-08-23","18111",1271,28.6,26.2,1,0.771051433773327,13.4718533940364,74.5,0.0914538450563561,0.0932372663718077
"2021-08-30","18111",1282,28.9,26.6,1,0.771051433773327,13.4718533940364,74.5,0.0932372663718077,0.0962334141817663
"2021-09-06","18111",1307,29.2,26.9,1,0.771051433773327,13.4718533940364,68.5,0.0962334141817663,0.10051362533885
"2021-09-13","18111",1349,29.6,27.3,1,0.771051433773327,13.4718533940364,68.5,0.10051362533885,0.104151804822371
"2021-09-20","18111",1409,30,27.7,1,0.771051433773327,13.4718533940364,68.5,0.104151804822371,0.107076615779712
"2021-09-27","18111",1460,30.3,27.9,1,0.771051433773327,13.4718533940364,68.5,0.107076615779712,0.109145384505636
"2021-10-04","18111",1501,30.6,28.4,1,0.771051433773327,13.4718533940364,59.3,0.109145384505636,0.111142816378941
"2021-10-11","18111",1530,30.7,28.7,1,0.771051433773327,13.4718533940364,59.3,0.111142816378941,0.113068911399629
"2021-10-18","18111",1558,30.9,28.9,1,0.771051433773327,13.4718533940364,59.3,0.113068911399629,0.115779711799115
"2021-10-25","18111",1585,31.1,29,1,0.771051433773327,13.4718533940364,59.3,0.115779711799115,0.118704522756456
"2021-11-01","18111",1623,31.3,29.1,1,0.771051433773327,13.4718533940364,38.3,0.118704522756456,0.12112997574547
"2021-11-08","18111",1664,31.5,29.2,1,0.771051433773327,13.4718533940364,38.3,0.12112997574547,0.123127407618776
"2021-11-15","18111",1698,31.8,29.4,1,0.771051433773327,13.4718533940364,38.3,0.123127407618776,0.126052218576116
