"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-30","55053",0,0,0,0,0.579536527886881,8.0199323407595,35.9,0.00014629864429923,0.000487662147664098
"2020-04-06","55053",3,0,0,0,0.579536527886881,8.0199323407595,42,0.000487662147664098,0.000585194577196918
"2020-04-13","55053",10,0,0,0,0.579536527886881,8.0199323407595,42,0.000585194577196918,0.000585194577196918
"2020-04-20","55053",12,0,0,0,0.579536527886881,8.0199323407595,42,0.000585194577196918,0.000633960791963328
"2020-04-27","55053",12,0,0,0,0.579536527886881,8.0199323407595,42,0.000633960791963328,0.000682727006729738
"2020-05-04","55053",13,0,0,0,0.579536527886881,8.0199323407595,55.5,0.000682727006729738,0.000731493221496147
"2020-05-11","55053",14,0,0,0,0.579536527886881,8.0199323407595,55.5,0.000731493221496147,0.000731493221496147
"2020-05-18","55053",15,0,0,0,0.579536527886881,8.0199323407595,55.5,0.000731493221496147,0.000829025651028967
"2020-05-25","55053",15,0,0,0,0.579536527886881,8.0199323407595,55.5,0.000829025651028967,0.000926558080561787
"2020-06-01","55053",17,0,0,0,0.579536527886881,8.0199323407595,67.5,0.000926558080561787,0.00107285672486102
"2020-06-08","55053",19,0,0,0,0.579536527886881,8.0199323407595,67.5,0.00107285672486102,0.00117038915439384
"2020-06-15","55053",22,0,0,0,0.579536527886881,8.0199323407595,67.5,0.00117038915439384,0.00126792158392666
"2020-06-22","55053",24,0,0,0,0.579536527886881,8.0199323407595,67.5,0.00126792158392666,0.00131668779869307
"2020-06-29","55053",26,0,0,0,0.579536527886881,8.0199323407595,67.5,0.00131668779869307,0.00170681751682434
"2020-07-06","55053",27,0,0,0,0.579536527886881,8.0199323407595,72.5,0.00170681751682434,0.00180434994635716
"2020-07-13","55053",35,0,0,0,0.579536527886881,8.0199323407595,72.5,0.00180434994635716,0.00190188237588998
"2020-07-20","55053",37,0,0,0,0.579536527886881,8.0199323407595,72.5,0.00190188237588998,0.00234077830878767
"2020-07-27","55053",39,0,0,0,0.579536527886881,8.0199323407595,72.5,0.00234077830878767,0.00282844045645177
"2020-08-03","55053",48,0,0,0,0.579536527886881,8.0199323407595,69.2,0.00282844045645177,0.00302350531551741
"2020-08-10","55053",58,0,0,0,0.579536527886881,8.0199323407595,69.2,0.00302350531551741,0.0034624012484151
"2020-08-17","55053",62,0,0,0,0.579536527886881,8.0199323407595,69.2,0.0034624012484151,0.00370623232224715
"2020-08-24","55053",71,0,0,0,0.579536527886881,8.0199323407595,69.2,0.00370623232224715,0.00390129718131279
"2020-08-31","55053",76,0,0,0,0.579536527886881,8.0199323407595,69.2,0.00390129718131279,0.00453525797327611
"2020-09-07","55053",80,0,0,0,0.579536527886881,8.0199323407595,58,0.00453525797327611,0.00536428362430508
"2020-09-14","55053",93,0,0,0,0.579536527886881,8.0199323407595,58,0.00536428362430508,0.00750999707402711
"2020-09-21","55053",110,0,0,0,0.579536527886881,8.0199323407595,58,0.00750999707402711,0.00882668487272018
"2020-09-28","55053",154,0,0,0,0.579536527886881,8.0199323407595,58,0.00882668487272018,0.0104847361747781
"2020-10-05","55053",181,0,0,0,0.579536527886881,8.0199323407595,41.6,0.0104847361747781,0.012727982054033
"2020-10-12","55053",215,0,0,0,0.579536527886881,8.0199323407595,41.6,0.012727982054033,0.0217497317858188
"2020-10-19","55053",261,0,0,0,0.579536527886881,8.0199323407595,41.6,0.0217497317858188,0.0296986247927436
"2020-10-26","55053",446,0,0,0,0.579536527886881,8.0199323407595,41.6,0.0296986247927436,0.0439383595045353
"2020-11-02","55053",609,0,0,0,0.579536527886881,8.0199323407595,39,0.0439383595045353,0.0606164049546474
"2020-11-09","55053",901,0,0,0,0.579536527886881,8.0199323407595,39,0.0606164049546474,0.0776358139081244
"2020-11-16","55053",1243,0,0,0,0.579536527886881,8.0199323407595,39,0.0776358139081244,0.0844143177606554
"2020-11-23","55053",1592,0,0,0,0.579536527886881,8.0199323407595,39,0.0844143177606554,0.0965571052374915
"2020-11-30","55053",1731,0,0,0,0.579536527886881,8.0199323407595,39,0.0965571052374915,0.101970155076563
"2020-12-07","55053",1980,0,0,0,0.579536527886881,8.0199323407595,24.7,0.101970155076563,0.110309177801619
"2020-12-14","55053",2091,0,0,0,0.579536527886881,8.0199323407595,24.7,0.110309177801619,0.115137033063494
"2020-12-21","55053",2262,0,0,0,0.579536527886881,8.0199323407595,24.7,0.115137033063494,0.118794499170974
"2020-12-28","55053",2361,0,0,0,0.579536527886881,8.0199323407595,24.7,0.118794499170974,0.122159367989857
"2021-01-04","55053",2436,0,0,0,0.579536527886881,8.0199323407595,20.6,0.122159367989857,0.123378523359017
"2021-01-11","55053",2505,0,0,0,0.579536527886881,8.0199323407595,20.6,0.123378523359017,0.125182873305374
"2021-01-18","55053",2530,0,0,0,0.579536527886881,8.0199323407595,20.6,0.125182873305374,0.126158197600702
"2021-01-25","55053",2567,6.9,1,0,0.579536527886881,8.0199323407595,20.6,0.126158197600702,0.126548327318834
"2021-02-01","55053",2587,9.7,1.7,0,0.579536527886881,8.0199323407595,10.8,0.126548327318834,0.127328586755096
"2021-02-08","55053",2595,12.6,3.2,0,0.579536527886881,8.0199323407595,10.8,0.127328586755096,0.127523651614162
"2021-02-15","55053",2611,14.1,4.8,0,0.579536527886881,8.0199323407595,10.8,0.127523651614162,0.127669950258461
"2021-02-22","55053",2615,17.2,7,0,0.579536527886881,8.0199323407595,10.8,0.127669950258461,0.128060079976592
"2021-03-01","55053",2618,19.9,9.3,0,0.579536527886881,8.0199323407595,39.1,0.128060079976592,0.128206378620891
"2021-03-08","55053",2626,23.5,11.7,0,0.579536527886881,8.0199323407595,39.1,0.128206378620891,0.128401443479957
"2021-03-15","55053",2629,26.7,14.6,0,0.579536527886881,8.0199323407595,39.1,0.128401443479957,0.128645274553789
"2021-03-22","55053",2633,29.4,17.3,0,0.579536527886881,8.0199323407595,39.1,0.128645274553789,0.128840339412855
"2021-03-29","55053",2638,31.3,20.1,0,0.579536527886881,8.0199323407595,39.1,0.128840339412855,0.129376767775285
"2021-04-05","55053",2642,33.4,24.6,0,0.579536527886881,8.0199323407595,46.4,0.129376767775285,0.129864429922949
"2021-04-12","55053",2653,34.7,27.8,0,0.579536527886881,8.0199323407595,46.4,0.129864429922949,0.130352092070613
"2021-04-19","55053",2663,35.7,29.8,0,0.579536527886881,8.0199323407595,46.4,0.130352092070613,0.130790988003511
"2021-04-26","55053",2673,36.5,31.3,0,0.579536527886881,8.0199323407595,46.4,0.130790988003511,0.131278650151175
"2021-05-03","55053",2682,37,32.4,0,0.579536527886881,8.0199323407595,56.4,0.131278650151175,0.131815078513606
"2021-05-10","55053",2692,37.6,33.9,0,0.579536527886881,8.0199323407595,56.4,0.131815078513606,0.132010143372671
"2021-05-17","55053",2703,38.4,34.7,0,0.579536527886881,8.0199323407595,56.4,0.132010143372671,0.132058909587438
"2021-05-24","55053",2707,39.3,35.5,0,0.579536527886881,8.0199323407595,56.4,0.132058909587438,0.13230274066127
"2021-05-31","55053",2708,39.8,36.1,0,0.579536527886881,8.0199323407595,56.4,0.13230274066127,0.132449039305569
"2021-06-07","55053",2713,40.1,36.6,0,0.579536527886881,8.0199323407595,71.1,0.132449039305569,0.132546571735102
"2021-06-14","55053",2716,40.5,37.6,0,0.579536527886881,8.0199323407595,71.1,0.132546571735102,0.132692870379401
"2021-06-21","55053",2718,40.8,38.3,0,0.579536527886881,8.0199323407595,71.1,0.132692870379401,0.132692870379401
"2021-06-28","55053",2721,41.1,38.6,0,0.579536527886881,8.0199323407595,71.1,0.132692870379401,0.132692870379401
"2021-07-05","55053",2721,41.4,38.9,0,0.579536527886881,8.0199323407595,70.8,0.132692870379401,0.132790402808934
"2021-07-12","55053",2721,41.7,39.2,0,0.579536527886881,8.0199323407595,70.8,0.132790402808934,0.133083000097532
"2021-07-19","55053",2723,42.1,39.5,0,0.579536527886881,8.0199323407595,70.8,0.133083000097532,0.133473129815664
"2021-07-26","55053",2729,42.4,39.7,0,0.579536527886881,8.0199323407595,70.8,0.133473129815664,0.134643518970058
"2021-08-02","55053",2737,43.2,40,0,0.579536527886881,8.0199323407595,69.5,0.134643518970058,0.136740466205013
"2021-08-09","55053",2761,43.9,40.3,0,0.579536527886881,8.0199323407595,69.5,0.136740466205013,0.13800838778894
"2021-08-16","55053",2804,44.5,40.7,0,0.579536527886881,8.0199323407595,69.5,0.13800838778894,0.139325075587633
