"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-16","12035",0,0,1,0.605192704556863,85.26646661771,70.9,"0802",9.33366934542977e-06
"2020-03-23","12035",0,0,1,0.605192704556863,85.26646661771,70.9,"0802",0.000112004032145157
"2020-03-30","12035",0,0,1,0.605192704556863,85.26646661771,70.9,"0802",0.000168006048217736
"2020-04-06","12035",0,0,1,0.605192704556863,85.26646661771,72.7,"0802",0.000140005040181447
"2020-04-13","12035",0,0,1,0.605192704556863,85.26646661771,72.7,"0802",0.000270676411017463
"2020-04-20","12035",0,0,1,0.605192704556863,85.26646661771,72.7,"0802",0.000429348789889769
"2020-04-27","12035",0,0,1,0.605192704556863,85.26646661771,72.7,"0802",0.000177339717563166
"2020-05-04","12035",0,0,1,0.605192704556863,85.26646661771,75.4,"0802",6.53356854180084e-05
"2020-05-11","12035",0,0,1,0.605192704556863,85.26646661771,75.4,"0802",8.40030241088679e-05
"2020-05-18","12035",0,0,1,0.605192704556863,85.26646661771,75.4,"0802",0.000196007056254025
"2020-05-25","12035",0,0,1,0.605192704556863,85.26646661771,75.4,"0802",0.000112004032145157
"2020-06-01","12035",0,0,1,0.605192704556863,85.26646661771,80.2,"0802",5.60020160725786e-05
"2020-06-08","12035",0,0,1,0.605192704556863,85.26646661771,80.2,"0802",0.000112004032145157
"2020-06-15","12035",0,0,1,0.605192704556863,85.26646661771,80.2,"0802",0.000177339717563166
"2020-06-22","12035",0,0,1,0.605192704556863,85.26646661771,80.2,"0802",0.000625355846143795
"2020-06-29","12035",0,0,1,0.605192704556863,85.26646661771,80.2,"0802",0.000840030241088679
"2020-07-06","12035",0,0,1,0.605192704556863,85.26646661771,83,"0802",0.00102670362799727
"2020-07-13","12035",0,0,1,0.605192704556863,85.26646661771,83,"0802",0.00146538608723247
"2020-07-20","12035",0,0,1,0.605192704556863,85.26646661771,83,"0802",0.0014093840711599
"2020-07-27","12035",0,0,1,0.605192704556863,85.26646661771,83,"0802",0.00120404334556044
"2020-08-03","12035",0,0,1,0.605192704556863,85.26646661771,82.7,"0802",0.00130671370836017
"2020-08-10","12035",0,0,1,0.605192704556863,85.26646661771,82.7,"0802",0.000840030241088679
"2020-08-17","12035",0,0,1,0.605192704556863,85.26646661771,82.7,"0802",0.00082136290239782
"2020-08-24","12035",0,0,1,0.605192704556863,85.26646661771,82.7,"0802",0.000578687499416646
"2020-08-31","12035",0,0,1,0.605192704556863,85.26646661771,82.7,"0802",0.000952034273233836
"2020-09-07","12035",0,0,1,0.605192704556863,85.26646661771,80.6,"0802",0.00138138306312361
"2020-09-14","12035",0,0,1,0.605192704556863,85.26646661771,80.6,"0802",0.000868031249124968
