"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-09","16081",0,0,0,0,0.467464944068064,9.52593881759456,32.2,9.02527075812274e-05,0.000180505415162455
"2020-03-16","16081",1,0,0,0,0.467464944068064,9.52593881759456,32.2,0.000180505415162455,0.000180505415162455
"2020-03-23","16081",2,0,0,0,0.467464944068064,9.52593881759456,32.2,0.000180505415162455,0.00036101083032491
"2020-03-30","16081",2,0,0,0,0.467464944068064,9.52593881759456,32.2,0.00036101083032491,0.000541516245487365
"2020-04-06","16081",4,0,0,0,0.467464944068064,9.52593881759456,37.2,0.000541516245487365,0.000722021660649819
"2020-04-13","16081",6,0,0,0,0.467464944068064,9.52593881759456,37.2,0.000722021660649819,0.000722021660649819
"2020-04-20","16081",8,0,0,0,0.467464944068064,9.52593881759456,37.2,0.000722021660649819,0.000812274368231047
"2020-04-27","16081",8,0,0,0,0.467464944068064,9.52593881759456,37.2,0.000812274368231047,0.000992779783393502
"2020-05-04","16081",9,0,0,0,0.467464944068064,9.52593881759456,48.6,0.000992779783393502,0.000992779783393502
"2020-05-11","16081",11,0,0,0,0.467464944068064,9.52593881759456,48.6,0.000992779783393502,0.000992779783393502
"2020-05-18","16081",11,0,0,0,0.467464944068064,9.52593881759456,48.6,0.000992779783393502,0.000992779783393502
"2020-05-25","16081",11,0,0,0,0.467464944068064,9.52593881759456,48.6,0.000992779783393502,0.000992779783393502
"2020-06-01","16081",11,0,0,0,0.467464944068064,9.52593881759456,55.4,0.000992779783393502,0.000992779783393502
"2020-06-08","16081",11,0,0,0,0.467464944068064,9.52593881759456,55.4,0.000992779783393502,0.00126353790613718
"2020-06-15","16081",11,0,0,0,0.467464944068064,9.52593881759456,55.4,0.00126353790613718,0.00144404332129964
"2020-06-22","16081",14,0,0,0,0.467464944068064,9.52593881759456,55.4,0.00144404332129964,0.001985559566787
"2020-06-29","16081",16,0,0,0,0.467464944068064,9.52593881759456,55.4,0.001985559566787,0.00324909747292419
"2020-07-06","16081",22,0,0,0,0.467464944068064,9.52593881759456,62.1,0.00324909747292419,0.00406137184115523
"2020-07-13","16081",36,0,0,0,0.467464944068064,9.52593881759456,62.1,0.00406137184115523,0.00469314079422383
