"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-04-20","38103",0,0,0,0,0.810867733782645,1.23218211672348,37.5,0.000493218249075216,0.000493218249075216
"2020-04-27","38103",2,0,0,0,0.810867733782645,1.23218211672348,37.5,0.000493218249075216,0.000493218249075216
"2020-05-04","38103",2,0,0,0,0.810867733782645,1.23218211672348,51.3,0.000493218249075216,0.000493218249075216
"2020-05-11","38103",2,0,0,0,0.810867733782645,1.23218211672348,51.3,0.000493218249075216,0.000739827373612824
"2020-05-18","38103",2,0,0,0,0.810867733782645,1.23218211672348,51.3,0.000739827373612824,0.000739827373612824
"2020-05-25","38103",3,0,0,0,0.810867733782645,1.23218211672348,51.3,0.000739827373612824,0.00147965474722565
"2020-06-01","38103",3,0,0,0,0.810867733782645,1.23218211672348,67.2,0.00147965474722565,0.00197287299630086
"2020-06-08","38103",6,0,0,0,0.810867733782645,1.23218211672348,67.2,0.00197287299630086,0.00197287299630086
"2020-06-15","38103",8,0,0,0,0.810867733782645,1.23218211672348,67.2,0.00197287299630086,0.00197287299630086
"2020-06-22","38103",8,0,0,0,0.810867733782645,1.23218211672348,67.2,0.00197287299630086,0.00221948212083847
"2020-06-29","38103",8,0,0,0,0.810867733782645,1.23218211672348,67.2,0.00221948212083847,0.00246609124537608
"2020-07-06","38103",9,0,0,0,0.810867733782645,1.23218211672348,70.4,0.00246609124537608,0.00271270036991369
"2020-07-13","38103",10,0,0,0,0.810867733782645,1.23218211672348,70.4,0.00271270036991369,0.0032059186189889
"2020-07-20","38103",11,0,0,0,0.810867733782645,1.23218211672348,70.4,0.0032059186189889,0.00369913686806412
"2020-07-27","38103",13,0,0,0,0.810867733782645,1.23218211672348,70.4,0.00369913686806412,0.00517879161528977
"2020-08-03","38103",15,0,0,0,0.810867733782645,1.23218211672348,68.1,0.00517879161528977,0.0061652281134402
"2020-08-10","38103",21,0,0,0,0.810867733782645,1.23218211672348,68.1,0.0061652281134402,0.00665844636251541
"2020-08-17","38103",25,0,0,0,0.810867733782645,1.23218211672348,68.1,0.00665844636251541,0.00690505548705302
"2020-08-24","38103",27,0,0,0,0.810867733782645,1.23218211672348,68.1,0.00690505548705302,0.00715166461159063
"2020-08-31","38103",28,0,0,0,0.810867733782645,1.23218211672348,68.1,0.00715166461159063,0.00789149198520345
