"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-09","12001",0,0,1,0.36718465120193,116.11221044694,69.5,"0802",1.520057154149e-05
"2020-03-16","12001",0,0,1,0.36718465120193,116.11221044694,69.5,"0802",0.000117804429446547
"2020-03-23","12001",0,0,1,0.36718465120193,116.11221044694,69.5,"0802",0.000140605286758782
"2020-03-30","12001",0,0,1,0.36718465120193,116.11221044694,69.5,"0802",0.000193807287153997
"2020-04-06","12001",0,0,1,0.36718465120193,116.11221044694,70.8,"0802",0.000228008573122349
"2020-04-13","12001",0,0,1,0.36718465120193,116.11221044694,70.8,"0802",0.000102603857905057
"2020-04-20","12001",0,0,1,0.36718465120193,116.11221044694,70.8,"0802",0.000155805858300272
"2020-04-27","12001",0,0,1,0.36718465120193,116.11221044694,70.8,"0802",0.000133005000988037
"2020-05-04","12001",0,0,1,0.36718465120193,116.11221044694,75.2,"0802",9.88037150196847e-05
"2020-05-11","12001",0,0,1,0.36718465120193,116.11221044694,75.2,"0802",7.60028577074498e-05
"2020-05-18","12001",0,0,1,0.36718465120193,116.11221044694,75.2,"0802",0.000110204143675802
"2020-05-25","12001",0,0,1,0.36718465120193,116.11221044694,75.2,"0802",7.22027148220773e-05
"2020-06-01","12001",0,0,1,0.36718465120193,116.11221044694,80.6,"0802",7.22027148220773e-05
"2020-06-08","12001",0,0,1,0.36718465120193,116.11221044694,80.6,"0802",0.000539620289722894
"2020-06-15","12001",0,0,1,0.36718465120193,116.11221044694,80.6,"0802",0.000665025004940186
"2020-06-22","12001",0,0,1,0.36718465120193,116.11221044694,80.6,"0802",0.00155045829723198
"2020-06-29","12001",0,0,1,0.36718465120193,116.11221044694,80.6,"0802",0.00172526486995911
"2020-07-06","12001",0,0,1,0.36718465120193,116.11221044694,82.6,"0802",0.00197607430039369
"2020-07-13","12001",0,0,1,0.36718465120193,116.11221044694,82.6,"0802",0.00197987444327907
"2020-07-20","12001",0,0,1,0.36718465120193,116.11221044694,82.6,"0802",0.00199507501482056
"2020-07-27","12001",0,0,1,0.36718465120193,116.11221044694,82.6,"0802",0.00196847401462295
"2020-08-03","12001",0,0,1,0.36718465120193,116.11221044694,82.8,"0802",0.0018240685849788
"2020-08-10","12001",0,0,1,0.36718465120193,116.11221044694,82.8,"0802",0.0018506695851764
"2020-08-17","12001",0,0,1,0.36718465120193,116.11221044694,82.8,"0802",0.00121984586620457
"2020-08-24","12001",0,0,1,0.36718465120193,116.11221044694,82.8,"0802",0.000923434721145515
"2020-08-31","12001",0,0,1,0.36718465120193,116.11221044694,82.8,"0802",0.0014782555824099
"2020-09-07","12001",0,0,1,0.36718465120193,116.11221044694,80.2,"0802",0.00311231702312007
"2020-09-14","12001",0,0,1,0.36718465120193,116.11221044694,80.2,"0802",0.00418395731679511
