"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-30","35035",0,0,0,0.632472105553434,3.83879753290973,52.5,"2906",4.56308464522017e-05
"2020-04-06","35035",0,0,0,0.632472105553434,3.83879753290973,58.6,"2906",1.52102821507339e-05
"2020-04-13","35035",0,0,0,0.632472105553434,3.83879753290973,58.6,"2906",-1.52102821507339e-05
"2020-04-20","35035",0,0,0,0.632472105553434,3.83879753290973,58.6,"2906",3.04205643014678e-05
"2020-04-27","35035",0,0,0,0.632472105553434,3.83879753290973,58.6,"2906",1.52102821507339e-05
"2020-05-04","35035",0,0,0,0.632472105553434,3.83879753290973,68.7,"2906",0.000152102821507339
"2020-05-11","35035",0,0,0,0.632472105553434,3.83879753290973,68.7,"2906",0.0008974066468933
"2020-05-18","35035",0,0,0,0.632472105553434,3.83879753290973,68.7,"2906",0.00168834131873146
"2020-05-25","35035",0,0,0,0.632472105553434,3.83879753290973,68.7,"2906",0.000441098182371283
"2020-06-01","35035",0,0,0,0.632472105553434,3.83879753290973,75.6,"2906",0.00587116891018328
"2020-06-08","35035",0,0,0,0.632472105553434,3.83879753290973,75.6,"2906",0.000806144953988897
"2020-06-15","35035",0,0,0,0.632472105553434,3.83879753290973,75.6,"2906",0.00241843486196669
"2020-06-22","35035",0,0,0,0.632472105553434,3.83879753290973,75.6,"2906",0.00111035059700357
"2020-06-29","35035",0,0,0,0.632472105553434,3.83879753290973,75.6,"2906",0.000501939310974219
"2020-07-06","35035",0,0,0,0.632472105553434,3.83879753290973,79.6,"2906",0.000441098182371283
"2020-07-13","35035",0,0,0,0.632472105553434,3.83879753290973,79.6,"2906",0.000441098182371283
"2020-07-20","35035",0,0,0,0.632472105553434,3.83879753290973,79.6,"2906",0.00111035059700357
"2020-07-27","35035",0,0,0,0.632472105553434,3.83879753290973,79.6,"2906",0.000471518746672751
"2020-08-03","35035",0,0,0,0.632472105553434,3.83879753290973,78.6,"2906",0.000304205643014678
"2020-08-10","35035",0,0,0,0.632472105553434,3.83879753290973,78.6,"2906",0.000121682257205871
"2020-08-17","35035",0,0,0,0.632472105553434,3.83879753290973,78.6,"2906",9.12616929044034e-05
"2020-08-24","35035",0,0,0,0.632472105553434,3.83879753290973,78.6,"2906",6.08411286029356e-05
"2020-08-31","35035",0,0,0,0.632472105553434,3.83879753290973,78.6,"2906",0.000152102821507339
"2020-09-07","35035",0,0,0,0.632472105553434,3.83879753290973,67.7,"2906",0.000197733667959541
"2020-09-14","35035",0,0,0,0.632472105553434,3.83879753290973,67.7,"2906",0.000152102821507339
"2020-09-21","35035",0,0,0,0.632472105553434,3.83879753290973,67.7,"2906",0.000304205643014678
"2020-09-28","35035",0,0,0,0.632472105553434,3.83879753290973,67.7,"2906",0.000258574796562476
