"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-02-24","12057",0,0,0,1,0.467743724923216,521.006609769935,66.2,7.25224692740428e-07,1.45044938548086e-06
"2020-03-02","12057",1,0,0,1,0.467743724923216,521.006609769935,72.8,1.45044938548086e-06,4.35134815644257e-06
"2020-03-09","12057",2,0,0,1,0.467743724923216,521.006609769935,72.8,4.35134815644257e-06,4.20630321789448e-05
"2020-03-16","12057",6,0,0,1,0.467743724923216,521.006609769935,72.8,4.20630321789448e-05,0.000163175555866596
"2020-03-23","12057",58,0,0,1,0.467743724923216,521.006609769935,72.8,0.000163175555866596,0.00038872043530887
"2020-03-30","12057",225,0,0,1,0.467743724923216,521.006609769935,72.8,0.00038872043530887,0.000550445541789985
"2020-04-06","12057",536,0,0,1,0.467743724923216,521.006609769935,75.1,0.000550445541789985,0.000696215705030811
"2020-04-13","12057",759,0,0,1,0.467743724923216,521.006609769935,75.1,0.000696215705030811,0.000760035477991969
"2020-04-20","12057",960,0,0,1,0.467743724923216,521.006609769935,75.1,0.000760035477991969,0.000929012831400489
"2020-04-27","12057",1048,0,0,1,0.467743724923216,521.006609769935,75.1,0.000929012831400489,0.00103852176000429
"2020-05-04","12057",1281,0,0,1,0.467743724923216,521.006609769935,77.5,0.00103852176000429,0.00117051265408305
"2020-05-11","12057",1432,0,0,1,0.467743724923216,521.006609769935,77.5,0.00117051265408305,0.00136559809643023
"2020-05-18","12057",1614,0,0,1,0.467743724923216,521.006609769935,77.5,0.00136559809643023,0.00159621954872168
"2020-05-25","12057",1883,0,0,1,0.467743724923216,521.006609769935,77.5,0.00159621954872168,0.0019929174556507
"2020-06-01","12057",2201,0,0,1,0.467743724923216,521.006609769935,82.5,0.0019929174556507,0.00262023681487117
"2020-06-08","12057",2748,0,0,1,0.467743724923216,521.006609769935,82.5,0.00262023681487117,0.00404675378549159
"2020-06-15","12057",3613,0,0,1,0.467743724923216,521.006609769935,82.5,0.00404675378549159,0.00719277850259957
"2020-06-22","12057",5580,0,0,1,0.467743724923216,521.006609769935,82.5,0.00719277850259957,0.0103968211951268
"2020-06-29","12057",9918,0,0,1,0.467743724923216,521.006609769935,82.5,0.0103968211951268,0.0138880528659792
"2020-07-06","12057",14336,0,0,1,0.467743724923216,521.006609769935,84.1,0.0138880528659792,0.0171921765661046
"2020-07-13","12057",19150,0,0,1,0.467743724923216,521.006609769935,84.1,0.0171921765661046,0.0196369090053326
"2020-07-20","12057",23706,0,0,1,0.467743724923216,521.006609769935,84.1,0.0196369090053326,0.0218423172959562
"2020-07-27","12057",27077,0,0,1,0.467743724923216,521.006609769935,84.1,0.0218423172959562,0.0236328970623323
"2020-08-03","12057",30118,0,0,1,0.467743724923216,521.006609769935,84,0.0236328970623323,0.0248302430300468
"2020-08-10","12057",32587,0,0,1,0.467743724923216,521.006609769935,84,0.0248302430300468,0.0259057512493808
"2020-08-17","12057",34238,0,0,1,0.467743724923216,521.006609769935,84,0.0259057512493808,0.0268427415524015
"2020-08-24","12057",35721,0,0,1,0.467743724923216,521.006609769935,84,0.0268427415524015,0.0278674840432437
"2020-08-31","12057",37013,0,0,1,0.467743724923216,521.006609769935,84,0.0278674840432437,0.0286101141286099
"2020-09-07","12057",38426,0,0,1,0.467743724923216,521.006609769935,82,0.0286101141286099,0.0295536314538652
"2020-09-14","12057",39450,0,0,1,0.467743724923216,521.006609769935,82,0.0295536314538652,0.0303332479985612
"2020-09-21","12057",40751,0,0,1,0.467743724923216,521.006609769935,82,0.0303332479985612,0.0311056122963297
"2020-09-28","12057",41826,0,0,1,0.467743724923216,521.006609769935,82,0.0311056122963297,0.032009967488177
"2020-10-05","12057",42891,0,0,1,0.467743724923216,521.006609769935,79.5,0.032009967488177,0.0329650884085162
"2020-10-12","12057",44138,0,0,1,0.467743724923216,521.006609769935,79.5,0.0329650884085162,0.0340181146623753
"2020-10-19","12057",45455,0,0,1,0.467743724923216,521.006609769935,79.5,0.0340181146623753,0.0352959605709839
"2020-10-26","12057",46907,0,0,1,0.467743724923216,521.006609769935,79.5,0.0352959605709839,0.0368341621442864
"2020-11-02","12057",48669,0,0,1,0.467743724923216,521.006609769935,72.9,0.0368341621442864,0.0383694628188178
"2020-11-09","12057",50790,0,0,1,0.467743724923216,521.006609769935,72.9,0.0383694628188178,0.0402369164026244
"2020-11-16","12057",52907,0,0,1,0.467743724923216,521.006609769935,72.9,0.0402369164026244,0.042129752850677
"2020-11-23","12057",55482,0,0,1,0.467743724923216,521.006609769935,72.9,0.042129752850677,0.0444388682723625
"2020-11-30","12057",58092,0,0,1,0.467743724923216,521.006609769935,72.9,0.0444388682723625,0.0475036678238835
