"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-30","48405",0,0,0,0.754622688655672,6.05866501065776,66.6,"4104",0.000480365077458869
"2020-04-06","48405",0,0,0,0.754622688655672,6.05866501065776,65.8,"4104",0.000600456346823586
"2020-04-13","48405",0,0,0,0.754622688655672,6.05866501065776,65.8,"4104",0.000600456346823586
"2020-04-20","48405",0,0,0,0.754622688655672,6.05866501065776,65.8,"4104",0.000240182538729434
"2020-04-27","48405",0,0,0,0.754622688655672,6.05866501065776,65.8,"4104",0.000360273808094152
"2020-05-04","48405",0,0,0,0.754622688655672,6.05866501065776,72.5,"4104",0.000240182538729434
"2020-05-11","48405",0,0,0,0.754622688655672,6.05866501065776,72.5,"4104",0.000120091269364717
"2020-05-18","48405",0,0,0,0.754622688655672,6.05866501065776,72.5,"4104",0.00084063888555302
"2020-05-25","48405",0,0,0,0.754622688655672,6.05866501065776,72.5,"4104",0.00108082142428245
"2020-06-01","48405",0,0,0,0.754622688655672,6.05866501065776,79.4,"4104",0.00084063888555302
"2020-06-08","48405",0,0,0,0.754622688655672,6.05866501065776,79.4,"4104",0.00120091269364717
"2020-06-15","48405",0,0,0,0.754622688655672,6.05866501065776,79.4,"4104",0.00384292061967095
"2020-06-22","48405",0,0,0,0.754622688655672,6.05866501065776,79.4,"4104",0.00192146030983548
"2020-06-29","48405",0,0,0,0.754622688655672,6.05866501065776,79.4,"4104",0.00132100396301189
"2020-07-06","48405",0,0,0,0.754622688655672,6.05866501065776,82.7,"4104",0.00144109523237661
"2020-07-13","48405",0,0,0,0.754622688655672,6.05866501065776,82.7,"4104",0.00156118650174132
"2020-07-20","48405",0,0,0,0.754622688655672,6.05866501065776,82.7,"4104",0.000960730154917738
"2020-07-27","48405",0,0,0,0.754622688655672,6.05866501065776,82.7,"4104",0.000960730154917738
"2020-08-03","48405",0,0,0,0.754622688655672,6.05866501065776,82.2,"4104",0.000960730154917738
"2020-08-10","48405",0,0,0,0.754622688655672,6.05866501065776,82.2,"4104",0.00252191665665906
"2020-08-17","48405",0,0,0,0.754622688655672,6.05866501065776,82.2,"4104",0.00132100396301189
"2020-08-24","48405",0,0,0,0.754622688655672,6.05866501065776,82.2,"4104",0.00180136904047076
"2020-08-31","48405",0,0,0,0.754622688655672,6.05866501065776,82.2,"4104",0.000360273808094152
"2020-09-07","48405",0,0,0,0.754622688655672,6.05866501065776,76.7,"4104",0.000960730154917738
"2020-09-14","48405",0,0,0,0.754622688655672,6.05866501065776,76.7,"4104",0.00120091269364717
"2020-09-21","48405",0,0,0,0.754622688655672,6.05866501065776,76.7,"4104",0.000600456346823586
"2020-09-28","48405",0,0,0,0.754622688655672,6.05866501065776,76.7,"4104",0.00084063888555302
"2020-10-05","48405",0,0,0,0.754622688655672,6.05866501065776,66.5,"4104",0.000120091269364717
"2020-10-12","48405",0,0,0,0.754622688655672,6.05866501065776,66.5,"4104",0.00156118650174132
"2020-10-19","48405",0,0,0,0.754622688655672,6.05866501065776,66.5,"4104",0.000360273808094152
"2020-10-26","48405",0,0,0,0.754622688655672,6.05866501065776,66.5,"4104",0.00228173411792963
"2020-11-02","48405",0,0,0,0.754622688655672,6.05866501065776,61,"4104",0.000720547616188303
"2020-11-09","48405",0,0,0,0.754622688655672,6.05866501065776,61,"4104",0.0034826468115768
"2020-11-16","48405",0,0,0,0.754622688655672,6.05866501065776,61,"4104",0.00312237300348265
"2020-11-23","48405",0,0,0,0.754622688655672,6.05866501065776,61,"4104",0.00216164284856491
"2020-11-30","48405",0,0,0,0.754622688655672,6.05866501065776,61,"4104",0.00228173411792963
"2020-12-07","48405",0,0,0,0.754622688655672,6.05866501065776,51.2,"4104",0.00384292061967095
"2020-12-14","48405",0,0,0,0.754622688655672,6.05866501065776,51.2,"4104",0.00156118650174132
"2020-12-21","48405",0,0,0,0.754622688655672,6.05866501065776,51.2,"4104",0.00300228173411793
"2020-12-28","48405",0,0,0,0.754622688655672,6.05866501065776,51.2,"4104",0.00312237300348265
"2021-01-04","48405",0,0,0,0.754622688655672,6.05866501065776,50.7,"4104",0.00132100396301189
"2021-01-11","48405",0,0,0,0.754622688655672,6.05866501065776,50.7,"4104",0.000600456346823586
"2021-01-18","48405",0,0,0,0.754622688655672,6.05866501065776,50.7,"4104",0.00156118650174132
"2021-01-25","48405",0,0,0,0.754622688655672,6.05866501065776,50.7,"4104",0.00108082142428245
"2021-02-01","48405",0,0,0,0.754622688655672,6.05866501065776,48.2,"4104",0.00144109523237661
"2021-02-08","48405",0,0,0,0.754622688655672,6.05866501065776,48.2,"4104",0.000360273808094152
"2021-02-15","48405",0,0,0,0.754622688655672,6.05866501065776,48.2,"4104",0
"2021-02-22","48405",0,0,0,0.754622688655672,6.05866501065776,48.2,"4104",0.00120091269364717
"2021-03-01","48405",0,0,0,0.754622688655672,6.05866501065776,60.5,"4104",0
