"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","17015",0,0,0,0,0.650049850448654,12.6334193121584,40.5,6.86718857299821e-05,0.000274687542919929
"2020-03-30","17015",1,0,0,0,0.650049850448654,12.6334193121584,40.5,0.000274687542919929,0.000343359428649911
"2020-04-06","17015",4,0,0,0,0.650049850448654,12.6334193121584,47,0.000343359428649911,0.000412031314379893
"2020-04-13","17015",5,0,0,0,0.650049850448654,12.6334193121584,47,0.000412031314379893,0.000618046971569839
"2020-04-20","17015",6,0,0,0,0.650049850448654,12.6334193121584,47,0.000618046971569839,0.000686718857299821
"2020-04-27","17015",9,0,0,0,0.650049850448654,12.6334193121584,47,0.000686718857299821,0.000755390743029804
"2020-05-04","17015",10,0,0,0,0.650049850448654,12.6334193121584,58.4,0.000755390743029804,0.00096140640021975
"2020-05-11","17015",11,0,0,0,0.650049850448654,12.6334193121584,58.4,0.00096140640021975,0.00096140640021975
"2020-05-18","17015",14,0,0,0,0.650049850448654,12.6334193121584,58.4,0.00096140640021975,0.00109875017167971
"2020-05-25","17015",14,0,0,0,0.650049850448654,12.6334193121584,58.4,0.00109875017167971,0.0011674220574097
"2020-06-01","17015",16,0,0,0,0.650049850448654,12.6334193121584,72.1,0.0011674220574097,0.00130476582886966
"2020-06-08","17015",17,0,0,0,0.650049850448654,12.6334193121584,72.1,0.00130476582886966,0.00137343771459964
"2020-06-15","17015",19,0,0,0,0.650049850448654,12.6334193121584,72.1,0.00137343771459964,0.00144210960032962
"2020-06-22","17015",20,0,0,0,0.650049850448654,12.6334193121584,72.1,0.00144210960032962,0.00151078148605961
"2020-06-29","17015",21,0,0,0,0.650049850448654,12.6334193121584,72.1,0.00151078148605961,0.00144210960032962
"2020-07-06","17015",22,0,0,0,0.650049850448654,12.6334193121584,76.5,0.00144210960032962,0.00164812525751957
"2020-07-13","17015",21,0,0,0,0.650049850448654,12.6334193121584,76.5,0.00164812525751957,0.00226617222908941
"2020-07-20","17015",24,0,0,0,0.650049850448654,12.6334193121584,76.5,0.00226617222908941,0.0030902348578492
"2020-07-27","17015",33,0,0,0,0.650049850448654,12.6334193121584,76.5,0.0030902348578492,0.003845625600879
"2020-08-03","17015",45,0,0,0,0.650049850448654,12.6334193121584,72.2,0.003845625600879,0.0057684384013185
"2020-08-10","17015",56,0,0,0,0.650049850448654,12.6334193121584,72.2,0.0057684384013185,0.00782859497321796
"2020-08-17","17015",84,0,0,0,0.650049850448654,12.6334193121584,72.2,0.00782859497321796,0.00913336080208763
"2020-08-24","17015",114,0,0,0,0.650049850448654,12.6334193121584,72.2,0.00913336080208763,0.0101634390880374
"2020-08-31","17015",133,0,0,0,0.650049850448654,12.6334193121584,72.2,0.0101634390880374,0.0109188298310672
"2020-09-07","17015",148,0,0,0,0.650049850448654,12.6334193121584,62.2,0.0109188298310672,0.0140090646889164
"2020-09-14","17015",159,0,0,0,0.650049850448654,12.6334193121584,62.2,0.0140090646889164,0.0157945337178959
"2020-09-21","17015",204,0,0,0,0.650049850448654,12.6334193121584,62.2,0.0157945337178959,0.0166872682323857
"2020-09-28","17015",230,0,0,0,0.650049850448654,12.6334193121584,62.2,0.0166872682323857,0.0188160966900151
"2020-10-05","17015",243,0,0,0,0.650049850448654,12.6334193121584,48,0.0188160966900151,0.0244471913198736
"2020-10-12","17015",274,0,0,0,0.650049850448654,12.6334193121584,48,0.0244471913198736,0.0281554731492927
"2020-10-19","17015",356,0,0,0,0.650049850448654,12.6334193121584,48,0.0281554731492927,0.034747974179371
"2020-10-26","17015",410,0,0,0,0.650049850448654,12.6334193121584,48,0.034747974179371,0.0466282104106579
"2020-11-02","17015",506,0,0,0,0.650049850448654,12.6334193121584,43.6,0.0466282104106579,0.0604999313281143
"2020-11-09","17015",679,0,0,0,0.650049850448654,12.6334193121584,43.6,0.0604999313281143,0.0671611042439225
"2020-11-16","17015",881,0,0,0,0.650049850448654,12.6334193121584,43.6,0.0671611042439225,0.0734789177310809
"2020-11-23","17015",978,0,0,0,0.650049850448654,12.6334193121584,43.6,0.0734789177310809,0.0793846999038594
"2020-11-30","17015",1070,0,0,0,0.650049850448654,12.6334193121584,43.6,0.0793846999038594,0.0836423568191182
"2020-12-07","17015",1156,0,0,0,0.650049850448654,12.6334193121584,28.1,0.0836423568191182,0.0870759511056174
"2020-12-14","17015",1218,0,0,0,0.650049850448654,12.6334193121584,28.1,0.0870759511056174,0.0896854827633567
"2020-12-21","17015",1268,0,0,0,0.650049850448654,12.6334193121584,28.1,0.0896854827633567,0.092226342535366
"2020-12-28","17015",1306,0,0,0,0.650049850448654,12.6334193121584,28.1,0.092226342535366,0.0948358741931053
"2021-01-04","17015",1343,0,0,0,0.650049850448654,12.6334193121584,23.5,0.0948358741931053,0.0977200933937646
"2021-01-11","17015",1381,0,0,0,0.650049850448654,12.6334193121584,23.5,0.0977200933937646,0.100810328251614
"2021-01-18","17015",1423,0,0,0,0.650049850448654,12.6334193121584,23.5,0.100810328251614,0.103145172366433
"2021-01-25","17015",1468,5.9,1.4,0,0.650049850448654,12.6334193121584,23.5,0.103145172366433,0.104587281966763
"2021-02-01","17015",1502,9.1,2.2,0,0.650049850448654,12.6334193121584,12.6,0.104587281966763,0.105823375909902
"2021-02-08","17015",1523,11.6,2.9,0,0.650049850448654,12.6334193121584,12.6,0.105823375909902,0.107128141738772
"2021-02-15","17015",1541,13.8,3.7,0,0.650049850448654,12.6334193121584,12.6,0.107128141738772,0.108226891910452
"2021-02-22","17015",1560,17.1,5.3,0,0.650049850448654,12.6334193121584,12.6,0.108226891910452,0.108638923224832
"2021-03-01","17015",1576,19.9,9.5,0,0.650049850448654,12.6334193121584,41.2,0.108638923224832,0.109531657739322
"2021-03-08","17015",1582,22,11.3,0,0.650049850448654,12.6334193121584,41.2,0.109531657739322,0.110287048482351
"2021-03-15","17015",1595,25.7,15.1,0,0.650049850448654,12.6334193121584,41.2,0.110287048482351,0.111866501854141
"2021-03-22","17015",1606,31,16.1,0,0.650049850448654,12.6334193121584,41.2,0.111866501854141,0.11344595522593
"2021-03-29","17015",1629,37.6,23.1,0,0.650049850448654,12.6334193121584,41.2,0.11344595522593,0.11495673671199
"2021-04-05","17015",1652,39.1,25,0,0.650049850448654,12.6334193121584,49.9,0.11495673671199,0.117497596483999
"2021-04-12","17015",1674,43.4,28.3,0,0.650049850448654,12.6334193121584,49.9,0.117497596483999,0.118321659112759
"2021-04-19","17015",1711,44.7,34,0,0.650049850448654,12.6334193121584,49.9,0.118321659112759,0.119008377970059
"2021-04-26","17015",1723,46.8,35.3,0,0.650049850448654,12.6334193121584,49.9,0.119008377970059,0.119832440598819
"2021-05-03","17015",1733,47.5,36.7,0,0.650049850448654,12.6334193121584,59.3,0.119832440598819,0.120587831341849
"2021-05-10","17015",1745,48.4,40.5,0,0.650049850448654,12.6334193121584,59.3,0.120587831341849,0.120931190770499
"2021-05-17","17015",1756,50,42.3,0,0.650049850448654,12.6334193121584,59.3,0.120931190770499,0.121755253399258
"2021-05-24","17015",1761,50.6,43.5,0,0.650049850448654,12.6334193121584,59.3,0.121755253399258,0.121961269056448
"2021-05-31","17015",1773,51.4,44.2,0,0.650049850448654,12.6334193121584,59.3,0.121961269056448,0.122235956599368
"2021-06-07","17015",1776,51.9,44.9,0,0.650049850448654,12.6334193121584,72.8,0.122235956599368,0.122441972256558
"2021-06-14","17015",1780,52.1,45.3,0,0.650049850448654,12.6334193121584,72.8,0.122441972256558,0.122579316028018
"2021-06-21","17015",1783,52.7,45.9,0,0.650049850448654,12.6334193121584,72.8,0.122579316028018,0.122785331685208
"2021-06-28","17015",1785,53.1,46.4,0,0.650049850448654,12.6334193121584,72.8,0.122785331685208,0.122785331685208
"2021-07-05","17015",1788,53.2,46.6,0,0.650049850448654,12.6334193121584,72.6,0.122785331685208,0.131025957972806
"2021-07-12","17015",1788,53.6,47,0,0.650049850448654,12.6334193121584,72.6,0.131025957972806,0.140296662546354
"2021-07-19","17015",1908,54.1,47.3,0,0.650049850448654,12.6334193121584,72.6,0.140296662546354,0.141052053289383
"2021-07-26","17015",2043,54.7,47.6,0,0.650049850448654,12.6334193121584,72.6,0.141052053289383,0.142082131575333
"2021-08-02","17015",2054,55.2,47.9,0,0.650049850448654,12.6334193121584,73.3,0.142082131575333,0.143524241175663
"2021-08-09","17015",2069,56.9,49.1,0,0.650049850448654,12.6334193121584,73.3,0.143524241175663,0.144279631918692
"2021-08-16","17015",2090,57.5,50,0,0.650049850448654,12.6334193121584,73.3,0.144279631918692,0.146065100947672
"2021-08-23","17015",2101,58.1,50.5,0,0.650049850448654,12.6334193121584,73.3,0.146065100947672,0.148743304491141
"2021-08-30","17015",2127,58.8,51,0,0.650049850448654,12.6334193121584,73.3,0.148743304491141,0.15238291443483
"2021-09-06","17015",2166,59.4,51.4,0,0.650049850448654,12.6334193121584,67.2,0.15238291443483,0.15375635214943
"2021-09-13","17015",2219,59.8,51.9,0,0.650049850448654,12.6334193121584,67.2,0.15375635214943,0.15554182117841
"2021-09-20","17015",2239,60.1,52.4,0,0.650049850448654,12.6334193121584,67.2,0.15554182117841,0.157052602664469
"2021-09-27","17015",2265,61,52.8,0,0.650049850448654,12.6334193121584,67.2,0.157052602664469,0.160142837522318
"2021-10-04","17015",2287,61.8,53.2,0,0.650049850448654,12.6334193121584,57.5,0.160142837522318,0.161790962779838
"2021-10-11","17015",2332,62.1,53.3,0,0.650049850448654,12.6334193121584,57.5,0.161790962779838,0.162821041065788
"2021-10-18","17015",2356,62.3,53.5,0,0.650049850448654,12.6334193121584,57.5,0.162821041065788,0.163439088037358
"2021-10-25","17015",2371,62.6,56.4,0,0.650049850448654,12.6334193121584,57.5,0.163439088037358,0.165224557066337
"2021-11-01","17015",2380,62.4,57.2,0,0.650049850448654,12.6334193121584,38,0.165224557066337,0.170031589067436
"2021-11-08","17015",2406,63.4,57.8,0,0.650049850448654,12.6334193121584,38,0.170031589067436,0.174357917868425
"2021-11-15","17015",2476,63.9,57.9,0,0.650049850448654,12.6334193121584,38,0.174357917868425,0.178615574783684
"2021-11-22","17015",2539,64.8,58.2,0,0.650049850448654,12.6334193121584,38,0.178615574783684,0.184521356956462
"2021-11-29","17015",2601,65.8,58.9,0,0.650049850448654,12.6334193121584,38,0.184521356956462,0.19097651421508
"2021-12-06","17015",2687,66.7,59.4,0,0.650049850448654,12.6334193121584,33.6,0.19097651421508,0.198255734102458
"2021-12-13","17015",2781,67.2,59.7,0,0.650049850448654,12.6334193121584,33.6,0.198255734102458,0.203268781760747
"2021-12-20","17015",2887,67.6,59.9,0,0.650049850448654,12.6334193121584,33.6,0.203268781760747,0.206084329075676
"2021-12-27","17015",2960,68.1,60.1,0,0.650049850448654,12.6334193121584,33.6,0.206084329075676,0.215561049306414
"2022-01-03","17015",3001,68.8,60.5,0,0.650049850448654,12.6334193121584,14.2,0.215561049306414,0.22991347342398
"2022-01-10","17015",3139,69.4,60.8,0,0.650049850448654,12.6334193121584,14.2,0.22991347342398,0.243029803598407
"2022-01-17","17015",3348,71.3,62.5,0,0.650049850448654,12.6334193121584,14.2,0.243029803598407,0.260129103145172
"2022-01-24","17015",3539,71.6,62.8,0,0.650049850448654,12.6334193121584,14.2,0.260129103145172,0.275923636863068
"2022-01-31","17015",3788,71.9,63.2,0,0.650049850448654,12.6334193121584,14.2,0.275923636863068,0.279906606235407
"2022-02-07","17015",4018,72,63.3,0,0.650049850448654,12.6334193121584,22.8,0.279906606235407,0.286087075951106
"2022-02-14","17015",4076,71.9,63.5,0,0.650049850448654,12.6334193121584,22.8,0.286087075951106,0.287460513665705
"2022-02-21","17015",4166,72,63.6,0,0.650049850448654,12.6334193121584,22.8,0.287460513665705,0.288833951380305
