"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-23","22077",0,0,1,0.614097486056099,15.3534766850039,68.8,"1606",9.02608538676776e-05
"2020-03-30","22077",0,0,1,0.614097486056099,15.3534766850039,68.8,"1606",0.000676956404007582
"2020-04-06","22077",0,0,1,0.614097486056099,15.3534766850039,67.8,"1606",0.00117339110027981
"2020-04-13","22077",0,0,1,0.614097486056099,15.3534766850039,67.8,"1606",0.00117339110027981
"2020-04-20","22077",0,0,1,0.614097486056099,15.3534766850039,67.8,"1606",0.000902608538676776
"2020-04-27","22077",0,0,1,0.614097486056099,15.3534766850039,67.8,"1606",0.000676956404007582
"2020-05-04","22077",0,0,1,0.614097486056099,15.3534766850039,73.8,"1606",0.000992869392544453
"2020-05-11","22077",0,0,1,0.614097486056099,15.3534766850039,73.8,"1606",0.00189547793122123
"2020-05-18","22077",0,0,1,0.614097486056099,15.3534766850039,73.8,"1606",0.000631825977073743
"2020-05-25","22077",0,0,1,0.614097486056099,15.3534766850039,73.8,"1606",0.000676956404007582
"2020-06-01","22077",0,0,1,0.614097486056099,15.3534766850039,80.4,"1606",0.000722086830941421
"2020-06-08","22077",0,0,1,0.614097486056099,15.3534766850039,80.4,"1606",0.000225652134669194
"2020-06-15","22077",0,0,1,0.614097486056099,15.3534766850039,80.4,"1606",0.000270782561603033
"2020-06-22","22077",0,0,1,0.614097486056099,15.3534766850039,80.4,"1606",0.000451304269338388
"2020-06-29","22077",0,0,1,0.614097486056099,15.3534766850039,80.4,"1606",0.00248217348136113
"2020-07-06","22077",0,0,1,0.614097486056099,15.3534766850039,82.8,"1606",0.00397147757017781
"2020-07-13","22077",0,0,1,0.614097486056099,15.3534766850039,82.8,"1606",0.00550591208592833
"2020-07-20","22077",0,0,1,0.614097486056099,15.3534766850039,82.8,"1606",0.00559617293979601
"2020-07-27","22077",0,0,1,0.614097486056099,15.3534766850039,82.8,"1606",0.0046484339741854
"2020-08-03","22077",0,0,1,0.614097486056099,15.3534766850039,82.5,"1606",0.00293347775069952
