"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","01075",0,0,0,0,0.858334491867093,8.89409702789082,61.5,7.17720519629656e-05,7.17720519629656e-05
"2020-03-23","01075",1,0,0,0,0.858334491867093,8.89409702789082,61.5,7.17720519629656e-05,0.000215316155888897
"2020-03-30","01075",1,0,0,0,0.858334491867093,8.89409702789082,61.5,0.000215316155888897,0.000574176415703725
"2020-04-06","01075",3,0,0,0,0.858334491867093,8.89409702789082,60.2,0.000574176415703725,0.000574176415703725
"2020-04-13","01075",8,0,0,0,0.858334491867093,8.89409702789082,60.2,0.000574176415703725,0.000717720519629656
"2020-04-20","01075",8,0,0,0,0.858334491867093,8.89409702789082,60.2,0.000717720519629656,0.000789492571592622
"2020-04-27","01075",10,0,0,0,0.858334491867093,8.89409702789082,60.2,0.000789492571592622,0.000933036675518553
"2020-05-04","01075",11,0,0,0,0.858334491867093,8.89409702789082,68.3,0.000933036675518553,0.00107658077944448
"2020-05-11","01075",13,0,0,0,0.858334491867093,8.89409702789082,68.3,0.00107658077944448,0.00143544103925931
"2020-05-18","01075",15,0,0,0,0.858334491867093,8.89409702789082,68.3,0.00143544103925931,0.00186607335103711
"2020-05-25","01075",20,0,0,0,0.858334491867093,8.89409702789082,68.3,0.00186607335103711,0.00215316155888897
"2020-06-01","01075",26,0,0,0,0.858334491867093,8.89409702789082,76.6,0.00215316155888897,0.00315797028637049
"2020-06-08","01075",30,0,0,0,0.858334491867093,8.89409702789082,76.6,0.00315797028637049,0.00394746285796311
"2020-06-15","01075",44,0,0,0,0.858334491867093,8.89409702789082,76.6,0.00394746285796311,0.00495227158544463
"2020-06-22","01075",55,0,0,0,0.858334491867093,8.89409702789082,76.6,0.00495227158544463,0.00559822005311132
"2020-06-29","01075",69,0,0,0,0.858334491867093,8.89409702789082,76.6,0.00559822005311132,0.00645948467666691
"2020-07-06","01075",78,0,0,0,0.858334491867093,8.89409702789082,81.2,0.00645948467666691,0.00933036675518553
"2020-07-13","01075",90,0,0,0,0.858334491867093,8.89409702789082,81.2,0.00933036675518553,0.0118423885738893
"2020-07-20","01075",130,0,0,0,0.858334491867093,8.89409702789082,81.2,0.0118423885738893,0.0143544103925931
"2020-07-27","01075",165,0,0,0,0.858334491867093,8.89409702789082,81.2,0.0143544103925931,0.0165075719514821
"2020-08-03","01075",200,0,0,0,0.858334491867093,8.89409702789082,79.7,0.0165075719514821,0.0179430129907414
"2020-08-10","01075",230,0,0,0,0.858334491867093,8.89409702789082,79.7,0.0179430129907414,0.0196655422378526
"2020-08-17","01075",250,0,0,0,0.858334491867093,8.89409702789082,79.7,0.0196655422378526,0.0207421230172971
"2020-08-24","01075",274,0,0,0,0.858334491867093,8.89409702789082,79.7,0.0207421230172971,0.0217469317447786
"2020-08-31","01075",289,0,0,0,0.858334491867093,8.89409702789082,79.7,0.0217469317447786,0.0225364243163712
"2020-09-07","01075",303,0,0,0,0.858334491867093,8.89409702789082,74,0.0225364243163712,0.0248331299791861
"2020-09-14","01075",314,0,0,0,0.858334491867093,8.89409702789082,74,0.0248331299791861,0.0265556592262973
"2020-09-21","01075",346,0,0,0,0.858334491867093,8.89409702789082,74,0.0265556592262973,0.0287088207851862
