"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-04-06","20175",0,0,0,0,0.653758972421609,13.6971636244105,53.4,0.000220341970738586,0.00207121452494271
"2020-04-13","20175",5,0,0,0,0.653758972421609,13.6971636244105,53.4,0.00207121452494271,0.014806980433633
"2020-04-20","20175",47,0,0,0,0.653758972421609,13.6971636244105,53.4,0.014806980433633,0.0241054115988013
"2020-04-27","20175",336,0,0,0,0.653758972421609,13.6971636244105,53.4,0.0241054115988013,0.030230918385334
"2020-05-04","20175",547,0,0,0,0.653758972421609,13.6971636244105,65.2,0.030230918385334,0.0334038427639697
"2020-05-11","20175",686,0,0,0,0.653758972421609,13.6971636244105,65.2,0.0334038427639697,0.0361801515952759
"2020-05-18","20175",758,0,0,0,0.653758972421609,13.6971636244105,65.2,0.0361801515952759,0.0389123920324343
"2020-05-25","20175",821,0,0,0,0.653758972421609,13.6971636244105,65.2,0.0389123920324343,0.0392649391856161
"2020-06-01","20175",883,0,0,0,0.653758972421609,13.6971636244105,78.4,0.0392649391856161,0.0407191961924907
"2020-06-08","20175",891,0,0,0,0.653758972421609,13.6971636244105,78.4,0.0407191961924907,0.04208531641107
"2020-06-15","20175",924,0,0,0,0.653758972421609,13.6971636244105,78.4,0.04208531641107,0.044112462541865
"2020-06-22","20175",955,0,0,0,0.653758972421609,13.6971636244105,78.4,0.044112462541865,0.0455226511545919
"2020-06-29","20175",1001,0,0,0,0.653758972421609,13.6971636244105,78.4,0.0455226511545919,0.0476820024678301
"2020-07-06","20175",1033,0,0,0,0.653758972421609,13.6971636244105,80.8,0.0476820024678301,0.0486955755332276
"2020-07-13","20175",1082,0,0,0,0.653758972421609,13.6971636244105,80.8,0.0486955755332276,0.0508549268464657
"2020-07-20","20175",1105,0,0,0,0.653758972421609,13.6971636244105,80.8,0.0508549268464657,0.0523532522474881
"2020-07-27","20175",1154,0,0,0,0.653758972421609,13.6971636244105,80.8,0.0523532522474881,0.0537634408602151
"2020-08-03","20175",1188,0,0,0,0.653758972421609,13.6971636244105,77.5,0.0537634408602151,0.055173629472942
"2020-08-10","20175",1220,0,0,0,0.653758972421609,13.6971636244105,77.5,0.055173629472942,0.0569804336329984
"2020-08-17","20175",1252,0,0,0,0.653758972421609,13.6971636244105,77.5,0.0569804336329984,0.0590957165520888
"2020-08-24","20175",1293,0,0,0,0.653758972421609,13.6971636244105,77.5,0.0590957165520888,0.0627974616604971
"2020-08-31","20175",1341,0,0,0,0.653758972421609,13.6971636244105,77.5,0.0627974616604971,0.0651771549444738
