"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","51700",0,0,0,1,0.342254214347238,1006.30368020134,55.4,1.11021676982431e-05,9.43684254350662e-05
"2020-03-23","51700",2,0,0,1,0.342254214347238,1006.30368020134,55.4,9.43684254350662e-05,0.000283105276305199
"2020-03-30","51700",17,0,0,1,0.342254214347238,1006.30368020134,55.4,0.000283105276305199,0.00043298454023148
"2020-04-06","51700",51,0,0,1,0.342254214347238,1006.30368020134,57.4,0.00043298454023148,0.000566210552610397
"2020-04-13","51700",78,0,0,1,0.342254214347238,1006.30368020134,57.4,0.000566210552610397,0.000616170307252491
"2020-04-20","51700",102,0,0,1,0.342254214347238,1006.30368020134,57.4,0.000616170307252491,0.000693885481140193
"2020-04-27","51700",111,0,0,1,0.342254214347238,1006.30368020134,57.4,0.000693885481140193,0.000882622332010325
"2020-05-04","51700",125,0,0,1,0.342254214347238,1006.30368020134,64.3,0.000882622332010325,0.00107135918288046
"2020-05-11","51700",159,0,0,1,0.342254214347238,1006.30368020134,64.3,0.00107135918288046,0.00131560687224181
"2020-05-18","51700",193,0,0,1,0.342254214347238,1006.30368020134,64.3,0.00131560687224181,0.00151544589081018
"2020-05-25","51700",237,0,0,1,0.342254214347238,1006.30368020134,64.3,0.00151544589081018,0.00177634683171889
"2020-06-01","51700",273,0,0,1,0.342254214347238,1006.30368020134,75.3,0.00177634683171889,0.00205945210802409
"2020-06-08","51700",320,0,0,1,0.342254214347238,1006.30368020134,75.3,0.00205945210802409,0.00243137472591524
"2020-06-15","51700",371,0,0,1,0.342254214347238,1006.30368020134,75.3,0.00243137472591524,0.00277554192456077
"2020-06-22","51700",438,0,0,1,0.342254214347238,1006.30368020134,75.3,0.00277554192456077,0.00324183296788698
"2020-06-29","51700",500,0,0,1,0.342254214347238,1006.30368020134,75.3,0.00324183296788698,0.00399122928751839
"2020-07-06","51700",584,0,0,1,0.342254214347238,1006.30368020134,82.9,0.00399122928751839,0.00638929751033889
"2020-07-13","51700",719,0,0,1,0.342254214347238,1006.30368020134,82.9,0.00638929751033889,0.00790474340114907
"2020-07-20","51700",1151,0,0,1,0.342254214347238,1006.30368020134,82.9,0.00790474340114907,0.00909822642871021
"2020-07-27","51700",1424,0,0,1,0.342254214347238,1006.30368020134,82.9,0.00909822642871021,0.0101418301923451
"2020-08-03","51700",1639,0,0,1,0.342254214347238,1006.30368020134,80.1,0.0101418301923451,0.0109911460212607
"2020-08-10","51700",1827,0,0,1,0.342254214347238,1006.30368020134,80.1,0.0109911460212607,0.0118238085986289
"2020-08-17","51700",1980,0,0,1,0.342254214347238,1006.30368020134,80.1,0.0118238085986289,0.0127674928529795
"2020-08-24","51700",2130,0,0,1,0.342254214347238,1006.30368020134,80.1,0.0127674928529795,0.0137500346942741
"2020-08-31","51700",2300,0,0,1,0.342254214347238,1006.30368020134,80.1,0.0137500346942741,0.0142829387437897
"2020-09-07","51700",2477,0,0,1,0.342254214347238,1006.30368020134,71.4,0.0142829387437897,0.014843598212551
"2020-09-14","51700",2573,0,0,1,0.342254214347238,1006.30368020134,71.4,0.014843598212551,0.0151711121596492
"2020-09-21","51700",2674,0,0,1,0.342254214347238,1006.30368020134,71.4,0.0151711121596492,0.0156374032029754
"2020-09-28","51700",2733,0,0,1,0.342254214347238,1006.30368020134,71.4,0.0156374032029754,0.0161647561686419
"2020-10-05","51700",2817,0,0,1,0.342254214347238,1006.30368020134,64.2,0.0161647561686419,0.016897499236726
"2020-10-12","51700",2912,0,0,1,0.342254214347238,1006.30368020134,64.2,0.016897499236726,0.0175414249632241
"2020-10-19","51700",3044,0,0,1,0.342254214347238,1006.30368020134,64.2,0.0175414249632241,0.0182186571928169
"2020-10-26","51700",3160,0,0,1,0.342254214347238,1006.30368020134,64.2,0.0182186571928169,0.0188514807516168
"2020-11-02","51700",3282,0,0,1,0.342254214347238,1006.30368020134,55.7,0.0188514807516168,0.0194787532265675
"2020-11-09","51700",3396,0,0,1,0.342254214347238,1006.30368020134,55.7,0.0194787532265675,0.0209830969496794
"2020-11-16","51700",3509,0,0,1,0.342254214347238,1006.30368020134,55.7,0.0209830969496794,0.022332010325016
"2020-11-23","51700",3780,0,0,1,0.342254214347238,1006.30368020134,55.7,0.022332010325016,0.0236198617780122
"2020-11-30","51700",4023,0,0,1,0.342254214347238,1006.30368020134,55.7,0.0236198617780122,0.0255793943767521
"2020-12-07","51700",4255,0,0,1,0.342254214347238,1006.30368020134,43.6,0.0255793943767521,0.0285603264037303
"2020-12-14","51700",4608,0,0,1,0.342254214347238,1006.30368020134,43.6,0.0285603264037303,0.0310083543811929
"2020-12-21","51700",5145,0,0,1,0.342254214347238,1006.30368020134,43.6,0.0310083543811929,0.0347053762247079
"2020-12-28","51700",5586,0,0,1,0.342254214347238,1006.30368020134,43.6,0.0347053762247079,0.0385744816675456
"2021-01-04","51700",6252,1,0.1,1,0.342254214347238,1006.30368020134,40.2,0.0385744816675456,0.0432706986039024
"2021-01-11","51700",6949,1.8,0.2,1,0.342254214347238,1006.30368020134,40.2,0.0432706986039024,0.0489494573815537
"2021-01-18","51700",7795,2.4,0.3,1,0.342254214347238,1006.30368020134,40.2,0.0489494573815537,0.0542451913736157
"2021-01-25","51700",8818,3.7,0.8,1,0.342254214347238,1006.30368020134,40.2,0.0542451913736157,0.057092897388215
"2021-02-01","51700",9772,4.9,1.2,1,0.342254214347238,1006.30368020134,40.1,0.057092897388215,0.0596408448749618
"2021-02-08","51700",10285,5.9,2.1,1,0.342254214347238,1006.30368020134,40.1,0.0596408448749618,0.0617724610730245
"2021-02-15","51700",10744,7.1,2.8,1,0.342254214347238,1006.30368020134,40.1,0.0617724610730245,0.0636598295817258
"2021-02-22","51700",11128,8,4.3,1,0.342254214347238,1006.30368020134,40.1,0.0636598295817258,0.0651419689694413
"2021-03-01","51700",11468,9.2,5.1,1,0.342254214347238,1006.30368020134,52.1,0.0651419689694413,0.0665297399317217
"2021-03-08","51700",11735,10.9,6.2,1,0.342254214347238,1006.30368020134,52.1,0.0665297399317217,0.0681617585833634
"2021-03-15","51700",11985,12.6,6.8,1,0.342254214347238,1006.30368020134,52.1,0.0681617585833634,0.069743817480363
"2021-03-22","51700",12279,14.5,7.6,1,0.342254214347238,1006.30368020134,52.1,0.069743817480363,0.0714813067251381
"2021-03-29","51700",12564,17.8,9.4,1,0.342254214347238,1006.30368020134,52.1,0.0714813067251381,0.0729023841905132
"2021-04-05","51700",12877,19.9,10.9,1,0.342254214347238,1006.30368020134,58.8,0.0729023841905132,0.0744622387521164
"2021-04-12","51700",13133,21.8,12.8,1,0.342254214347238,1006.30368020134,58.8,0.0744622387521164,0.0756168641927336
"2021-04-19","51700",13414,23.2,14.7,1,0.342254214347238,1006.30368020134,58.8,0.0756168641927336,0.0765716506147825
"2021-04-26","51700",13622,24.2,17.3,1,0.342254214347238,1006.30368020134,58.8,0.0765716506147825,0.077187820922035
"2021-05-03","51700",13794,25.1,19,1,0.342254214347238,1006.30368020134,65.7,0.077187820922035,0.0775819478753227
"2021-05-10","51700",13905,25.9,20.8,1,0.342254214347238,1006.30368020134,65.7,0.0775819478753227,0.0781315051763857
"2021-05-17","51700",13976,27.1,22,1,0.342254214347238,1006.30368020134,65.7,0.0781315051763857,0.0788920036637153
"2021-05-24","51700",14075,27.9,23,1,0.342254214347238,1006.30368020134,65.7,0.0788920036637153,0.0790918426822837
"2021-05-31","51700",14212,28.4,23.8,1,0.342254214347238,1006.30368020134,65.7,0.0790918426822837,0.0791917621915679
"2021-06-07","51700",14248,29,24.8,1,0.342254214347238,1006.30368020134,75.8,0.0791917621915679,0.0794138055455328
"2021-06-14","51700",14266,29.6,25.7,1,0.342254214347238,1006.30368020134,75.8,0.0794138055455328,0.0796413999833468
"2021-06-21","51700",14306,30.2,26.3,1,0.342254214347238,1006.30368020134,75.8,0.0796413999833468,0.0798467900857642
"2021-06-28","51700",14347,30.7,26.8,1,0.342254214347238,1006.30368020134,75.8,0.0798467900857642,0.0801243442782203
"2021-07-05","51700",14384,30.9,27.2,1,0.342254214347238,1006.30368020134,79.2,0.0801243442782203,0.080385245219129
"2021-07-12","51700",14434,31.2,27.6,1,0.342254214347238,1006.30368020134,79.2,0.080385245219129,0.0807571678370202
"2021-07-19","51700",14481,31.8,28,1,0.342254214347238,1006.30368020134,79.2,0.0807571678370202,0.08170640317522
"2021-07-26","51700",14548,32.3,28.3,1,0.342254214347238,1006.30368020134,79.2,0.08170640317522,0.0835438119292792
"2021-08-02","51700",14719,32.9,28.6,1,0.342254214347238,1006.30368020134,79.7,0.0835438119292792,0.0860640039967804
"2021-08-09","51700",15050,33.5,29,1,0.342254214347238,1006.30368020134,79.7,0.0860640039967804,0.08928918371312
"2021-08-16","51700",15504,33.9,29.4,1,0.342254214347238,1006.30368020134,79.7,0.08928918371312,0.0931638402398068
"2021-08-23","51700",16085,34.6,30,1,0.342254214347238,1006.30368020134,79.7,0.0931638402398068,0.0965666546393183
"2021-08-30","51700",16783,35.3,30.4,1,0.342254214347238,1006.30368020134,79.7,0.0965666546393183,0.0995364844985984
"2021-09-06","51700",17396,35.7,30.9,1,0.342254214347238,1006.30368020134,72.9,0.0995364844985984,0.102628438202559
"2021-09-13","51700",17931,36.3,31.5,1,0.342254214347238,1006.30368020134,72.9,0.102628438202559,0.105498348552555
"2021-09-20","51700",18488,52.5,45.8,1,0.342254214347238,1006.30368020134,72.9,0.105498348552555,0.107857559188432
