"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-16","13021",0,0,0,1,0.386062540606198,237.623066850275,63.7,6.51508241579256e-06,9.12111538210958e-05
"2020-03-23","13021",1,0,0,1,0.386062540606198,237.623066850275,63.7,9.12111538210958e-05,0.00025408821421591
"2020-03-30","13021",14,0,0,1,0.386062540606198,237.623066850275,63.7,0.00025408821421591,0.000456055769105479
"2020-04-06","13021",39,0,0,1,0.386062540606198,237.623066850275,63.1,0.000456055769105479,0.00129650140074272
"2020-04-13","13021",70,0,0,1,0.386062540606198,237.623066850275,63.1,0.00129650140074272,0.00161574043911655
"2020-04-20","13021",199,0,0,1,0.386062540606198,237.623066850275,63.1,0.00161574043911655,0.00211088670271679
"2020-04-27","13021",248,0,0,1,0.386062540606198,237.623066850275,63.1,0.00211088670271679,0.00250179164766434
"2020-05-04","13021",324,0,0,1,0.386062540606198,237.623066850275,69.8,0.00250179164766434,0.00257997263665385
"2020-05-11","13021",384,0,0,1,0.386062540606198,237.623066850275,69.8,0.00257997263665385,0.00282103068603818
"2020-05-18","13021",396,0,0,1,0.386062540606198,237.623066850275,69.8,0.00282103068603818,0.00295784741676982
"2020-05-25","13021",433,0,0,1,0.386062540606198,237.623066850275,69.8,0.00295784741676982,0.00328360153755945
"2020-06-01","13021",454,0,0,1,0.386062540606198,237.623066850275,77.9,0.00328360153755945,0.00347253892761743
"2020-06-08","13021",504,0,0,1,0.386062540606198,237.623066850275,77.9,0.00347253892761743,0.00391556453189133
"2020-06-15","13021",533,0,0,1,0.386062540606198,237.623066850275,77.9,0.00391556453189133,0.00475601016352857
"2020-06-22","13021",601,0,0,1,0.386062540606198,237.623066850275,77.9,0.00475601016352857,0.00786370447586162
"2020-06-29","13021",730,0,0,1,0.386062540606198,237.623066850275,77.9,0.00786370447586162,0.0109257932112841
"2020-07-06","13021",1207,0,0,1,0.386062540606198,237.623066850275,82.7,0.0109257932112841,0.0143396963971594
"2020-07-13","13021",1677,0,0,1,0.386062540606198,237.623066850275,82.7,0.0143396963971594,0.0175190566160662
"2020-07-20","13021",2201,0,0,1,0.386062540606198,237.623066850275,82.7,0.0175190566160662,0.0205225096097466
"2020-07-27","13021",2689,0,0,1,0.386062540606198,237.623066850275,82.7,0.0205225096097466,0.0235585380155059
"2020-08-03","13021",3150,0,0,1,0.386062540606198,237.623066850275,81.7,0.0235585380155059,0.0264577496905336
"2020-08-10","13021",3616,0,0,1,0.386062540606198,237.623066850275,81.7,0.0264577496905336,0.0294742328490455
