"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-02-10","48029",0,0,0,1,0.411841705824202,599.558110948405,54.2,1.03849439083217e-06,2.07698878166434e-06
"2020-02-17","48029",2,0,0,1,0.411841705824202,599.558110948405,54.2,2.07698878166434e-06,5.71171914957694e-06
"2020-02-24","48029",4,0,0,1,0.411841705824202,599.558110948405,54.2,5.71171914957694e-06,5.71171914957694e-06
"2020-03-02","48029",11,0,0,1,0.411841705824202,599.558110948405,68.4,5.71171914957694e-06,6.23096634499303e-06
"2020-03-09","48029",11,0,0,1,0.411841705824202,599.558110948405,68.4,6.23096634499303e-06,2.59623597708043e-05
"2020-03-16","48029",12,0,0,1,0.411841705824202,599.558110948405,68.4,2.59623597708043e-05,7.2694607358252e-05
"2020-03-23","48029",50,0,0,1,0.411841705824202,599.558110948405,68.4,7.2694607358252e-05,0.000218603069270172
"2020-03-30","48029",140,0,0,1,0.411841705824202,599.558110948405,68.4,0.000218603069270172,0.000381127441435407
"2020-04-06","48029",421,0,0,1,0.411841705824202,599.558110948405,68.5,0.000381127441435407,0.000527035903347327
"2020-04-13","48029",734,0,0,1,0.411841705824202,599.558110948405,68.5,0.000527035903347327,0.000651135983051772
"2020-04-20","48029",1015,0,0,1,0.411841705824202,599.558110948405,68.5,0.000651135983051772,0.000843776692551139
"2020-04-27","48029",1254,0,0,1,0.411841705824202,599.558110948405,68.5,0.000843776692551139,0.000987088918485979
"2020-05-04","48029",1625,0,0,1,0.411841705824202,599.558110948405,77,0.000987088918485979,0.0011008040542821
"2020-05-11","48029",1901,0,0,1,0.411841705824202,599.558110948405,77,0.0011008040542821,0.00127423261755107
"2020-05-18","48029",2120,0,0,1,0.411841705824202,599.558110948405,77,0.00127423261755107,0.00147570052937252
"2020-05-25","48029",2454,0,0,1,0.411841705824202,599.558110948405,77,0.00147570052937252,0.00172545843036765
"2020-06-01","48029",2842,0,0,1,0.411841705824202,599.558110948405,80.9,0.00172545843036765,0.00228728389580786
"2020-06-08","48029",3323,0,0,1,0.411841705824202,599.558110948405,80.9,0.00228728389580786,0.0035796901651985
"2020-06-15","48029",4405,0,0,1,0.411841705824202,599.558110948405,80.9,0.0035796901651985,0.00527503225823202
"2020-06-22","48029",6894,0,0,1,0.411841705824202,599.558110948405,80.9,0.00527503225823202,0.00766564634592767
"2020-06-29","48029",10159,0,0,1,0.411841705824202,599.558110948405,80.9,0.00766564634592767,0.0102083998618802
"2020-07-06","48029",14763,0,0,1,0.411841705824202,599.558110948405,87.1,0.0102083998618802,0.016017218237
"2020-07-13","48029",19660,0,0,1,0.411841705824202,599.558110948405,87.1,0.016017218237,0.0187422275185436
"2020-07-20","48029",30847,0,0,1,0.411841705824202,599.558110948405,87.1,0.0187422275185436,0.0213872727319932
"2020-07-27","48029",36095,0,0,1,0.411841705824202,599.558110948405,87.1,0.0213872727319932,0.0222211837278314
"2020-08-03","48029",41189,0,0,1,0.411841705824202,599.558110948405,86.1,0.0222211837278314,0.0228801084188144
"2020-08-10","48029",42795,0,0,1,0.411841705824202,599.558110948405,86.1,0.0228801084188144,0.0235047627949
"2020-08-17","48029",44064,0,0,1,0.411841705824202,599.558110948405,86.1,0.0235047627949,0.0240998200808468
"2020-08-24","48029",45267,0,0,1,0.411841705824202,599.558110948405,86.1,0.0240998200808468,0.024692800378012
"2020-08-31","48029",46413,0,0,1,0.411841705824202,599.558110948405,86.1,0.024692800378012,0.0259244547255389
"2020-09-07","48029",47555,0,0,1,0.411841705824202,599.558110948405,77.6,0.0259244547255389,0.0277033956170344
"2020-09-14","48029",49927,0,0,1,0.411841705824202,599.558110948405,77.6,0.0277033956170344,0.0296786119483972
"2020-09-21","48029",53353,0,0,1,0.411841705824202,599.558110948405,77.6,0.0296786119483972,0.0304746178989701
"2020-09-28","48029",57157,0,0,1,0.411841705824202,599.558110948405,77.6,0.0304746178989701,0.0309969805775587
"2020-10-05","48029",58690,0,0,1,0.411841705824202,599.558110948405,71.1,0.0309969805775587,0.0328891173576549
"2020-10-12","48029",59696,0,0,1,0.411841705824202,599.558110948405,71.1,0.0328891173576549,0.0335579077453508
"2020-10-19","48029",63340,0,0,1,0.411841705824202,599.558110948405,71.1,0.0335579077453508,0.0343097776843133
"2020-10-26","48029",64628,0,0,1,0.411841705824202,599.558110948405,71.1,0.0343097776843133,0.0351213610507486
"2020-11-02","48029",66076,0,0,1,0.411841705824202,599.558110948405,65.6,0.0351213610507486,0.0363753430276785
