"week","county_fips","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","postal","cases_pcap"
"2020-03-30","17157",0,0,0,0.752669397622725,21.8420673609505,49.3,"1108",0.000737417808640079
"2020-04-06","17157",0,0,0,0.752669397622725,21.8420673609505,53.5,"1108",0.000491611872426719
"2020-04-13","17157",0,0,0,0.752669397622725,21.8420673609505,53.5,"1108",0.000522337614453389
"2020-04-20","17157",0,0,0,0.752669397622725,21.8420673609505,53.5,"1108",0.00144410987525349
"2020-04-27","17157",0,0,0,0.752669397622725,21.8420673609505,53.5,"1108",0.00230443065200025
"2020-05-04","17157",0,0,0,0.752669397622725,21.8420673609505,63.1,"1108",0.00125975542309347
"2020-05-11","17157",0,0,0,0.752669397622725,21.8420673609505,63.1,"1108",0.000491611872426719
"2020-05-18","17157",0,0,0,0.752669397622725,21.8420673609505,63.1,"1108",0.000675966324586739
"2020-05-25","17157",0,0,0,0.752669397622725,21.8420673609505,63.1,"1108",0.000368708904320039
"2020-06-01","17157",0,0,0,0.752669397622725,21.8420673609505,75.3,"1108",0.00012290296810668
"2020-06-08","17157",0,0,0,0.752669397622725,21.8420673609505,75.3,"1108",0.00012290296810668
"2020-06-15","17157",0,0,0,0.752669397622725,21.8420673609505,75.3,"1108",3.07257420266699e-05
"2020-06-22","17157",0,0,0,0.752669397622725,21.8420673609505,75.3,"1108",0
"2020-06-29","17157",0,0,0,0.752669397622725,21.8420673609505,75.3,"1108",0.00027653167824003
"2020-07-06","17157",0,0,0,0.752669397622725,21.8420673609505,79.6,"1108",0.000829595034720088
"2020-07-13","17157",0,0,0,0.752669397622725,21.8420673609505,79.6,"1108",0.00147483561728016
"2020-07-20","17157",0,0,0,0.752669397622725,21.8420673609505,79.6,"1108",0.0012290296810668
"2020-07-27","17157",0,0,0,0.752669397622725,21.8420673609505,79.6,"1108",0.000891046518773428
"2020-08-03","17157",0,0,0,0.752669397622725,21.8420673609505,74.1,"1108",0.000983223744853438
"2020-08-10","17157",0,0,0,0.752669397622725,21.8420673609505,74.1,"1108",0.00181281877957353
"2020-08-17","17157",0,0,0,0.752669397622725,21.8420673609505,74.1,"1108",0.00365636330117372
