"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","13309",0,0,0,0,0.698468271334792,10.373514697162,65.2,0.000125960448419196,0.000125960448419196
"2020-03-30","13309",1,0,0,0,0.698468271334792,10.373514697162,65.2,0.000125960448419196,0.000251920896838393
"2020-04-06","13309",1,0,0,0,0.698468271334792,10.373514697162,65.8,0.000251920896838393,0.000377881345257589
"2020-04-13","13309",2,0,0,0,0.698468271334792,10.373514697162,65.8,0.000377881345257589,0.000377881345257589
"2020-04-20","13309",3,0,0,0,0.698468271334792,10.373514697162,65.8,0.000377881345257589,0.000629802242095982
"2020-04-27","13309",3,0,0,0,0.698468271334792,10.373514697162,65.8,0.000629802242095982,0.000629802242095982
"2020-05-04","13309",5,0,0,0,0.698468271334792,10.373514697162,71.4,0.000629802242095982,0.00113364403577277
"2020-05-11","13309",5,0,0,0,0.698468271334792,10.373514697162,71.4,0.00113364403577277,0.00125960448419196
"2020-05-18","13309",9,0,0,0,0.698468271334792,10.373514697162,71.4,0.00125960448419196,0.00163748582944955
"2020-05-25","13309",10,0,0,0,0.698468271334792,10.373514697162,71.4,0.00163748582944955,0.00176344627786875
"2020-06-01","13309",13,0,0,0,0.698468271334792,10.373514697162,78.6,0.00176344627786875,0.0034009321073183
"2020-06-08","13309",14,0,0,0,0.698468271334792,10.373514697162,78.6,0.0034009321073183,0.00440861569467187
"2020-06-15","13309",27,0,0,0,0.698468271334792,10.373514697162,78.6,0.00440861569467187,0.00566822017886384
"2020-06-22","13309",35,0,0,0,0.698468271334792,10.373514697162,78.6,0.00566822017886384,0.0069278246630558
"2020-06-29","13309",45,0,0,0,0.698468271334792,10.373514697162,78.6,0.0069278246630558,0.00717974555989419
"2020-07-06","13309",55,0,0,0,0.698468271334792,10.373514697162,82.2,0.00717974555989419,0.00957299407985892
"2020-07-13","13309",57,0,0,0,0.698468271334792,10.373514697162,82.2,0.00957299407985892,0.0100768358735357
"2020-07-20","13309",76,0,0,0,0.698468271334792,10.373514697162,82.2,0.0100768358735357,0.0105806776672125
"2020-07-27","13309",80,0,0,0,0.698468271334792,10.373514697162,82.2,0.0105806776672125,0.0114624008061469
"2020-08-03","13309",84,0,0,0,0.698468271334792,10.373514697162,81.7,0.0114624008061469,0.0133518075324348
"2020-08-10","13309",91,0,0,0,0.698468271334792,10.373514697162,81.7,0.0133518075324348,0.0171306209850107
"2020-08-17","13309",106,0,0,0,0.698468271334792,10.373514697162,81.7,0.0171306209850107,0.0185161859176219
"2020-08-24","13309",136,0,0,0,0.698468271334792,10.373514697162,81.7,0.0185161859176219,0.0193979090565562
"2020-08-31","13309",147,0,0,0,0.698468271334792,10.373514697162,81.7,0.0193979090565562,0.0387958181131125
"2020-09-07","13309",154,0,0,0,0.698468271334792,10.373514697162,75.8,0.0387958181131125,0.0405592643909812
"2020-09-14","13309",308,0,0,0,0.698468271334792,10.373514697162,75.8,0.0405592643909812,0.0418188688751732
"2020-09-21","13309",322,0,0,0,0.698468271334792,10.373514697162,75.8,0.0418188688751732,0.0437082756014611
"2020-09-28","13309",332,0,0,0,0.698468271334792,10.373514697162,75.8,0.0437082756014611,0.0489986144350674
"2020-10-05","13309",347,0,0,0,0.698468271334792,10.373514697162,70.8,0.0489986144350674,0.0506361002645169
"2020-10-12","13309",389,0,0,0,0.698468271334792,10.373514697162,70.8,0.0506361002645169,0.0511399420581937
"2020-10-19","13309",402,0,0,0,0.698468271334792,10.373514697162,70.8,0.0511399420581937,0.0517697443002897
"2020-10-26","13309",406,0,0,0,0.698468271334792,10.373514697162,70.8,0.0517697443002897,0.0523995465423857
"2020-11-02","13309",411,0,0,0,0.698468271334792,10.373514697162,62.5,0.0523995465423857,0.0529033883360625
"2020-11-09","13309",416,0,0,0,0.698468271334792,10.373514697162,62.5,0.0529033883360625,0.0529033883360625
"2020-11-16","13309",420,0,0,0,0.698468271334792,10.373514697162,62.5,0.0529033883360625,0.0534072301297393
"2020-11-23","13309",420,0,0,0,0.698468271334792,10.373514697162,62.5,0.0534072301297393,0.0536591510265777
"2020-11-30","13309",424,0,0,0,0.698468271334792,10.373514697162,62.5,0.0536591510265777,0.0544149137170928
"2020-12-07","13309",426,0,0,0,0.698468271334792,10.373514697162,47.6,0.0544149137170928,0.0560523995465424
"2020-12-14","13309",432,0,0,0,0.698468271334792,10.373514697162,47.6,0.0560523995465424,0.0578158458244111
"2020-12-21","13309",445,0,0,0,0.698468271334792,10.373514697162,47.6,0.0578158458244111,0.0624763824159214
"2020-12-28","13309",459,0,0,0,0.698468271334792,10.373514697162,47.6,0.0624763824159214,0.0666330772137549
"2021-01-04","13309",496,0,0,0,0.698468271334792,10.373514697162,49.7,0.0666330772137549,0.069278246630558
"2021-01-11","13309",529,0,0,0,0.698468271334792,10.373514697162,49.7,0.069278246630558,0.0701599697694924
"2021-01-18","13309",550,0,0,0,0.698468271334792,10.373514697162,49.7,0.0701599697694924,0.0733089809799723
"2021-01-25","13309",557,0,0,0,0.698468271334792,10.373514697162,49.7,0.0733089809799723,0.075702229499937
"2021-02-01","13309",582,0,0,0,0.698468271334792,10.373514697162,51.6,0.075702229499937,0.076961833984129
"2021-02-08","13309",601,1.3,0.5,0,0.698468271334792,10.373514697162,51.6,0.076961833984129,0.0773397153293866
"2021-02-15","13309",611,1.5,1,0,0.698468271334792,10.373514697162,51.6,0.0773397153293866,0.0777175966746442
"2021-02-22","13309",614,1.6,1,0,0.698468271334792,10.373514697162,51.6,0.0777175966746442,0.0777175966746442
"2021-03-01","13309",617,1.8,1.1,0,0.698468271334792,10.373514697162,61.1,0.0777175966746442,0.077591636226225
