"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","38061",0,0,0,0,0.696038415366146,2.14744897585294,29.8,0.000197005516154452,0.0018715524034673
"2020-03-30","38061",2,0,0,0,0.696038415366146,2.14744897585294,29.8,0.0018715524034673,0.00206855791962175
"2020-04-06","38061",19,0,0,0,0.696038415366146,2.14744897585294,35.9,0.00206855791962175,0.00295508274231678
"2020-04-13","38061",21,0,0,0,0.696038415366146,2.14744897585294,35.9,0.00295508274231678,0.00325059101654846
"2020-04-20","38061",30,0,0,0,0.696038415366146,2.14744897585294,35.9,0.00325059101654846,0.00344759653270292
"2020-04-27","38061",33,0,0,0,0.696038415366146,2.14744897585294,35.9,0.00344759653270292,0.00364460204885737
"2020-05-04","38061",35,0,0,0,0.696038415366146,2.14744897585294,51.8,0.00364460204885737,0.0041371158392435
"2020-05-11","38061",37,0,0,0,0.696038415366146,2.14744897585294,51.8,0.0041371158392435,0.0041371158392435
"2020-05-18","38061",42,0,0,0,0.696038415366146,2.14744897585294,51.8,0.0041371158392435,0.00384160756501182
"2020-05-25","38061",42,0,0,0,0.696038415366146,2.14744897585294,51.8,0.00384160756501182,0.00423561859732073
"2020-06-01","38061",39,0,0,0,0.696038415366146,2.14744897585294,64.6,0.00423561859732073,0.00423561859732073
"2020-06-08","38061",43,0,0,0,0.696038415366146,2.14744897585294,64.6,0.00423561859732073,0.00423561859732073
"2020-06-15","38061",43,0,0,0,0.696038415366146,2.14744897585294,64.6,0.00423561859732073,0.00443262411347518
"2020-06-22","38061",43,0,0,0,0.696038415366146,2.14744897585294,64.6,0.00443262411347518,0.00531914893617021
"2020-06-29","38061",45,0,0,0,0.696038415366146,2.14744897585294,64.6,0.00531914893617021,0.00630417651694247
"2020-07-06","38061",54,0,0,0,0.696038415366146,2.14744897585294,68.1,0.00630417651694247,0.00886524822695036
"2020-07-13","38061",64,0,0,0,0.696038415366146,2.14744897585294,68.1,0.00886524822695036,0.0100472813238771
"2020-07-20","38061",90,0,0,0,0.696038415366146,2.14744897585294,68.1,0.0100472813238771,0.011327817178881
"2020-07-27","38061",102,0,0,0,0.696038415366146,2.14744897585294,68.1,0.011327817178881,0.0128053585500394
"2020-08-03","38061",115,0,0,0,0.696038415366146,2.14744897585294,68.5,0.0128053585500394,0.0152679275019701
"2020-08-10","38061",130,0,0,0,0.696038415366146,2.14744897585294,68.5,0.0152679275019701,0.0157604412923562
"2020-08-17","38061",155,0,0,0,0.696038415366146,2.14744897585294,68.5,0.0157604412923562,0.0169424743892829
"2020-08-24","38061",160,0,0,0,0.696038415366146,2.14744897585294,68.5,0.0169424743892829,0.0178289992119779
"2020-08-31","38061",172,0,0,0,0.696038415366146,2.14744897585294,68.5,0.0178289992119779,0.0186170212765957
"2020-09-07","38061",181,0,0,0,0.696038415366146,2.14744897585294,55.9,0.0186170212765957,0.0214736012608353
"2020-09-14","38061",189,0,0,0,0.696038415366146,2.14744897585294,55.9,0.0214736012608353,0.0250197005516154
"2020-09-21","38061",218,0,0,0,0.696038415366146,2.14744897585294,55.9,0.0250197005516154,0.0283687943262411
"2020-09-28","38061",254,0,0,0,0.696038415366146,2.14744897585294,55.9,0.0283687943262411,0.0335894405043341
"2020-10-05","38061",288,0,0,0,0.696038415366146,2.14744897585294,36.7,0.0335894405043341,0.0409771473601261
"2020-10-12","38061",341,0,0,0,0.696038415366146,2.14744897585294,36.7,0.0409771473601261,0.0493498817966903
