"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","42013",0,0,0,1,0.722682600833399,90.9386563095006,43,2.42244149803782e-05,4.84488299607564e-05
"2020-03-30","42013",3,0,0,1,0.722682600833399,90.9386563095006,43,4.84488299607564e-05,8.07480499345941e-05
"2020-04-06","42013",6,0,0,1,0.722682600833399,90.9386563095006,45.4,8.07480499345941e-05,0.000113047269908432
"2020-04-13","42013",10,0,0,1,0.722682600833399,90.9386563095006,45.4,0.000113047269908432,0.000169570904862648
"2020-04-20","42013",14,0,0,1,0.722682600833399,90.9386563095006,45.4,0.000169570904862648,0.000193795319843026
"2020-04-27","42013",21,0,0,1,0.722682600833399,90.9386563095006,45.4,0.000193795319843026,0.000226094539816863
"2020-05-04","42013",24,0,0,1,0.722682600833399,90.9386563095006,55.6,0.000226094539816863,0.000306842589751458
"2020-05-11","42013",28,0,0,1,0.722682600833399,90.9386563095006,55.6,0.000306842589751458,0.000371441029699133
"2020-05-18","42013",38,0,0,1,0.722682600833399,90.9386563095006,55.6,0.000371441029699133,0.00040374024967297
"2020-05-25","42013",46,0,0,1,0.722682600833399,90.9386563095006,55.6,0.00040374024967297,0.000427964664653349
"2020-06-01","42013",50,0,0,1,0.722682600833399,90.9386563095006,67.5,0.000427964664653349,0.000444114274640267
"2020-06-08","42013",53,0,0,1,0.722682600833399,90.9386563095006,67.5,0.000444114274640267,0.000468338689620646
"2020-06-15","42013",55,0,0,1,0.722682600833399,90.9386563095006,67.5,0.000468338689620646,0.000573311154535618
"2020-06-22","42013",58,0,0,1,0.722682600833399,90.9386563095006,67.5,0.000573311154535618,0.00067828361945059
"2020-06-29","42013",71,0,0,1,0.722682600833399,90.9386563095006,67.5,0.00067828361945059,0.000839779719319778
"2020-07-06","42013",84,0,0,1,0.722682600833399,90.9386563095006,74.9,0.000839779719319778,0.00109009867411702
"2020-07-13","42013",104,0,0,1,0.722682600833399,90.9386563095006,74.9,0.00109009867411702,0.00142116567884886
"2020-07-20","42013",135,0,0,1,0.722682600833399,90.9386563095006,74.9,0.00142116567884886,0.00180875631853491
"2020-07-27","42013",176,0,0,1,0.722682600833399,90.9386563095006,74.9,0.00180875631853491,0.00229324461814247
"2020-08-03","42013",224,0,0,1,0.722682600833399,90.9386563095006,71.8,0.00229324461814247,0.00283425655270425
"2020-08-10","42013",284,0,0,1,0.722682600833399,90.9386563095006,71.8,0.00283425655270425,0.00325414641236414
"2020-08-17","42013",351,0,0,1,0.722682600833399,90.9386563095006,71.8,0.00325414641236414,0.00368211107701749
"2020-08-24","42013",403,0,0,1,0.722682600833399,90.9386563095006,71.8,0.00368211107701749,0.00399702847176241
"2020-08-31","42013",456,0,0,1,0.722682600833399,90.9386563095006,71.8,0.00399702847176241,0.00417467418161851
"2020-09-07","42013",495,0,0,1,0.722682600833399,90.9386563095006,61.3,0.00417467418161851,0.00471568611618029
"2020-09-14","42013",517,0,0,1,0.722682600833399,90.9386563095006,61.3,0.00471568611618029,0.00548279259055894
"2020-09-21","42013",584,0,0,1,0.722682600833399,90.9386563095006,61.3,0.00548279259055894,0.00629027308990488
"2020-09-28","42013",679,0,0,1,0.722682600833399,90.9386563095006,61.3,0.00629027308990488,0.00716235202919849
"2020-10-05","42013",779,0,0,1,0.722682600833399,90.9386563095006,51.7,0.00716235202919849,0.00828474992328935
"2020-10-12","42013",887,0,0,1,0.722682600833399,90.9386563095006,51.7,0.00828474992328935,0.00939099820739329
"2020-10-19","42013",1026,0,0,1,0.722682600833399,90.9386563095006,51.7,0.00939099820739329,0.0117569160704769
"2020-10-26","42013",1163,0,0,1,0.722682600833399,90.9386563095006,51.7,0.0117569160704769,0.0153905783175336
"2020-11-02","42013",1456,0,0,1,0.722682600833399,90.9386563095006,44.8,0.0153905783175336,0.0203081345585504
"2020-11-09","42013",1906,0,0,1,0.722682600833399,90.9386563095006,44.8,0.0203081345585504,0.0270748211430694
"2020-11-16","42013",2515,0,0,1,0.722682600833399,90.9386563095006,44.8,0.0270748211430694,0.0339384053875099
"2020-11-23","42013",3353,0,0,1,0.722682600833399,90.9386563095006,44.8,0.0339384053875099,0.0408181392419373
"2020-11-30","42013",4203,0,0,1,0.722682600833399,90.9386563095006,44.8,0.0408181392419373,0.049337058510037
"2020-12-07","42013",5055,0,0,1,0.722682600833399,90.9386563095006,31.6,0.049337058510037,0.0564267372942943
"2020-12-14","42013",6110,0,0,1,0.722682600833399,90.9386563095006,31.6,0.0564267372942943,0.061570388075128
"2020-12-21","42013",6988,0,0,1,0.722682600833399,90.9386563095006,31.6,0.061570388075128,0.0661568773114129
"2020-12-28","42013",7625,0,0,1,0.722682600833399,90.9386563095006,31.6,0.0661568773114129,0.0710340595274624
"2021-01-04","42013",8193,2.2,0.1,1,0.722682600833399,90.9386563095006,29.2,0.0710340595274624,0.0752733321490286
"2021-01-11","42013",8797,3.7,0.7,1,0.722682600833399,90.9386563095006,29.2,0.0752733321490286,0.0781075887017329
