"week","county_fips","lag_cases","dose1_pct","fully_vacc_pct","Metro_status","conservative_pct","pop_density","temp","cases_pcap","next_cases_pcap"
"2020-03-23","20063",0,0,0,0,0.887151597552685,0.943579106344349,46.4,0.000381825124093165,0.000381825124093165
"2020-03-30","20063",1,0,0,0,0.887151597552685,0.943579106344349,46.4,0.000381825124093165,0.000381825124093165
"2020-04-06","20063",1,0,0,0,0.887151597552685,0.943579106344349,51.1,0.000381825124093165,0.000381825124093165
"2020-04-13","20063",1,0,0,0,0.887151597552685,0.943579106344349,51.1,0.000381825124093165,0.000381825124093165
"2020-04-20","20063",1,0,0,0,0.887151597552685,0.943579106344349,51.1,0.000381825124093165,0.000381825124093165
"2020-04-27","20063",1,0,0,0,0.887151597552685,0.943579106344349,51.1,0.000381825124093165,0.000381825124093165
"2020-05-04","20063",1,0,0,0,0.887151597552685,0.943579106344349,60.5,0.000381825124093165,0.000381825124093165
"2020-05-11","20063",1,0,0,0,0.887151597552685,0.943579106344349,60.5,0.000381825124093165,0.000381825124093165
"2020-05-18","20063",1,0,0,0,0.887151597552685,0.943579106344349,60.5,0.000381825124093165,0.000381825124093165
"2020-05-25","20063",1,0,0,0,0.887151597552685,0.943579106344349,60.5,0.000381825124093165,0.000381825124093165
"2020-06-01","20063",1,0,0,0,0.887151597552685,0.943579106344349,77.2,0.000381825124093165,0.000381825124093165
"2020-06-08","20063",1,0,0,0,0.887151597552685,0.943579106344349,77.2,0.000381825124093165,0.000381825124093165
"2020-06-15","20063",1,0,0,0,0.887151597552685,0.943579106344349,77.2,0.000381825124093165,0.000381825124093165
"2020-06-22","20063",1,0,0,0,0.887151597552685,0.943579106344349,77.2,0.000381825124093165,0.000763650248186331
"2020-06-29","20063",1,0,0,0,0.887151597552685,0.943579106344349,77.2,0.000763650248186331,0.000763650248186331
"2020-07-06","20063",2,0,0,0,0.887151597552685,0.943579106344349,78.5,0.000763650248186331,0.000763650248186331
"2020-07-13","20063",2,0,0,0,0.887151597552685,0.943579106344349,78.5,0.000763650248186331,0.0011454753722795
"2020-07-20","20063",2,0,0,0,0.887151597552685,0.943579106344349,78.5,0.0011454753722795,0.0011454753722795
"2020-07-27","20063",3,0,0,0,0.887151597552685,0.943579106344349,78.5,0.0011454753722795,0.0011454753722795
"2020-08-03","20063",3,0,0,0,0.887151597552685,0.943579106344349,76.4,0.0011454753722795,0.00190912562046583
"2020-08-10","20063",3,0,0,0,0.887151597552685,0.943579106344349,76.4,0.00190912562046583,0.00267277586865216
"2020-08-17","20063",5,0,0,0,0.887151597552685,0.943579106344349,76.4,0.00267277586865216,0.00381825124093165
"2020-08-24","20063",7,0,0,0,0.887151597552685,0.943579106344349,76.4,0.00381825124093165,0.00496372661321115
"2020-08-31","20063",10,0,0,0,0.887151597552685,0.943579106344349,76.4,0.00496372661321115,0.00725467735777014
"2020-09-07","20063",13,0,0,0,0.887151597552685,0.943579106344349,65.3,0.00725467735777014,0.00916380297823597
"2020-09-14","20063",19,0,0,0,0.887151597552685,0.943579106344349,65.3,0.00916380297823597,0.0160366552119129
"2020-09-21","20063",24,0,0,0,0.887151597552685,0.943579106344349,65.3,0.0160366552119129,0.0385643375334097
"2020-09-28","20063",42,0,0,0,0.887151597552685,0.943579106344349,65.3,0.0385643375334097,0.0496372661321115
"2020-10-05","20063",101,0,0,0,0.887151597552685,0.943579106344349,50.9,0.0496372661321115,0.0565101183657885
"2020-10-12","20063",130,0,0,0,0.887151597552685,0.943579106344349,50.9,0.0565101183657885,0.0652920962199313
"2020-10-19","20063",148,0,0,0,0.887151597552685,0.943579106344349,50.9,0.0652920962199313,0.0759831996945399
"2020-10-26","20063",171,0,0,0,0.887151597552685,0.943579106344349,50.9,0.0759831996945399,0.0862924780450554
"2020-11-02","20063",199,0,0,0,0.887151597552685,0.943579106344349,46.4,0.0862924780450554,0.0943108056510118
"2020-11-09","20063",226,0,0,0,0.887151597552685,0.943579106344349,46.4,0.0943108056510118,0.103856433753341
"2020-11-16","20063",247,0,0,0,0.887151597552685,0.943579106344349,46.4,0.103856433753341,0.11340206185567
"2020-11-23","20063",272,0,0,0,0.887151597552685,0.943579106344349,46.4,0.11340206185567,0.117983963344788
"2020-11-30","20063",297,0,0,0,0.887151597552685,0.943579106344349,46.4,0.117983963344788,0.119893088965254
"2020-12-07","20063",309,0,0,0,0.887151597552685,0.943579106344349,35,0.119893088965254,0.124093165330279
"2020-12-14","20063",314,0,0,0,0.887151597552685,0.943579106344349,35,0.124093165330279,0.125620465826651
"2020-12-21","20063",325,0,0,0,0.887151597552685,0.943579106344349,35,0.125620465826651,0.12791141657121
"2020-12-28","20063",329,0,0,0,0.887151597552685,0.943579106344349,35,0.12791141657121,0.130202367315769
"2021-01-04","20063",335,0,0,0,0.887151597552685,0.943579106344349,32.1,0.130202367315769,0.135929744177167
"2021-01-11","20063",341,0,0,0,0.887151597552685,0.943579106344349,32.1,0.135929744177167,0.137075219549446
"2021-01-18","20063",356,0,0,0,0.887151597552685,0.943579106344349,32.1,0.137075219549446,0.141275295914471
"2021-01-25","20063",359,14.3,2.5,0,0.887151597552685,0.943579106344349,32.1,0.141275295914471,0.142802596410844
"2021-02-01","20063",370,20.1,4.6,0,0.887151597552685,0.943579106344349,23.9,0.142802596410844,0.142802596410844
"2021-02-08","20063",374,24.6,6.7,0,0.887151597552685,0.943579106344349,23.9,0.142802596410844,0.14356624665903
"2021-02-15","20063",374,28.2,7.8,0,0.887151597552685,0.943579106344349,23.9,0.14356624665903,0.14356624665903
"2021-02-22","20063",376,30.9,14.3,0,0.887151597552685,0.943579106344349,23.9,0.14356624665903,0.147002672775869
"2021-03-01","20063",376,33.3,19.5,0,0.887151597552685,0.943579106344349,45.6,0.147002672775869,0.147002672775869
"2021-03-08","20063",385,35.2,24.3,0,0.887151597552685,0.943579106344349,45.6,0.147002672775869,0.147002672775869
"2021-03-15","20063",385,36.4,27.8,0,0.887151597552685,0.943579106344349,45.6,0.147002672775869,0.147002672775869
"2021-03-22","20063",385,37.1,30,0,0.887151597552685,0.943579106344349,45.6,0.147002672775869,0.147002672775869
"2021-03-29","20063",385,37.5,30.2,0,0.887151597552685,0.943579106344349,45.6,0.147002672775869,0.147002672775869
"2021-04-05","20063",385,38.5,32.2,0,0.887151597552685,0.943579106344349,50.1,0.147002672775869,0.147002672775869
"2021-04-12","20063",385,39.1,33.3,0,0.887151597552685,0.943579106344349,50.1,0.147002672775869,0.147002672775869
